,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
2,2000_radii,-1,L,0,0,8.9723501,0,0,0,0,0,0,0,0,0,0.05014895,FALSE
3,2000_radii,-1,L,0,0,9.011993295,0,0,0,0,0,0,0,0,0,0.039705076,FALSE
4,2000_radii,-1,L,0,0,9.013526416,0,0,0,0,0,0,0,0,0,0.001559684,FALSE
5,2000_radii,-1,L,0,0,9.120906132,0,0,0,0,0,0,0,0,0,0.107354058,FALSE
6,2000_radii,-1,L,0,0,9.122240632,0,0,0,0,0,0,0,0,0,0.00136046,FALSE
7,2000_radii,-1,L,0,0,9.123210793,0,0,0,0,0,0,0,0,0,0.000970463,FALSE
8,2000_radii,-1,L,0,0,9.137361143,0,0,0,0,0,0,0,0,0,0.014147029,FALSE
9,2000_radii,-1,L,0,0,9.1548651,0,0,0,0,0,0,0,0,0,0.017503051,FALSE
10,2000_radii,-1,L,0,0,9.172891567,0,0,0,0,0,0,0,0,0,0.018024052,FALSE
11,2000_radii,-1,L,0,0,9.188711777,0,0,0,0,0,0,0,0,0,0.015821116,FALSE
12,2000_radii,-1,L,0,0,9.205295982,0,0,0,0,0,0,0,0,0,0.016587224,FALSE
13,2000_radii,-1,L,0,0,9.221575314,0,0,0,0,0,0,0,0,0,0.016278426,FALSE
14,2000_radii,-1,L,0,0,9.238172197,0,0,0,0,0,0,0,0,0,0.016597487,FALSE
15,2000_radii,-1,L,0,0,9.254736479,0,0,0,0,0,0,0,0,0,0.016563377,FALSE
16,2000_radii,-1,L,0,0,9.27141758,0,0,0,0,0,0,0,0,0,0.016680497,FALSE
17,2000_radii,-1,L,0,0,9.288092945,0,0,0,0,0,0,0,0,0,0.016675063,FALSE
18,2000_radii,-1,L,0,0,9.304769215,0,0,0,0,0,0,0,0,0,0.016677478,FALSE
19,2000_radii,-1,L,0,0,9.321482011,0,0,0,0,0,0,0,0,0,0.016713701,FALSE
20,2000_radii,-1,L,0,0,9.338092175,0,0,0,0,0,0,0,0,0,0.016609259,FALSE
21,2000_radii,-1,L,0,0,9.354747316,0,0,0,0,0,0,0,0,0,0.016653632,FALSE
22,2000_radii,-1,L,0,0,9.371531651,0,0,0,0,0,0,0,0,0,0.016782825,FALSE
23,2000_radii,-1,L,0,0,9.388200375,0,0,0,0,0,0,0,0,0,0.016669328,FALSE
24,2000_radii,-1,L,0,0,9.40487091,0,0,0,0,0,0,0,0,0,0.016666309,FALSE
25,2000_radii,-1,L,0,0,9.421518505,0,0,0,0,0,0,0,0,0,0.016651519,FALSE
26,2000_radii,-1,L,0,0,9.438229187,0,0,0,0,0,0,0,0,0,0.016711588,FALSE
27,2000_radii,-1,L,0,0,9.454856859,0,0,0,0,0,0,0,0,0,0.016627974,FALSE
28,2000_radii,-1,L,0,0,9.471441366,0,0,0,0,0,0,0,0,0,0.016583903,FALSE
29,2000_radii,-1,L,0,0,9.488151746,0,0,0,0,0,0,0,0,0,0.016706758,FALSE
30,2000_radii,-1,L,0,0,9.50474712,0,0,0,0,0,0,0,0,0,0.016598694,FALSE
31,2000_radii,-1,L,0,0,9.521454783,0,0,0,0,0,0,0,0,0,0.016708871,FALSE
32,2000_radii,-1,L,0,0,9.538162145,0,0,0,0,0,0,0,0,0,0.016708267,FALSE
33,2000_radii,-1,L,0,0,9.554888524,0,0,0,0,0,0,0,0,0,0.016726077,FALSE
34,2000_radii,-1,L,0,0,9.571546381,0,0,0,0,0,0,0,0,0,0.016658461,FALSE
35,2000_radii,-1,L,0,0,9.588113682,0,0,0,0,0,0,0,0,0,0.016567301,FALSE
36,2000_radii,-1,L,0,0,9.604790858,0,0,0,0,0,0,0,0,0,0.016677176,FALSE
37,2000_radii,-1,L,0,0,9.621346689,0,0,0,0,0,0,0,0,0,0.016557038,FALSE
38,2000_radii,-1,L,0,0,9.638035638,0,0,0,0,0,0,0,0,0,0.016678686,FALSE
39,2000_radii,-1,L,0,0,9.654699532,0,0,0,0,0,0,0,0,0,0.016675063,FALSE
40,2000_radii,-1,L,0,0,9.671503186,0,0,0,0,0,0,0,0,0,0.016800031,FALSE
41,2000_radii,-1,L,0,0,9.688192738,0,0,0,0,0,0,0,0,0,0.01669076,FALSE
42,2000_radii,-1,L,0,0,9.704780867,0,0,0,0,0,0,0,0,0,0.016587827,FALSE
43,2000_radii,-1,L,0,0,9.721534714,0,0,0,0,0,0,0,0,0,0.016754451,FALSE
44,2000_radii,-1,L,0,0,9.738100204,0,0,0,0,0,0,0,0,0,0.01656549,FALSE
45,2000_radii,-1,L,0,0,9.754812698,0,0,0,0,0,0,0,0,0,0.016712191,FALSE
46,2000_radii,-1,L,0,0,9.771428597,0,0,0,0,0,0,0,0,0,0.016615598,FALSE
47,2000_radii,-1,L,0,0,9.788171276,0,0,0,0,0,0,0,0,0,0.016742679,FALSE
48,2000_radii,-1,L,0,0,9.804733446,0,0,0,0,0,0,0,0,0,0.016563377,FALSE
49,2000_radii,-1,L,0,0,9.821411829,0,0,0,0,0,0,0,0,0,0.016678384,FALSE
50,2000_radii,-1,L,0,0,9.838217596,0,0,0,0,0,0,0,0,0,0.016666913,FALSE
51,2000_radii,-1,L,0,0,9.854730865,0,0,0,0,0,0,0,0,0,0.01665182,FALSE
52,2000_radii,-1,L,0,0,9.87143068,0,0,0.133528486,0,0,0,0,0,0.133528493,0.016691062,FALSE
53,2000_radii,-1,L,0,0,9.888237654,0,0,0.268001199,0,0,0,0,0,0.134472694,0.016809087,FALSE
54,2000_radii,-1,L,0,0,9.904744886,0,0,0.400063872,0,0,0,0,0,0.132062686,0.016507836,FALSE
55,2000_radii,-1,L,0,0,9.921466435,0,0,0.533833861,0,0,0,0,0,0.133769976,0.016721247,FALSE
56,2000_radii,-1,L,0,0,9.938232658,0,0,0.667958856,0,0,0,0,0,0.134124958,0.01676562,FALSE
57,2000_radii,-1,L,0,0,9.954793017,0,0,0.800461054,0,0,0,0,0,0.132502186,0.016562773,TRUE
58,2000_radii,-1,L,0,0,9.971440007,0,0,0.933588684,0,0,0,0,0,0.133127629,0.016640954,TRUE
59,2000_radii,-1,L,0,0,9.988094545,0,0,1.066856384,0,0,0,0,0,0.13326769,0.016658461,TRUE
60,2000_radii,-1,L,0,0,10.00514693,0,0,1.203270674,0,0,0,0,0,0.136414224,0.017051778,TRUE
61,2000_radii,-1,L,0,0,10.02146218,0,0,1.333795071,0,0,0,0,0,0.130524433,0.016315554,TRUE
62,2000_radii,-1,L,0,0,10.03804004,0,0,1.46641314,0,0,0,0,0,0.132618098,0.016577262,TRUE
63,2000_radii,-1,L,0,0,10.05491645,0,0,1.601443648,0,0,0,0,0,0.135030522,0.016878815,TRUE
64,2000_radii,-1,L,0,0,10.07152329,0,0,1.734298468,0,0,0,0,0,0.132854753,0.016606844,TRUE
65,2000_radii,-1,L,0,0,10.08816394,0,0,1.867418885,0,0,0,0,0,0.133120385,0.016640048,TRUE
66,2000_radii,-1,L,0,0,10.10476143,0,0,2.000198841,0,0,0,0,0,0.132779893,0.016597487,TRUE
67,2000_radii,-1,L,0,0,10.12146004,0,0,2.133787632,0,0,0,0,0,0.133588863,0.016698608,TRUE
68,2000_radii,-1,L,0,0,10.13805782,0,0,2.266567469,0,0,0,0,0,0.132779893,0.016597487,TRUE
69,2000_radii,-1,L,0,0,10.15480835,0,0,2.40058136,0,0,0,0,0,0.134013875,0.016751734,TRUE
70,2000_radii,-1,L,0,0,10.17138742,0,0,2.533201933,0,0,0,0,0,0.132620513,0.016577564,TRUE
71,2000_radii,-1,L,0,0,10.1882762,0,0,2.66831708,0,0,0,0,0,0.135115041,0.01688938,TRUE
72,2000_radii,-1,L,0,0,10.20473785,0,0,2.799993515,0,0,0,0,0,0.131676311,0.016459539,TRUE
73,2000_radii,-1,L,0,0,10.22135587,0,0,2.932952166,0,0,0,0,0,0.132958591,0.016619824,TRUE
74,2000_radii,-1,L,0,0,10.2382208,0,0,3.066777706,0,0,0,0,0,0.133825518,0.01672819,TRUE
75,2000_radii,-1,L,0,0,10.25474221,0,0,3.200033426,0,0,0,0,0,0.133255616,0.016656952,TRUE
76,2000_radii,-1,L,0,0,10.27144414,0,0,3.333653688,0,0,0,0,0,0.133620256,0.016702532,TRUE
77,2000_radii,-1,L,0,0,10.28813581,0,0,3.467194319,0,0,0,0,0,0.133540567,0.016692571,TRUE
78,2000_radii,-1,L,0,0,10.30475473,0,0,3.600143194,0,0,0,0,0,0.132948931,0.016618616,TRUE
79,2000_radii,-1,L,0,0,10.32147628,0,0,3.733913183,0,0,0,0,0,0.133769976,0.016721247,TRUE
80,2000_radii,-1,L,0,0,10.33809399,0,0,3.866700411,0,0,0,0,0,0.132787137,0.016598392,TRUE
81,2000_radii,-1,L,0,0,10.35472709,0,0,3.99992466,0,0,0,0,0,0.133224223,0.016653028,TRUE
82,2000_radii,-1,L,0,0,10.37150418,0,0,4.13410759,0,0,0,0,0,0.134182914,0.016772864,TRUE
83,2000_radii,-1,L,0,0,10.38810197,0,0,4.266909122,0,0,0,0,0,0.132801626,0.016600203,TRUE
84,2000_radii,-1,L,0,0,10.40470821,0,0,4.399768829,0,0,0,0,0,0.132859582,0.016607448,TRUE
85,2000_radii,-1,L,0,0,10.42144576,0,0,4.533661842,0,0,0,0,0,0.133893133,0.016736642,TRUE
86,2000_radii,-1,L,0,0,10.43812837,0,0,4.667113304,0,0,0,0,0,0.133451218,0.016681402,TRUE
87,2000_radii,-1,L,0,0,10.45474185,0,0,4.80002594,0,0,0,0,0,0.132912709,0.016614089,TRUE
88,2000_radii,-1,L,0,0,10.47142024,0,0,4.933455467,0,0,0,0,0,0.133429484,0.016678686,TRUE
89,2000_radii,-1,L,0,0,10.48808081,0,0,5.066699028,0,0,0,0,0,0.133243542,0.016655443,TRUE
90,2000_radii,-1,L,0,0,10.50472901,0,0,5.199928284,0,0,0,0,0,0.133229053,0.016653632,TRUE
91,2000_radii,-1,L,0,0,10.52140105,0,0,5.333312035,0,0,0,0,0,0.133383602,0.01667295,TRUE
92,2000_radii,-1,L,0,0,10.53814162,0,0,5.467222214,0,0,0,0,0,0.133910037,0.016738755,TRUE
93,2000_radii,-1,L,0,0,10.55475903,0,0,5.600178242,0,0,0,0,0,0.132956176,0.016619522,TRUE
94,2000_radii,-1,L,0,0,10.57138579,0,0,5.733192444,0,0,0,0,0,0.133014132,0.016626766,TRUE
95,2000_radii,-1,L,0,0,10.58818311,0,0,5.867573261,0,0,0,0,0,0.134380931,0.016797616,TRUE
96,2000_radii,-1,L,0,0,10.60477184,0,0,6.000285625,0,0,0,0,0,0.132712277,0.016589035,TRUE
97,2000_radii,-1,L,0,0,10.62140434,0,0,6.133345604,0,0,0,0,0,0.133060014,0.016632502,TRUE
98,2000_radii,-1,L,0,0,10.63803654,0,0,6.266419888,0,0,0,0,0,0.133074503,0.016634313,TRUE
99,2000_radii,-1,L,0,0,10.65468112,0,0,6.399586201,0,0,0,0,0,0.133166267,0.016645783,TRUE
100,2000_radii,-1,L,0,0,10.67143708,0,0,6.533612251,0,0,0,0,0,0.134025949,0.016753244,TRUE
101,2000_radii,-1,L,0,0,10.68809222,0,0,6.666694164,0,0,0,0,0,0.133081747,0.016635218,TRUE
102,2000_radii,-1,L,0,0,10.70471416,0,0,6.799826622,0,0,0,0,0,0.133132459,0.016641557,TRUE
103,2000_radii,-1,L,0,0,10.72140401,0,0,6.933347702,0,0,0,0,0,0.133521248,0.016690156,TRUE
104,2000_radii,-1,L,0,0,10.73804315,0,0,7.066451073,0,0,0,0,0,0.133103481,0.016637935,TRUE
105,2000_radii,-1,L,0,0,10.75472456,0,0,7.199904919,0,0,0,0,0,0.133453633,0.016681704,TRUE
106,2000_radii,-1,L,0,0,10.77135374,0,0,7.332914352,0,0,0,0,0,0.133009302,0.016626163,TRUE
107,2000_radii,-1,L,0,0,10.78811906,0,0,7.46686554,0,0,0,0,0,0.133951089,0.016743886,TRUE
108,2000_radii,-1,L,0,0,10.8047917,0,0,7.600427628,0,0,0,0,0,0.1335623,0.016695288,TRUE
109,2000_radii,-1,L,0,0,10.82152412,0,0,7.734291553,0,0,0,0,0,0.133864155,0.016733019,TRUE
110,2000_radii,-1,L,0,0,10.83813308,0,0,7.86709547,0,0,0,0,0,0.132804041,0.016600505,TRUE
111,2000_radii,-1,L,0,0,10.85473056,0,0,7.999950409,0,0,0,0,0,0.132854753,0.016606844,TRUE
112,2000_radii,-1,L,0,0,10.8714663,0,0,8.133833885,0,0,0,0,0,0.133883474,0.016735434,TRUE
113,2000_radii,-1,L,0,0,10.88905176,0,0,8.274518013,0,0,0,0,0,0.140683659,0.017585457,TRUE
114,2000_radii,-1,L,0,0,10.90563747,0,0,8.407201767,0,0,0,0,0,0.132683299,0.016585412,TRUE
115,2000_radii,-1,L,0,0,10.92228024,0,0,8.540349007,0,0,0,0,0,0.133146948,0.016643369,TRUE
116,2000_radii,-1,L,0,0,10.93895319,0,0,8.673737526,0,0,0,0,0,0.133388432,0.016673554,TRUE
117,2000_radii,-1,L,0,0,10.95578733,0,0,8.808405876,0,0,0,0,0,0.134668296,0.016833537,TRUE
118,2000_radii,-1,L,0,0,10.97227373,0,0,8.940258026,0,0,0,0,0,0.131852595,0.016481574,TRUE
119,2000_radii,-1,L,0,0,10.98899649,0,0,9.074066162,0,0,0,0,0,0.133808614,0.016726077,TRUE
120,2000_radii,-1,L,0,0,11.00554236,0,0,9.206439972,0,0,0,0,0,0.1323742,0.016546775,TRUE
121,2000_radii,-1,L,0,0,11.02226934,0,0,9.34025383,0,0,0,0,0,0.133813443,0.01672668,TRUE
122,2000_radii,-1,L,0,0,11.03903224,0,0,9.474369049,0,0,0,0,0,0.134115298,0.016764412,TRUE
123,2000_radii,-1,L,0,0,11.05565448,0,0,9.607320786,0,0,0,0,0,0.132951346,0.016618918,TRUE
124,2000_radii,-1,L,0,0,11.07225468,0,0,9.7401371,0,0,0,0,0,0.132816115,0.016602014,TRUE
125,2000_radii,-1,L,0,0,11.08889443,0,0,9.873276711,0,0,0,0,0,0.133139704,0.016642463,TRUE
126,2000_radii,-1,L,0,0,11.10548014,0,0,10.00598145,0,0,0,0,0,0.132705033,0.016588129,TRUE
127,2000_radii,-1,L,0,0,11.12221709,0,0,10.13987255,0,0,0,0,0,0.133890718,0.01673634,TRUE
128,2000_radii,-1,L,0,0,11.13895162,0,0,10.27371693,0,0,0,0,0,0.133844836,0.016730605,TRUE
129,2000_radii,-1,L,0,0,11.15564721,0,0,10.40728188,0,0,0,0,0,0.133564715,0.016695589,TRUE
130,2000_radii,-1,L,0,0,11.17235577,0,0,10.54095268,0,0,0,0,0,0.133670968,0.016708871,TRUE
131,2000_radii,-1,L,0,0,11.18896141,0,0,10.67380524,0,0,0,0,0,0.132852338,0.016606542,TRUE
132,2000_radii,-1,L,0,0,11.20568779,0,0,10.80758953,0,0,0,0,0,0.133784465,0.016723058,TRUE
133,2000_radii,-1,L,0,0,11.22233599,0,0,10.94080162,0,0,0,0,0,0.133212149,0.016651519,TRUE
134,2000_radii,-1,L,0,0,11.23891838,0,0,11.07346058,0,0,0,0,0,0.132659151,0.016582394,TRUE
135,2000_radii,-1,L,0,0,11.25558952,0,0,11.20683193,0,0,0,0,0,0.133371528,0.016671441,TRUE
136,2000_radii,-1,L,0,0,11.27222353,0,0,11.33989716,0,0,0,0,0,0.133064844,0.016633105,TRUE
137,2000_radii,-1,L,0,0,11.28891157,0,0,11.47340393,0,0,0,0,0,0.133506759,0.016688345,TRUE
138,2000_radii,-1,L,0,0,11.30553925,0,0,11.60642815,0,0,0,0,0,0.133023791,0.016627974,TRUE
139,2000_radii,-1,L,0,0,11.32230728,0,0,11.7405777,0,0,0,0,0,0.134149106,0.016768638,TRUE
140,2000_radii,-1,L,0,0,11.33896454,0,0,11.8738308,0,0,0,0,0,0.133253201,0.01665665,TRUE
141,2000_radii,-1,L,0,0,11.35562179,0,0,12.00707912,0,0,0,0,0,0.133248371,0.016656046,TRUE
142,2000_radii,-1,L,0,0,11.3724505,0,0,12.14165592,0,0,0,0,0,0.134576532,0.016822067,TRUE
143,2000_radii,-1,L,0,0,11.38903923,0,0,12.27440453,0,0,0,0,0,0.1327485,0.016593562,TRUE
144,2000_radii,-1,L,0,0,11.40556699,0,0,12.40663338,0,0,0,0,0,0.132229309,0.016528664,TRUE
145,2000_radii,-1,L,0,0,11.42236853,0,0,12.54104328,0,0,0,0,0,0.134409909,0.016801239,TRUE
146,2000_radii,-1,L,0,0,11.43906532,0,0,12.67453575,0,0,0,0,0,0.13349227,0.016686534,TRUE
147,2000_radii,-1,L,0,0,11.45575608,0,0,12.80800915,0,0,0,0,0,0.133472951,0.016684119,TRUE
148,2000_radii,-1,L,0,0,11.47233878,0,0,12.94068718,0,0,0,0,0,0.132678469,0.016584809,TRUE
149,2000_radii,-1,L,0,0,11.48914274,0,0,13.07506847,0,0,0,0,0,0.134380931,0.016797616,TRUE
150,2000_radii,-1,L,0,0,11.50559895,0,0,13.20671368,0,0,0,0,0,0.131644919,0.016455615,TRUE
151,2000_radii,-1,L,0,0,11.52227311,0,0,13.34016991,0,0,0,0,0,0.133456047,0.016682006,TRUE
152,2000_radii,-1,L,0,0,11.53886184,0,0,13.47295189,0,0,0,0,0,0.132782307,0.016597788,TRUE
153,2000_radii,-1,L,0,0,11.55561448,0,0,13.60690784,0,0,0,0,0,0.133955919,0.01674449,TRUE
154,2000_radii,-1,L,0,0,11.57239097,0,0,13.74112415,0,0,0,0,0,0.134216721,0.01677709,TRUE
155,2000_radii,-1,L,0,0,11.58900536,0,0,13.87396431,0,0,0,0,0,0.132840264,0.016605033,TRUE
156,2000_radii,-1,L,0,0,11.60575106,0,0,14.00785542,0,0,0,0,0,0.133890718,0.01673634,TRUE
157,2000_radii,-1,L,0,0,11.62245691,0,0,14.14153099,0,0,0,0,0,0.133675798,0.016709475,TRUE
158,2000_radii,-1,L,0,0,11.63934388,0,0,14.27632046,0,0,0,0,0,0.134789038,0.01684863,TRUE
159,2000_radii,-1,L,0,0,11.65568871,0,0,14.40750408,0,0,0,0,0,0.131183684,0.016397961,TRUE
160,2000_radii,-1,L,0,0,11.67232634,0,0,14.54065609,0,0,0,0,0,0.133151778,0.016643972,TRUE
161,2000_radii,-1,L,0,0,11.68889153,0,0,14.67319202,0,0,0,0,0,0.132535994,0.016566999,TRUE
162,2000_radii,-1,L,0,0,11.70562968,0,0,14.80710888,0,0,0,0,0,0.133917282,0.01673966,TRUE
163,2000_radii,-1,L,0,0,11.72232406,0,0,14.94067574,0,0,0,0,0,0.13356713,0.016695891,TRUE
164,2000_radii,-1,L,0,0,11.73892457,0,0,15.07348251,0,0,0,0,0,0.132806456,0.016600807,TRUE
165,2000_radii,-1,L,0,0,11.75556401,0,0,15.20660019,0,0,0,0,0,0.13311797,0.016639746,TRUE
166,2000_radii,-1,L,0,0,11.77222489,0,0,15.3398819,0,0,0,0,0,0.133282179,0.016660272,TRUE
167,2000_radii,-1,L,0,0,11.78888184,0,0,15.47314262,0,0,0,0,0,0.133260445,0.016657556,TRUE
168,2000_radii,-1,L,0,0,11.80566829,0,0,15.6074419,0,0,0,0,0,0.134298826,0.016787353,TRUE
169,2000_radii,-1,L,0,0,11.82231105,0,0,15.74057388,0,0,0,0,0,0.133132459,0.016641557,TRUE
170,2000_radii,-1,L,0,0,11.83885662,0,0,15.87295246,0,0,0,0,0,0.132379029,0.016547379,TRUE
171,2000_radii,-1,L,0,0,11.85559568,0,0,16.00686646,0,0,0,0,0,0.133914867,0.016739358,TRUE
172,2000_radii,-1,L,0,0,11.87236039,0,0,16.14098167,0,0,0,0,0,0.134115298,0.016764412,TRUE
173,2000_radii,-1,L,0,0,11.88896814,0,0,16.27384377,0,0,0,0,0,0.132861997,0.01660775,TRUE
174,2000_radii,-1,L,0,0,11.90560668,0,0,16.40693283,0,0,0,0,0,0.133088992,0.016636124,TRUE
175,2000_radii,-1,L,0,0,11.92228748,0,0,16.54037476,0,0,0,0,0,0.133441558,0.016680195,TRUE
176,2000_radii,-1,L,0,0,11.93885569,0,0,16.67294884,0,0,0,0,0,0.132574631,0.016571829,TRUE
177,2000_radii,-1,L,0,0,11.95550479,0,0,16.80614471,0,0,0,0,0,0.133195245,0.016649406,TRUE
178,2000_radii,-1,L,0,0,11.97222392,0,0,16.93984222,0,0,0,0,0,0.133697531,0.016712191,TRUE
179,2000_radii,-1,L,0,0,11.98890985,0,0,17.07338715,0,0,0,0,0,0.133545396,0.016693175,TRUE
180,2000_radii,-1,L,0,0,12.00572226,0,0,17.20787621,0,0,0,0,0,0.134489598,0.0168112,TRUE
181,2000_radii,-1,L,0,0,12.02225123,0,0,17.34011841,0,0,0,0,0,0.132241384,0.016530173,TRUE
182,2000_radii,-1,L,0,0,12.03886592,0,0,17.47304344,0,0,0,0,0,0.132924783,0.016615598,TRUE
183,2000_radii,-1,L,0,0,12.05554732,0,0,17.60648727,0,0,0,0,0,0.133443973,0.016680497,TRUE
184,2000_radii,-1,L,0,0,12.07219552,0,0,17.73967934,0,0,0,0,0,0.13319283,0.016649104,TRUE
185,2000_radii,-1,L,0,0,12.08892039,0,0,17.87347031,0,0,0,0,0,0.13379171,0.016723964,TRUE
186,2000_radii,-1,L,0,0,12.1055538,0,0,18.00653076,0,0,0,0,0,0.133060014,0.016632502,TRUE
187,2000_radii,-1,L,0,0,12.12235564,0,0,18.14096069,0,0,0,0,0,0.134429227,0.016803653,TRUE
188,2000_radii,-1,L,0,0,12.13895524,0,0,18.27374458,0,0,0,0,0,0.132784722,0.01659809,TRUE
189,2000_radii,-1,L,0,0,12.15551469,0,0,18.40622902,0,0,0,0,0,0.132485282,0.01656066,TRUE
190,2000_radii,-1,L,0,0,12.17216893,0,0,18.53930283,0,0,0,0,0,0.133074503,0.016634313,TRUE
191,2000_radii,-1,L,0,0,12.18890678,0,0,18.67337036,0,0,0,0,0,0.134067002,0.016758375,TRUE
192,2000_radii,-1,L,0,0,12.20552117,0,0,18.80628586,0,0,0,0,0,0.132915124,0.01661439,TRUE
193,2000_radii,-1,L,0,0,12.22234746,0,0,18.93977356,0,0,0,0,0,0.13348744,0.01668593,TRUE
194,2000_radii,-1,L,0,0,12.23884443,0,0,19.07286644,0,0,0,0,0,0.133093822,0.016636728,TRUE
195,2000_radii,-1,L,0,0,12.25550681,0,0,19.20616341,0,0,0,0,0,0.133296668,0.016662084,TRUE
196,2000_radii,-1,L,0,0,12.27215863,0,0,19.33938217,0,0,0,0,0,0.133219393,0.016652424,TRUE
197,2000_radii,-1,L,0,0,12.28888169,0,0,19.47316742,0,0,0,0,0,0.133784465,0.016723058,TRUE
198,2000_radii,-1,L,0,0,12.30555766,0,0,19.60657501,0,0,0,0,0,0.133407751,0.016675969,TRUE
199,2000_radii,-1,L,0,0,12.32230758,0,0,19.74058151,0,0,0,0,0,0.134006631,0.016750829,TRUE
200,2000_radii,-1,L,0,0,12.33883413,0,0,19.87278938,0,0,0,0,0,0.132207576,0.016525947,TRUE
201,2000_radii,-1,L,0,0,12.35550648,0,0,20.00616646,0,0,0,0,0,0.133376358,0.016672045,TRUE
202,2000_radii,-1,L,0,0,12.37223044,0,0,20.13993645,0,0,0,0,0,0.133769976,0.016721247,TRUE
203,2000_radii,-1,L,0,0,12.38885117,0,0,20.27291679,0,0,0,0,0,0.132980324,0.016622541,TRUE
204,2000_radii,-1,L,0,0,12.40551084,0,0,20.40620422,0,0,0,0,0,0.133287009,0.016660876,TRUE
205,2000_radii,-1,L,0,0,12.42223632,0,0,20.53999519,0,0,0,0,0,0.13379171,0.016723964,TRUE
206,2000_radii,-1,L,0,0,12.43891349,0,0,20.67337799,0,0,0,0,0,0.133383602,0.01667295,TRUE
207,2000_radii,-1,L,0,0,12.45550675,0,0,20.80613708,0,0,0,0,0,0.132758159,0.01659477,TRUE
208,2000_radii,-1,L,0,0,12.47220838,0,0,20.93976784,0,0,0,0,0,0.133629916,0.016703739,TRUE
209,2000_radii,-1,L,0,0,12.48893083,0,0,21.07352066,0,0,0,0,0,0.133753073,0.016719134,TRUE
210,2000_radii,-1,L,0,0,12.50550266,0,0,21.20611,0,0,0,0,0,0.13258912,0.01657364,TRUE
211,2000_radii,-1,L,0,0,12.52217591,0,0,21.33934784,0,0,0,0,0,0.133238712,0.016654839,TRUE
212,2000_radii,-1,L,0,0,12.53882472,0,0,21.47270012,0,0,0,0,0,0.133352209,0.016669026,TRUE
213,2000_radii,-1,L,0,0,12.5557316,0,0,21.60795021,0,0,0,0,0,0.135250272,0.016906284,TRUE
214,2000_radii,-1,L,0,0,12.57222042,0,0,21.73986816,0,0,0,0,0,0.131917795,0.016489724,TRUE
215,2000_radii,-1,L,0,0,12.58882304,0,0,21.87268448,0,0,0,0,0,0.132816115,0.016602014,TRUE
216,2000_radii,-1,L,0,0,12.60556632,0,0,22.00662994,0,0,0,0,0,0.13394626,0.016743282,TRUE
217,2000_radii,-1,L,0,0,12.62240107,0,0,22.13960075,0,0,0,0,0,0.132970665,0.016621333,TRUE
218,2000_radii,-1,L,0,0,12.63885729,0,0,22.27296257,0,0,0,0,0,0.133361869,0.016670234,TRUE
219,2000_radii,-1,L,0,0,12.65567573,0,0,22.40745163,0,0,0,0,0,0.134489598,0.0168112,TRUE
220,2000_radii,-1,L,0,0,12.67226175,0,0,22.54014397,0,0,0,0,0,0.132692958,0.01658662,TRUE
221,2000_radii,-1,L,0,0,12.68891206,0,0,22.67337227,0,0,0,0,0,0.133229053,0.016653632,TRUE
222,2000_radii,-1,L,0,0,12.70551256,0,0,22.8061924,0,0,0,0,0,0.132820945,0.016602618,TRUE
223,2000_radii,-1,L,0,0,12.72232769,0,0,22.94071388,0,0,0,0,0,0.134520991,0.016815124,TRUE
224,2000_radii,-1,L,0,0,12.73895083,0,0,23.07370186,0,0,0,0,0,0.132987569,0.016623446,TRUE
225,2000_radii,-1,L,0,0,12.75556583,0,0,23.20662689,0,0,0,0,0,0.132924783,0.016615598,TRUE
226,2000_radii,-1,L,0,0,12.77218746,0,0,23.33942795,0,0,0,0,0,0.132801626,0.016600203,TRUE
227,2000_radii,-1,L,0,0,12.78883143,0,0,23.47271919,0,0,0,0,0,0.133291838,0.01666148,TRUE
228,2000_radii,-1,L,0,0,12.80553517,0,0,23.6063652,0,0,0,0,0,0.13364682,0.016705852,TRUE
229,2000_radii,-1,L,0,0,12.82224223,0,0,23.74002838,0,0,0,0,0,0.133663723,0.016707965,TRUE
230,2000_radii,-1,L,0,0,12.83885572,0,0,23.87291908,0,0,0,0,0,0.132890975,0.016611372,TRUE
231,2000_radii,-1,L,0,0,12.85557696,0,0,24.00671387,0,0,0,0,0,0.133794125,0.016724266,TRUE
232,2000_radii,-1,L,0,0,12.87218924,0,0,24.13943672,0,0,0,0,0,0.132721936,0.016590242,TRUE
233,2000_radii,-1,L,0,0,12.88888845,0,0,24.27322197,0,0,0,0,0,0.133784465,0.016723058,TRUE
234,2000_radii,-1,L,0,0,12.905463,0,0,24.4057827,0,0,0,0,0,0.132560142,0.016570018,TRUE
235,2000_radii,-1,L,0,0,12.92222107,0,0,24.53985977,0,0,0,0,0,0.134076661,0.016759583,TRUE
236,2000_radii,-1,L,0,0,12.93883063,0,0,24.67273712,0,0,0,0,0,0.132876486,0.016609561,TRUE
237,2000_radii,-1,L,0,0,12.95550238,0,0,24.80610847,0,0,0,0,0,0.133371528,0.016671441,TRUE
238,2000_radii,-1,L,0,0,12.97216929,0,0,24.93937111,0,0,0,0,0,0.13326286,0.016657858,TRUE
239,2000_radii,-1,L,0,0,12.98887424,0,0,25.07310295,0,0,0,0,0,0.133731339,0.016716417,TRUE
