,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible,setpoint
2,pilot_8_5_fixed,1500,R,4,0,14.57564466,0,0,0,0,-0.090999998,-8.189999834,-3.184999935,0,0,0.048219192,FALSE,0
3,pilot_8_5_fixed,1500,R,4,0,14.61466876,0,0,0,0,-0.088,-7.919999957,-3.079999983,0,0,0.038981228,FALSE,0
4,pilot_8_5_fixed,1500,R,4,0,14.61648954,0,0,0,0,-0.088,-7.919999957,-3.079999983,0,0,0.001884178,FALSE,0
5,pilot_8_5_fixed,1500,R,4,0,14.720931,0,0,0,0,-0.088,-7.919999957,-3.079999983,0,0,0.10440373,FALSE,0
6,pilot_8_5_fixed,1500,R,4,0,14.72249763,0,0,0,0,-0.088,-7.919999957,-3.079999983,0,0,0.001607981,FALSE,0
7,pilot_8_5_fixed,1500,R,4,0,14.72346749,0,0,0,0,-0.088,-7.919999957,-3.079999983,0,0,0.000970765,FALSE,0
8,pilot_8_5_fixed,1500,R,4,0,14.73716747,0,0,0,0,-0.088,-7.919999957,-3.079999983,0,0,0.013697266,FALSE,0
9,pilot_8_5_fixed,1500,R,4,0,14.75468531,0,0,0,0,-0.088,-7.919999957,-3.079999983,0,0,0.017516634,FALSE,0
10,pilot_8_5_fixed,1500,R,4,0,14.77301484,0,0,0,0,-0.088,-7.919999957,-3.079999983,0,0,0.018325605,FALSE,0
11,pilot_8_5_fixed,1500,R,4,0,14.78842876,0,0,0,0,-0.088,-7.919999957,-3.079999983,0,0,0.015417536,FALSE,0
12,pilot_8_5_fixed,1500,R,4,0,14.80497704,0,0,0,0,-0.088,-7.919999957,-3.079999983,0,0,0.016549794,FALSE,0
13,pilot_8_5_fixed,1500,R,4,0,14.82122498,0,0,0,0,-0.088,-7.919999957,-3.079999983,0,0,0.016247939,FALSE,0
14,pilot_8_5_fixed,1500,R,4,0,14.83784843,0,0,0,0,-0.088,-7.919999957,-3.079999983,0,0,0.016623446,FALSE,0
15,pilot_8_5_fixed,1500,R,4,0,14.85460167,0,0,0,0,-0.088,-7.919999957,-3.079999983,0,0,0.016753546,FALSE,0
16,pilot_8_5_fixed,1500,R,4,0,14.87136578,0,0,0,0,-0.089000002,-8.010000139,-3.115000054,0,0,0.016764714,FALSE,0
