,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible,setpoint
2,pilot_6_1,1500,L,8,0,33.18445964,0,0,0,0,0,0,0,0,0,0.047452798,FALSE,0
3,pilot_6_1,1500,L,8,0,33.22810607,0,0,0,0,0,0,0,0,0,0.043653375,FALSE,0
4,pilot_6_1,1500,L,8,0,33.22989938,0,0,0,0,0,0,0,0,0,0.001822588,FALSE,0
5,pilot_6_1,1500,L,8,0,33.35088749,0,0,0,0,0,0,0,0,0,0.120966376,FALSE,0
6,pilot_6_1,1500,L,8,0,33.35229292,0,0,0,0,0,0,0,0,0,0.001429878,FALSE,0
7,pilot_6_1,1500,L,8,0,33.35336993,0,0,0,0,0,0,0,0,0,0.001081237,FALSE,0
8,pilot_6_1,1500,L,8,0,33.36705202,0,0,0,0,0,0,0,0,0,0.013681185,FALSE,0
9,pilot_6_1,1500,L,8,0,33.38466575,0,0,0,0,0,0,0,0,0,0.017611914,FALSE,0
10,pilot_6_1,1500,L,8,0,33.40262842,0,0,0,0,0,0,0,0,0,0.01795331,FALSE,0
11,pilot_6_1,1500,L,8,0,33.41841684,0,0,0,0,0,0,0,0,0,0.015778761,FALSE,0
12,pilot_6_1,1500,L,8,0,33.43552435,0,0,0,0,0,0,0,0,0,0.017095142,FALSE,0
13,pilot_6_1,1500,L,8,0,33.4516436,0,0,0,0,0,0,0,0,0,0.016120459,FALSE,0
14,pilot_6_1,1500,L,8,0,33.47148108,0,0,0,0,0,0,0,0,0,0.01986253,FALSE,0
15,pilot_6_1,1500,L,8,0,33.48450483,0,0,0,0,0,0,0,0,0,0.013027069,FALSE,0
16,pilot_6_1,1500,L,8,0,33.50115444,0,0,0,0,0,0,0,0,0,0.016650211,FALSE,0
17,pilot_6_1,1500,L,8,0,33.51783453,0,0,0,0,0,0,0,0,0,0.016681603,FALSE,0
18,pilot_6_1,1500,L,8,0,33.53446905,0,0,0,0,0,0,0,0,0,0.016636929,FALSE,0
19,pilot_6_1,1500,L,8,0,33.55137372,0,0,0,0,0,0,0,0,0,0.016893504,FALSE,0
20,pilot_6_1,1500,L,8,0,33.56795692,0,0,0,0,0,0,0,0,0,0.016586218,FALSE,0
21,pilot_6_1,1500,L,8,0,33.58458268,0,0,0,0,0,0,0,0,0,0.016621535,FALSE,0
22,pilot_6_1,1500,L,8,0,33.60147407,0,0,0,0,0,0,0,0,0,0.016868149,FALSE,0
23,pilot_6_1,1500,L,8,0,33.61807357,0,0,0,0,0,0,0,0,0,0.01660614,FALSE,0
24,pilot_6_1,1500,L,8,0,33.63448471,0,0,0,0,0,0,0,0,0,0.016434084,FALSE,0
25,pilot_6_1,1500,L,8,0,33.65124419,0,0,0,0,0,0,0,0,0,0.016750124,FALSE,0
26,pilot_6_1,1500,L,8,0,33.66791433,0,0,0,0,0,0,0,0,0,0.016678283,FALSE,0
27,pilot_6_1,1500,L,8,0,33.68450537,0,0,0,0,0,0,0,0,0,0.016595575,FALSE,0
28,pilot_6_1,1500,L,8,0,33.70121716,0,0,0,0,0,0,0,0,0,0.016710883,FALSE,0
29,pilot_6_1,1500,L,8,0,33.71787673,0,0,0,0,0,0,0,0,0,0.016661077,FALSE,0
30,pilot_6_1,1500,L,8,0,33.73440982,0,0,0,0,0,0,0,0,0,0.016535205,FALSE,0
31,pilot_6_1,1500,L,8,0,33.75112221,0,0,0,0,0,0,0,0,0,0.016712091,FALSE,0
32,pilot_6_1,1500,L,8,0,33.76783702,0,0,0,0,0,0,0,0,0,0.016715411,FALSE,0
33,pilot_6_1,1500,L,8,0,33.78452376,0,0,0,0,0,0,0,0,0,0.016687339,FALSE,0
34,pilot_6_1,1500,L,8,0,33.80119057,0,0,0,0,0,0,0,0,0,0.016664398,FALSE,0
35,pilot_6_1,1500,L,8,0,33.81796092,0,0,0,0,0,0,0,0,0,0.016763104,FALSE,0
36,pilot_6_1,1500,L,8,0,33.83470017,0,0,0,0,0,0,0,0,0,0.016739861,FALSE,0
37,pilot_6_1,1500,L,8,0,33.85116324,0,0,0,0,0,0,0,0,0,0.01646608,FALSE,0
