,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible,setpoint
2,pilot_4_4,2000,R,0,0,19.26923294,0,0,0,0,0,0,0,0,0,0.046421971,FALSE,0
3,pilot_4_4,2000,R,0,0,19.30051155,0,0,0,0,0,0,0,0,0,0.031303362,FALSE,0
4,pilot_4_4,2000,R,0,0,19.30206519,0,0,0,0,0,0,0,0,0,0.001577786,FALSE,0
5,pilot_4_4,2000,R,0,0,19.40595333,0,0,0,0,0,0,0,0,0,0.103828069,FALSE,0
6,pilot_4_4,2000,R,0,0,19.40741701,0,0,0,0,0,0,0,0,0,0.00152315,FALSE,0
7,pilot_4_4,2000,R,0,0,19.40840045,0,0,0,0,0,0,0,0,0,0.00098555,FALSE,0
8,pilot_4_4,2000,R,0,0,19.42217521,0,0,0,0,0,0,0,0,0,0.013768722,FALSE,0
9,pilot_4_4,2000,R,0,0,19.43979618,0,0,0,0,0,0,0,0,0,0.017618555,FALSE,0
10,pilot_4_4,2000,R,0,0,19.45776035,0,0,0,0,0,0,0,0,0,0.01796478,FALSE,0
11,pilot_4_4,2000,R,0,0,19.47347331,0,0,0,0,0,0,0,0,0,0.015717183,FALSE,0
12,pilot_4_4,2000,R,0,0,19.49048695,0,0,0,0,0,0,0,0,0,0.017013038,FALSE,0
13,pilot_4_4,2000,R,0,0,19.50640487,0,0,0,0,0,0,0,0,0,0.015920028,FALSE,0
14,pilot_4_4,2000,R,0,0,19.52573493,0,0,0,0,0,0,0,0,0,0.019327345,FALSE,0
15,pilot_4_4,2000,R,0,0,19.53957428,0,0,0,0,0,0,0,0,0,0.01384177,FALSE,0
16,pilot_4_4,2000,R,0,0,19.55614511,0,0,0,0,0,0,0,0,0,0.016570823,FALSE,0
17,pilot_4_4,2000,R,0,0,19.57303348,0,0,0,0,0,0,0,0,0,0.016884449,FALSE,0
18,pilot_4_4,2000,R,0,0,19.58956506,0,0,0,0,0,0,0,0,0,0.016536412,FALSE,0
19,pilot_4_4,2000,R,0,0,19.60624606,0,0,0,0,0,0,0,0,0,0.016680094,FALSE,0
20,pilot_4_4,2000,R,0,0,19.62290322,0,0,0,0,0,0,0,0,0,0.016658059,FALSE,0
21,pilot_4_4,2000,R,0,0,19.63950392,0,0,0,0,0,0,0,0,0,0.016600103,FALSE,0
22,pilot_4_4,2000,R,0,0,19.65626823,0,0,0,0,0,0,0,0,0,0.016764915,FALSE,0
23,pilot_4_4,2000,R,0,0,19.67292116,0,0,0,0,0,0,0,0,0,0.016650513,FALSE,0
24,pilot_4_4,2000,R,0,0,19.68966374,0,0,0,0,0,0,0,0,0,0.01674137,FALSE,0
25,pilot_4_4,2000,R,0,0,19.7061923,0,0,0,0,0,0,0,0,0,0.016530073,FALSE,0
26,pilot_4_4,2000,R,0,0,19.72291466,0,0,0,0,0,0,0,0,0,0.016721146,FALSE,0
27,pilot_4_4,2000,R,0,0,19.73959656,0,0,0,0,0,0,0,0,0,0.016674359,FALSE,0
28,pilot_4_4,2000,R,0,0,19.7562187,0,0,0,0,0,0,0,0,0,0.016631194,FALSE,0
29,pilot_4_4,2000,R,0,0,19.77305666,0,0,0,0,0,0,0,0,0,0.016806872,FALSE,0
30,pilot_4_4,2000,R,0,0,19.78954659,0,0,0,0,0,0,0,0,0,0.016518301,FALSE,0
31,pilot_4_4,2000,R,0,0,19.80623695,0,0,0,0,0,0,0,0,0,0.016693376,FALSE,0
32,pilot_4_4,2000,R,0,0,19.82298466,0,0,0,0,0,0,0,0,0,0.016747407,FALSE,0
33,pilot_4_4,2000,R,0,0,19.83953526,0,0,0,0,0,0,0,0,0,0.016550599,FALSE,0
34,pilot_4_4,2000,R,0,0,19.85626244,0,0,0,0,0,0,0,0,0,0.016727183,FALSE,0
35,pilot_4_4,2000,R,0,0,19.87290903,0,0,0,0,0,0,0,0,0,0.016646588,FALSE,0
36,pilot_4_4,2000,R,0,0,19.88952784,0,0,0,0,0,0,0,0,0,0.01661912,FALSE,0
37,pilot_4_4,2000,R,0,0,19.90625774,0,0,0,0,0,0,0,0,0,0.0167299,FALSE,0
38,pilot_4_4,2000,R,0,0,19.92288924,0,0,0,0,0,0,0,0,0,0.016631798,FALSE,0
39,pilot_4_4,2000,R,0,0,19.93953251,0,0,0,0,0,0,0,0,0,0.016642664,FALSE,0
40,pilot_4_4,2000,R,0,0,19.95620989,0,0,0,0,0,0,0,0,0,0.016677679,FALSE,0
41,pilot_4_4,2000,R,0,0,19.97327363,0,0,0,0,0,0,0,0,0,0.017019981,FALSE,0
42,pilot_4_4,2000,R,0,0,19.98975269,0,0,0,0,0,0,0,0,0,0.01647423,FALSE,0
43,pilot_4_4,2000,R,0,0,20.00623658,0,0,0,0,0,0,0,0,0,0.016533092,FALSE,0
44,pilot_4_4,2000,R,0,0,20.02298671,0,0,0,0,0,0,0,0,0,0.016749822,FALSE,0
45,pilot_4_4,2000,R,0,0,20.03952976,0,0,0,0,0,0,0,0,0,0.016543657,FALSE,0
46,pilot_4_4,2000,R,0,0,20.0562008,0,0,0,0,0,0,0,0,0,0.016670435,FALSE,0
47,pilot_4_4,2000,R,0,0,20.0729464,0,0,0,0,0,0,0,0,0,0.016744389,FALSE,0
48,pilot_4_4,2000,R,0,0,20.08969531,0,0,0,0,0,0,0,0,0,0.016748313,FALSE,0
49,pilot_4_4,2000,R,0,0,20.10625889,0,0,0,0,0,0,0,0,0,0.016565692,FALSE,0
50,pilot_4_4,2000,R,0,0,20.12288284,0,0,0,0,0,0,0,0,0,0.016622742,FALSE,0
51,pilot_4_4,2000,R,0,0,20.13951494,0,0,0,0,0,0,0,0,0,0.016633005,FALSE,0
52,pilot_4_4,2000,R,0,0,20.15631306,0,0,0.134322166,0,0,0,0,0,0.134322163,0.01679027,FALSE,0
53,pilot_4_4,2000,R,0,0,20.17284223,0,0,0.266577244,0,0,0,0,0,0.132255074,0.016531884,FALSE,0
54,pilot_4_4,2000,R,0,0,20.18957786,0,0,0.400455058,0,0,0,0,0,0.133877836,0.016734729,FALSE,0
55,pilot_4_4,2000,R,0,0,20.20620785,0,0,0.533511877,0,0,0,0,0,0.133056796,0.016632099,FALSE,0
56,pilot_4_4,2000,R,0,0,20.22294348,0,0,0.667384863,0,0,0,0,0,0.133873006,0.016734126,FALSE,0
57,pilot_4_4,2000,R,0,0,20.23979533,0,0,0.801260293,0,0,0,0,0,0.133875421,0.016734428,TRUE,0
58,pilot_4_4,2000,R,0,0,20.25644886,0,0,0.934210837,0,0,0,0,0,0.132950544,0.016618818,TRUE,0
