,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible,setpoint
2,pilot_1_free_2,1000,L,0,0,106.7515849,0,0,0,0,0,0,0,0,0,0.047235559,FALSE,0
3,pilot_1_free_2,1000,L,0,0,106.7892099,0,0,0,0,0,0,0,0,0,0.03766366,FALSE,0
4,pilot_1_free_2,1000,L,0,0,106.7906926,0,0,0,0,0,0,0,0,0,0.001507476,FALSE,0
5,pilot_1_free_2,1000,L,0,0,106.8960104,0,0,0,0,0.044,3.959999979,1.539999992,0,0,0.105299349,FALSE,0
6,pilot_1_free_2,1000,L,0,0,106.8978789,0,0,0,0,0.044,3.959999979,1.539999992,0,0,0.001888118,FALSE,0
7,pilot_1_free_2,1000,L,0,0,106.898879,0,0,0,0,0.044,3.959999979,1.539999992,0,0,0.001000657,FALSE,0
8,pilot_1_free_2,1000,L,0,0,106.9118682,0,0,0,0,0.044,3.959999979,1.539999992,0,0,0.012987115,FALSE,0
9,pilot_1_free_2,1000,L,0,0,106.9332934,0,0,0,0,0.044,3.959999979,1.539999992,0,0,0.021423729,FALSE,0
10,pilot_1_free_2,1000,L,0,0,106.9459111,0,0,0,0,0.044,3.959999979,1.539999992,0,0,0.012618547,FALSE,0
11,pilot_1_free_2,1000,L,0,0,106.9630883,0,0,0,0,0.043000001,3.870000131,1.505000051,0,0,0.017178707,FALSE,0
12,pilot_1_free_2,1000,L,0,0,106.9798498,0,0,0,0,0.041999999,3.779999949,1.46999998,0,0,0.016760333,FALSE,0
13,pilot_1_free_2,1000,L,0,0,106.9962271,0,0,0,0,0.041000001,3.690000102,1.43500004,0,0,0.016376672,FALSE,0
14,pilot_1_free_2,1000,L,0,0,107.012927,0,0,0,0,0.041000001,3.690000102,1.43500004,0,0,0.016695132,FALSE,0
15,pilot_1_free_2,1000,L,0,0,107.029327,0,0,0,0,0.041000001,3.690000102,1.43500004,0,0,0.016402028,FALSE,0
16,pilot_1_free_2,1000,L,0,0,107.04587,0,0,0,0,0.041000001,3.690000102,1.43500004,0,0,0.016544505,FALSE,0
17,pilot_1_free_2,1000,L,0,0,107.0625892,0,0,0,0,0.041000001,3.690000102,1.43500004,0,0,0.016720488,FALSE,0
18,pilot_1_free_2,1000,L,0,0,107.0792883,0,0,0,0,0.041000001,3.690000102,1.43500004,0,0,0.016699358,FALSE,0
19,pilot_1_free_2,1000,L,0,0,107.095898,0,0,0,0,0.041000001,3.690000102,1.43500004,0,0,0.016608499,FALSE,0
20,pilot_1_free_2,1000,L,0,0,107.1125397,0,0,0,0,0.041000001,3.690000102,1.43500004,0,0,0.016643212,FALSE,0
21,pilot_1_free_2,1000,L,0,0,107.1292877,0,0,0,0,0.041000001,3.690000102,1.43500004,0,0,0.016709923,FALSE,0
22,pilot_1_free_2,1000,L,0,0,107.1458708,0,0,0,0,0.041000001,3.690000102,1.43500004,0,0,0.016620271,FALSE,0
23,pilot_1_free_2,1000,L,0,0,107.1624992,0,0,0,0,0.041000001,3.690000102,1.43500004,0,0,0.016631138,FALSE,0
24,pilot_1_free_2,1000,L,0,0,107.1793661,0,0,0,0,0.041000001,3.690000102,1.43500004,0,0,0.016864776,FALSE,0
25,pilot_1_free_2,1000,L,0,0,107.1959366,0,0,0,0,0.041000001,3.690000102,1.43500004,0,0,0.016571672,FALSE,0
26,pilot_1_free_2,1000,L,0,0,107.2125744,0,0,0,0,0.041000001,3.690000102,1.43500004,0,0,0.016636873,FALSE,0
27,pilot_1_free_2,1000,L,0,0,107.2292595,0,0,0,0,0.041000001,3.690000102,1.43500004,0,0,0.016666455,FALSE,0
28,pilot_1_free_2,1000,L,0,0,107.2459103,0,0,0,0,0.041000001,3.690000102,1.43500004,0,0,0.016669776,FALSE,0
29,pilot_1_free_2,1000,L,0,0,107.2626839,0,0,0,0,0.041000001,3.690000102,1.43500004,0,0,0.016773313,FALSE,0
30,pilot_1_free_2,1000,L,0,0,107.2793202,0,0,0,0,0.041000001,3.690000102,1.43500004,0,0,0.016636873,FALSE,0
31,pilot_1_free_2,1000,L,0,0,107.2959607,0,0,0,0,0.041000001,3.690000102,1.43500004,0,0,0.01663959,FALSE,0
32,pilot_1_free_2,1000,L,0,0,107.3125921,0,0,0,0,0.041000001,3.690000102,1.43500004,0,0,0.016631742,FALSE,0
