,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible,setpoint
2,pilot_6_7_fixed,-1,L,0,0,20.44136642,0,0,0,0,0,0,0,0,0,0.046922141,FALSE,0
3,pilot_6_7_fixed,-1,L,0,0,20.48415679,0,0,0,0,0,0,0,0,0,0.042812413,FALSE,0
4,pilot_6_7_fixed,-1,L,0,0,20.4857373,0,0,0,0,0,0,0,0,0,0.001605556,FALSE,0
5,pilot_6_7_fixed,-1,L,0,0,20.59205475,0,0,0,0,0,0,0,0,0,0.106288775,FALSE,0
6,pilot_6_7_fixed,-1,L,0,0,20.5935136,0,0,0,0,0,0,0,0,0,0.001485117,FALSE,0
7,pilot_6_7_fixed,-1,L,0,0,20.59447199,0,0,0,0,0,0,0,0,0,0.000962911,FALSE,0
8,pilot_6_7_fixed,-1,L,0,0,20.60828266,0,0,0,0,0,0,0,0,0,0.013806152,FALSE,0
9,pilot_6_7_fixed,-1,L,0,0,20.62580433,0,0,0,0,0,0,0,0,0,0.017521358,FALSE,0
10,pilot_6_7_fixed,-1,L,0,0,20.6441914,0,0,0,0,0,0,0,0,0,0.018383752,FALSE,0
11,pilot_6_7_fixed,-1,L,0,0,20.65946003,0,0,0,0,0,0,0,0,0,0.015274365,FALSE,0
12,pilot_6_7_fixed,-1,L,0,0,20.67650114,0,0,0,0,0,0,0,0,0,0.017039903,FALSE,0
13,pilot_6_7_fixed,-1,L,0,0,20.69247671,0,0,0,0,0,0,0,0,0,0.015977078,FALSE,0
14,pilot_6_7_fixed,-1,L,0,0,20.711795,0,0,0,0,0,0,0,0,0,0.019315573,FALSE,0
15,pilot_6_7_fixed,-1,L,0,0,20.72572461,0,0,0,0,0,0,0,0,0,0.013929308,FALSE,0
16,pilot_6_7_fixed,-1,L,0,0,20.74242311,0,0,0,0,0,0,0,0,0,0.016701224,FALSE,0
17,pilot_6_7_fixed,-1,L,0,0,20.75897975,0,0,0,0,0,0,0,0,0,0.016555127,FALSE,0
18,pilot_6_7_fixed,-1,L,0,0,20.77563539,0,0,0,0,0,0,0,0,0,0.016657455,FALSE,0
19,pilot_6_7_fixed,-1,L,0,0,20.79232515,0,0,0,0,0,0,0,0,0,0.016689753,FALSE,0
20,pilot_6_7_fixed,-1,L,0,0,20.80911511,0,0,0,0,0,0,0,0,0,0.016773669,FALSE,0
21,pilot_6_7_fixed,-1,L,0,0,20.82582932,0,0,0,0,0,0,0,0,0,0.016727787,FALSE,0
22,pilot_6_7_fixed,-1,L,0,0,20.84232709,0,0,0,0,0,0,0,0,0,0.016502001,FALSE,0
23,pilot_6_7_fixed,-1,L,0,0,20.85894018,0,0,0,0,0,0,0,0,0,0.016614592,FALSE,0
24,pilot_6_7_fixed,-1,L,0,0,20.87565015,0,0,0,0,0,0,0,0,0,0.016709676,FALSE,0
25,pilot_6_7_fixed,-1,L,0,0,20.89233085,0,0,0,0,0,0,0,0,0,0.016677981,FALSE,0
