,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible,setpoint
2,pilot_7_8_fixed,1000,R,4,0,10.46937085,0,0,0,0,0,0,0,0,0,0.046479442,FALSE,0
3,pilot_7_8_fixed,1000,R,4,0,10.50914668,0,0,0,0,0,0,0,0,0,0.039795752,FALSE,0
4,pilot_7_8_fixed,1000,R,4,0,10.51066622,0,0,0,0,0,0,0,0,0,0.001547011,FALSE,0
5,pilot_7_8_fixed,1000,R,4,0,10.633846,0,0,0,0,0,0,0,0,0,0.12316317,FALSE,0
6,pilot_7_8_fixed,1000,R,4,0,10.63518593,0,0,0,0,0,0,0,0,0,0.001359256,FALSE,0
7,pilot_7_8_fixed,1000,R,4,0,10.63618085,0,0,0,0,0,0,0,0,0,0.000994916,FALSE,0
8,pilot_7_8_fixed,1000,R,4,0,10.65030015,0,0,0,0,0,0,0,0,0,0.014116283,FALSE,0
9,pilot_7_8_fixed,1000,R,4,0,10.66781291,0,0,0,0,0,0,0,0,0,0.017511254,FALSE,0
10,pilot_7_8_fixed,1000,R,4,0,10.68616121,0,0,0,0,0,0,0,0,0,0.018344376,FALSE,0
11,pilot_7_8_fixed,1000,R,4,0,10.70153744,0,0,0,0,0,0,0,0,0,0.015383473,FALSE,0
12,pilot_7_8_fixed,1000,R,4,0,10.71847034,0,0,0,0,0,0,0,0,0,0.016922635,FALSE,0
13,pilot_7_8_fixed,1000,R,4,0,10.73455955,0,0,0,0,0,0,0,0,0,0.016077741,FALSE,0
14,pilot_7_8_fixed,1000,R,4,0,10.75394805,0,0,0,0,0,0,0,0,0,0.019409625,FALSE,0
15,pilot_7_8_fixed,1000,R,4,0,10.76783371,0,0,0,0,0,0,0,0,0,0.013884156,FALSE,0
16,pilot_7_8_fixed,1000,R,4,0,10.78434009,0,0,0,0,0,0,0,0,0,0.016506074,FALSE,0
17,pilot_7_8_fixed,1000,R,4,0,10.80105263,0,0,0,0,0,0,0,0,0,0.016702281,FALSE,0
18,pilot_7_8_fixed,1000,R,4,0,10.81771929,0,0,0,0,0,0,0,0,0,0.016649456,FALSE,0
19,pilot_7_8_fixed,1000,R,4,0,10.83434551,0,0,0,0,0,0,0,0,0,0.016656399,FALSE,0
20,pilot_7_8_fixed,1000,R,4,0,10.85093308,0,0,0,0,0,0,0,0,0,0.016588179,FALSE,0
21,pilot_7_8_fixed,1000,R,4,0,10.8679342,0,0,0,0,0,0,0,0,0,0.016996892,FALSE,0
22,pilot_7_8_fixed,1000,R,4,0,10.88434489,0,0,0,0,0,0,0,0,0,0.016410386,FALSE,0
23,pilot_7_8_fixed,1000,R,4,0,10.90100642,0,0,0,0,0,0,0,0,0,0.016663341,FALSE,0
24,pilot_7_8_fixed,1000,R,4,0,10.91792875,0,0,0,0,0,0,0,0,0,0.01692173,FALSE,0
25,pilot_7_8_fixed,1000,R,4,0,10.9343823,0,0,0,0,0,0,0,0,0,0.016456872,FALSE,0
26,pilot_7_8_fixed,1000,R,4,0,10.95097863,0,0,0,0,0,0,0,0,0,0.016596933,FALSE,0
27,pilot_7_8_fixed,1000,R,4,0,10.96778656,0,0,0,0,0,0,0,0,0,0.016805213,FALSE,0
28,pilot_7_8_fixed,1000,R,4,0,10.98438772,0,0,0,0,0,0,0,0,0,0.01659482,FALSE,0
29,pilot_7_8_fixed,1000,R,4,0,11.00093545,0,0,0,0,0,0,0,0,0,0.016552862,FALSE,0
30,pilot_7_8_fixed,1000,R,4,0,11.01765343,0,0,0,0,0,0,0,0,0,0.016715864,FALSE,0
31,pilot_7_8_fixed,1000,R,4,0,11.03429111,0,0,0,0,0,0,0,0,0,0.016639495,FALSE,0
32,pilot_7_8_fixed,1000,R,4,0,11.05097951,0,0,0,0,0,0,0,0,0,0.016688697,FALSE,0
33,pilot_7_8_fixed,1000,R,4,0,11.06765281,0,0,0,0,0,0,0,0,0,0.016673906,FALSE,0
34,pilot_7_8_fixed,1000,R,4,0,11.0844378,0,0,0,0,0,0,0,0,0,0.016783782,FALSE,0
35,pilot_7_8_fixed,1000,R,4,0,11.1010628,0,0,0,0,0,0,0,0,0,0.016626515,FALSE,0
36,pilot_7_8_fixed,1000,R,4,0,11.11772977,0,0,0,0,0,0,0,0,0,0.016664247,FALSE,0
37,pilot_7_8_fixed,1000,R,4,0,11.13427991,0,0,0,0,0,0,0,0,0,0.016552862,FALSE,0
38,pilot_7_8_fixed,1000,R,4,0,11.15099789,0,0,0,0,0,0,0,0,0,0.016716166,FALSE,0
39,pilot_7_8_fixed,1000,R,4,0,11.16765942,0,0,0,0,0,0,0,0,0,0.016661832,FALSE,0
