,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible,setpoint
2,pilot_6_8_fixed,1500,L,4,0,10.32708125,0,0,0,0,-0.148000002,-13.32000017,-5.180000067,0,0,0.04858354,FALSE,0
3,pilot_6_8_fixed,1500,L,4,0,10.35797621,0,0,0,0,-0.143999994,-12.95999944,-5.039999783,0,0,0.030859034,FALSE,0
4,pilot_6_8_fixed,1500,L,4,0,10.35972907,0,0,0,0,-0.143000007,-12.8700006,-5.005000234,0,0,0.001830437,FALSE,0
5,pilot_6_8_fixed,1500,L,4,0,10.4650501,0,0,0,0,-0.103,-9.270000011,-3.605000004,0,0,0.105169504,FALSE,0
6,pilot_6_8_fixed,1500,L,4,0,10.46647998,0,0,0,0,-0.101999998,-9.179999828,-3.569999933,0,0,0.001583521,FALSE,0
7,pilot_6_8_fixed,1500,L,4,0,10.46759714,0,0,0,0,-0.101000004,-9.090000317,-3.535000123,0,0,0.001116856,FALSE,0
8,pilot_6_8_fixed,1500,L,4,0,10.48138065,0,0,0,0,-0.094999999,-8.549999893,-3.324999958,0,0,0.013763892,FALSE,0
9,pilot_6_8_fixed,1500,L,4,0,10.49867441,0,0,0,0,-0.086999997,-7.829999775,-3.044999912,0,0,0.01729195,FALSE,0
10,pilot_6_8_fixed,1500,L,4,0,10.51698059,0,0,0,0,-0.079999998,-7.199999839,-2.799999937,0,0,0.018306176,FALSE,0
11,pilot_6_8_fixed,1500,L,4,0,10.53215112,0,0,0,0,-0.072999999,-6.569999903,-2.554999962,0,0,0.015095668,FALSE,0
12,pilot_6_8_fixed,1500,L,4,0,10.5488792,0,0,0,0,-0.068000004,-6.120000333,-2.380000129,0,0,0.016807476,FALSE,0
13,pilot_6_8_fixed,1500,L,4,0,10.5651524,0,0,0,0,-0.064000003,-5.760000274,-2.240000106,0,0,0.016278328,FALSE,0
14,pilot_6_8_fixed,1500,L,4,0,10.58190102,0,0,0,0,-0.061000001,-5.490000062,-2.135000024,0,0,0.01673805,FALSE,0
15,pilot_6_8_fixed,1500,L,4,0,10.59852497,0,0,0,0,-0.061000001,-5.490000062,-2.135000024,0,0,0.016620327,FALSE,0
16,pilot_6_8_fixed,1500,L,4,0,10.61517306,0,0,0,0,-0.061000001,-5.490000062,-2.135000024,0,0,0.016653229,FALSE,0
17,pilot_6_8_fixed,1500,L,4,0,10.63162103,0,0,0,0,-0.061000001,-5.490000062,-2.135000024,0,0,0.016457025,FALSE,0
18,pilot_6_8_fixed,1500,L,4,0,10.64832558,0,0,0,0,-0.061000001,-5.490000062,-2.135000024,0,0,0.016699413,FALSE,0
19,pilot_6_8_fixed,1500,L,4,0,10.66513577,0,0,0,0,-0.061000001,-5.490000062,-2.135000024,0,0,0.01681623,FALSE,0
20,pilot_6_8_fixed,1500,L,4,0,10.68183277,0,0,0,0,-0.061000001,-5.490000062,-2.135000024,0,0,0.016678585,FALSE,0
21,pilot_6_8_fixed,1500,L,4,0,10.69836888,0,0,0,0,-0.061000001,-5.490000062,-2.135000024,0,0,0.016554825,FALSE,0
22,pilot_6_8_fixed,1500,L,4,0,10.71506014,0,0,0,0,-0.061000001,-5.490000062,-2.135000024,0,0,0.016683113,FALSE,0
23,pilot_6_8_fixed,1500,L,4,0,10.73175412,0,0,0,0,-0.061000001,-5.490000062,-2.135000024,0,0,0.016696394,FALSE,0
24,pilot_6_8_fixed,1500,L,4,0,10.74827363,0,0,0,0,-0.061000001,-5.490000062,-2.135000024,0,0,0.016528564,FALSE,0
25,pilot_6_8_fixed,1500,L,4,0,10.76505001,0,0,0,0,-0.061000001,-5.490000062,-2.135000024,0,0,0.016767028,FALSE,0
26,pilot_6_8_fixed,1500,L,4,0,10.78178806,0,0,0,0,-0.061000001,-5.490000062,-2.135000024,0,0,0.016729598,FALSE,0
27,pilot_6_8_fixed,1500,L,4,0,10.79827014,0,0,0,0,-0.061000001,-5.490000062,-2.135000024,0,0,0.016495662,FALSE,0
28,pilot_6_8_fixed,1500,L,4,0,10.81516847,0,0,0,0,-0.061000001,-5.490000062,-2.135000024,0,0,0.016886562,FALSE,0
29,pilot_6_8_fixed,1500,L,4,0,10.83176224,0,0,0,0,-0.061000001,-5.490000062,-2.135000024,0,0,0.01660282,FALSE,0
30,pilot_6_8_fixed,1500,L,4,0,10.8485347,0,0,0,0,-0.061000001,-5.490000062,-2.135000024,0,0,0.01675767,FALSE,0
31,pilot_6_8_fixed,1500,L,4,0,10.86512575,0,0,0,0,-0.061000001,-5.490000062,-2.135000024,0,0,0.01659467,FALSE,0
32,pilot_6_8_fixed,1500,L,4,0,10.88172977,0,0,0,0,-0.061000001,-5.490000062,-2.135000024,0,0,0.016605838,FALSE,0
33,pilot_6_8_fixed,1500,L,4,0,10.89836882,0,0,0,0,-0.061000001,-5.490000062,-2.135000024,0,0,0.016649909,FALSE,0
34,pilot_6_8_fixed,1500,L,4,0,10.91510143,0,0,0,0,-0.061000001,-5.490000062,-2.135000024,0,0,0.016726579,FALSE,0
35,pilot_6_8_fixed,1500,L,4,0,10.93173897,0,0,0,0,-0.061000001,-5.490000062,-2.135000024,0,0,0.016641457,FALSE,0
36,pilot_6_8_fixed,1500,L,4,0,10.94846404,0,0,0,0,-0.061000001,-5.490000062,-2.135000024,0,0,0.016721448,FALSE,0
37,pilot_6_8_fixed,1500,L,4,0,10.96513689,0,0,0,0,-0.061000001,-5.490000062,-2.135000024,0,0,0.016682811,FALSE,0
38,pilot_6_8_fixed,1500,L,4,0,10.98178951,0,0,0,0,-0.061000001,-5.490000062,-2.135000024,0,0,0.016638438,FALSE,0
39,pilot_6_8_fixed,1500,L,4,0,10.99854929,0,0,0,0,-0.059999999,-5.399999879,-2.099999953,0,0,0.016757368,FALSE,0
40,pilot_6_8_fixed,1500,L,4,0,11.0151011,0,0,0,0,-0.059999999,-5.399999879,-2.099999953,0,0,0.016551807,FALSE,0
41,pilot_6_8_fixed,1500,L,4,0,11.03172173,0,0,0,0,-0.059999999,-5.399999879,-2.099999953,0,0,0.016622742,FALSE,0
42,pilot_6_8_fixed,1500,L,4,0,11.0484788,0,0,0,0,-0.059999999,-5.399999879,-2.099999953,0,0,0.016755859,FALSE,0
43,pilot_6_8_fixed,1500,L,4,0,11.06516161,0,0,0,0,-0.059999999,-5.399999879,-2.099999953,0,0,0.016678283,FALSE,0
44,pilot_6_8_fixed,1500,L,4,0,11.08172066,0,0,0,0,-0.059999999,-5.399999879,-2.099999953,0,0,0.016569918,FALSE,0
45,pilot_6_8_fixed,1500,L,4,0,11.09827458,0,0,0,0,-0.059999999,-5.399999879,-2.099999953,0,0,0.016566597,FALSE,0
46,pilot_6_8_fixed,1500,L,4,0,11.11496524,0,0,0,0,-0.059999999,-5.399999879,-2.099999953,0,0,0.016668624,FALSE,0
47,pilot_6_8_fixed,1500,L,4,0,11.1316242,0,0,0,0,-0.059999999,-5.399999879,-2.099999953,0,0,0.016681905,FALSE,0
48,pilot_6_8_fixed,1500,L,4,0,11.14824966,0,0,0,0,-0.059999999,-5.399999879,-2.099999953,0,0,0.016626364,FALSE,0
49,pilot_6_8_fixed,1500,L,4,0,11.16490832,0,0,0,0,-0.059999999,-5.399999879,-2.099999953,0,0,0.016659568,FALSE,0
50,pilot_6_8_fixed,1500,L,4,0,11.18156366,0,0,0,0,-0.059999999,-5.399999879,-2.099999953,0,0,0.016654437,FALSE,0
51,pilot_6_8_fixed,1500,L,4,0,11.1983319,0,0,0,0,-0.059999999,-5.399999879,-2.099999953,0,0,0.01676582,FALSE,0
52,pilot_6_8_fixed,1500,L,4,0,11.21497547,0,0,0.132943302,359.9651024,-0.059999999,-5.399999879,-2.099999953,-0.034897615,0.132943299,0.016617912,FALSE,0
53,pilot_6_8_fixed,1500,L,4,0,11.2315961,0,-8.11E-05,0.266096681,359.9301496,-0.059999999,-5.399999879,-2.099999953,-0.034952764,0.133153389,0.016644174,FALSE,0
54,pilot_6_8_fixed,1500,L,4,0,11.2482608,0,-0.000243631,0.399414182,359.8951537,-0.059999999,-5.399999879,-2.099999953,-0.034995868,0.133317597,0.0166647,FALSE,0
55,pilot_6_8_fixed,1500,L,4,0,11.26503054,0,-0.000489018,0.533511519,359.8599531,-0.059999999,-5.399999879,-2.099999953,-0.035200615,0.134097585,0.016762198,FALSE,0
56,pilot_6_8_fixed,1500,L,4,0,11.28154643,0,-0.00081215,0.665710628,359.8252507,-0.059999999,-5.399999879,-2.099999953,-0.034702377,0.132199533,0.016524942,FALSE,0
57,pilot_6_8_fixed,1500,L,4,0,11.29846046,0,-0.00122265,0.800302625,359.8252507,0,0,0,0,0.134592624,0.016824078,TRUE,-0.059999999
58,pilot_6_8_fixed,1500,L,4,0,11.31508833,0,-0.001630498,0.934025288,359.8252507,0,0,0,0,0.133723287,0.016715411,TRUE,-0.059999999
59,pilot_6_8_fixed,1500,L,4,0,11.33184419,0,-0.002038553,1.067815542,359.8252507,0,0,0,0,0.133790902,0.016723863,TRUE,-0.059999999
60,pilot_6_8_fixed,1500,L,4,0,11.34879927,0,-0.00245102,1.203052282,359.8252507,0,0,0,0,0.135237382,0.016904673,TRUE,-0.059999999
61,pilot_6_8_fixed,1500,L,4,0,11.36517118,0,-0.002850251,1.333949566,359.8252507,0,0,0,0,0.130897943,0.016362243,TRUE,-0.059999999
62,pilot_6_8_fixed,1500,L,4,0,11.38202544,0,-0.00326039,1.468423247,359.8252507,0,0,0,0,0.134474297,0.016809287,TRUE,-0.059999999
63,pilot_6_8_fixed,1500,L,4,0,11.39857151,0,-0.003667385,1.601865768,359.8252507,0,0,0,0,0.133443168,0.016680396,TRUE,-0.059999999
64,pilot_6_8_fixed,1500,L,4,0,11.41511637,0,-0.004068553,1.733398199,359.8252507,0,0,0,0,0.131533042,0.01644163,TRUE,-0.059999999
