,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible,setpoint
2,pilot_2_4,-1,L,0,0,8.218467417,0,0,0,0,0,0,0,0,0,0.047406599,FALSE,0
3,pilot_2_4,-1,L,0,0,8.256057396,0,0,0,0,0,0,0,0,0,0.037607789,FALSE,0
4,pilot_2_4,-1,L,0,0,8.257610741,0,0,0,0,0,0,0,0,0,0.001581719,FALSE,0
5,pilot_2_4,-1,L,0,0,8.366182481,0,0,0,0,0,0,0,0,0,0.108546687,FALSE,0
6,pilot_2_4,-1,L,0,0,8.367906978,0,0,0,0,0,0,0,0,0,0.001745324,FALSE,0
7,pilot_2_4,-1,L,0,0,8.368884082,0,0,0,0,0,0,0,0,0,0.00098133,FALSE,0
8,pilot_2_4,-1,L,0,0,8.382729256,0,0,0,0,0,0,0,0,0,0.013715679,FALSE,0
9,pilot_2_4,-1,L,0,0,8.39999837,0,0,0,0,0,0,0,0,0,0.017394987,FALSE,0
10,pilot_2_4,-1,L,0,0,8.418442001,0,0,0,0,0,0,0,0,0,0.018445744,FALSE,0
11,pilot_2_4,-1,L,0,0,8.433753586,0,0,0,0,0,0,0,0,0,0.015309472,FALSE,0
12,pilot_2_4,-1,L,0,0,8.450677981,0,0,0,0,0,0,0,0,0,0.016924697,FALSE,0
13,pilot_2_4,-1,L,0,0,8.466799443,0,0,0,0,0,0,0,0,0,0.016122669,FALSE,0
14,pilot_2_4,-1,L,0,0,8.485897796,0,0,0,0,0,0,0,0,0,0.019096543,FALSE,0
15,pilot_2_4,-1,L,0,0,8.499912311,0,0,0,0,0,0,0,0,0,0.014016326,FALSE,0
16,pilot_2_4,-1,L,0,0,8.516635067,0,0,0,0,0,0,0,0,0,0.016714606,FALSE,0
17,pilot_2_4,-1,L,0,0,8.533237686,0,0,0,0,0,0,0,0,0,0.016610768,FALSE,0
18,pilot_2_4,-1,L,0,0,8.549896751,0,0,0,0,0,0,0,0,0,0.016658763,FALSE,0
19,pilot_2_4,-1,L,0,0,8.566657842,0,0,0,0,0,0,0,0,0,0.016753244,FALSE,0
20,pilot_2_4,-1,L,0,0,8.58322786,0,0,0,0,0,0,0,0,0,0.016579073,FALSE,0
21,pilot_2_4,-1,L,0,0,8.599882699,0,0,0,0,0,0,0,0,0,0.016654839,FALSE,0
22,pilot_2_4,-1,L,0,0,8.616579496,0,0,0,0,0,0,0,0,0,0.016667215,FALSE,0
23,pilot_2_4,-1,L,0,0,8.633266935,0,0,0,0,0,0,0,0,0,0.01670706,FALSE,0
24,pilot_2_4,-1,L,0,0,8.649914228,0,0,0,0,0,0,0,0,0,0.016652726,FALSE,0
25,pilot_2_4,-1,L,0,0,8.666463116,0,0,0,0,0,0,0,0,0,0.016552812,FALSE,0
26,pilot_2_4,-1,L,0,0,8.683151763,0,0,0,0,0,0,0,0,0,0.016687741,FALSE,0
27,pilot_2_4,-1,L,0,0,8.699848559,0,0,0,0,0,0,0,0,0,0.016695891,FALSE,0
28,pilot_2_4,-1,L,0,0,8.716483778,0,0,0,0,0,0,0,0,0,0.016636124,FALSE,0
29,pilot_2_4,-1,L,0,0,8.73318963,0,0,0,0,0,0,0,0,0,0.016706758,FALSE,0
30,pilot_2_4,-1,L,0,0,8.749864694,0,0,0,0,0,0,0,0,0,0.016674761,FALSE,0
31,pilot_2_4,-1,L,0,0,8.766731133,0,0,0,0,0,0,0,0,0,0.016865232,FALSE,0
32,pilot_2_4,-1,L,0,0,8.783170146,0,0,0,0,0,0,0,0,0,0.016442937,FALSE,0
33,pilot_2_4,-1,L,0,0,8.799878413,0,0,0,0,0,0,0,0,0,0.016708569,FALSE,0
34,pilot_2_4,-1,L,0,0,8.816504878,0,0,0,0,0,0,0,0,0,0.016626766,FALSE,0
35,pilot_2_4,-1,L,0,0,8.833207711,0,0,0,0,0,0,0,0,0,0.016697401,FALSE,0
36,pilot_2_4,-1,L,0,0,8.849902999,0,0,0,0,0,0,0,0,0,0.016688647,FALSE,0
37,pilot_2_4,-1,L,0,0,8.866542141,0,0,0,0,0,0,0,0,0,0.016645783,FALSE,0
38,pilot_2_4,-1,L,0,0,8.88318219,0,0,0,0,0,0,0,0,0,0.016642765,FALSE,0
39,pilot_2_4,-1,L,0,0,8.899910379,0,0,0,0,0,0,0,0,0,0.01672336,FALSE,0
40,pilot_2_4,-1,L,0,0,8.91661925,0,0,0,0,0,0,0,0,0,0.016712493,FALSE,0
41,pilot_2_4,-1,L,0,0,8.933216133,0,0,0,0,0,0,0,0,0,0.016596883,FALSE,0
42,pilot_2_4,-1,L,0,0,8.949897234,0,0,0,0,0,0,0,0,0,0.016681704,FALSE,0
43,pilot_2_4,-1,L,0,0,8.966595238,0,0,0,0,0,0,0,0,0,0.01667446,FALSE,0
44,pilot_2_4,-1,L,0,0,8.983262151,0,0,0,0,0,0,0,0,0,0.016691062,FALSE,0
45,pilot_2_4,-1,L,0,0,8.999958948,0,0,0,0,0,0,0,0,0,0.016697099,FALSE,0
46,pilot_2_4,-1,L,0,0,9.016545266,0,0,0,0,0,0,0,0,0,0.016585714,FALSE,0
47,pilot_2_4,-1,L,0,0,9.03330183,0,0,0,0,0,0,0,0,0,0.016756866,FALSE,0
48,pilot_2_4,-1,L,0,0,9.049851321,0,0,0,0,0,0,0,0,0,0.016549794,FALSE,0
49,pilot_2_4,-1,L,0,0,9.066667955,0,0,0,0,0,0,0,0,0,0.016816935,FALSE,0
50,pilot_2_4,-1,L,0,0,9.083186657,0,0,0,0,0,0,0,0,0,0.016518099,FALSE,0
51,pilot_2_4,-1,L,0,0,9.099937184,0,0,0,0,0,0,0,0,0,0.016744188,FALSE,0
52,pilot_2_4,-1,L,0,0,9.116666279,0,0,0.133736163,0,0,0,0,0,0.133736169,0.016717021,FALSE,0
53,pilot_2_4,-1,L,0,0,9.133186793,0,0,0.266011357,0,0,0,0,0,0.132275191,0.016534399,FALSE,0
54,pilot_2_4,-1,L,0,0,9.149854913,0,0,0.399356306,0,0,0,0,0,0.133344965,0.016668121,FALSE,0
