,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible,setpoint
2,pilot_4_£,1000,L,0,0,19.30014329,0,0,0,0,0,0,0,0,0,0.047326322,FALSE,0
3,pilot_4_£,1000,L,0,0,19.34143014,0,0,0,0,0,0,0,0,0,0.041312203,FALSE,0
4,pilot_4_£,1000,L,0,0,19.34305501,0,0,0,0,0,0,0,0,0,0.00165174,FALSE,0
5,pilot_4_£,1000,L,0,0,19.44646864,0,0,0,0,0,0,0,0,0,0.103392496,FALSE,0
6,pilot_4_£,1000,L,0,0,19.44775272,0,0,0,0,0,0,0,0,0,0.001306722,FALSE,0
7,pilot_4_£,1000,L,0,0,19.4489384,0,0,0,0,0,0,0,0,0,0.001185377,FALSE,0
8,pilot_4_£,1000,L,0,0,19.46273217,0,0,0,0,0,0,0,0,0,0.013789852,FALSE,0
9,pilot_4_£,1000,L,0,0,19.48036129,0,0,0,0,0,0,0,0,0,0.017628818,FALSE,0
10,pilot_4_£,1000,L,0,0,19.4982645,0,0,0,0,0,0,0,0,0,0.017900184,FALSE,0
11,pilot_4_£,1000,L,0,0,19.51414136,0,0,0,0,0,0,0,0,0,0.015877165,FALSE,0
12,pilot_4_£,1000,L,0,0,19.53107471,0,0,0,0,0,0,0,0,0,0.016935462,FALSE,0
13,pilot_4_£,1000,L,0,0,19.54697481,0,0,0,0,0,0,0,0,0,0.015897993,FALSE,0
14,pilot_4_£,1000,L,0,0,19.56624058,0,0,0,0,0,0,0,0,0,0.01925822,FALSE,0
15,pilot_4_£,1000,L,0,0,19.58028188,0,0,0,0,0,0,0,0,0,0.014051256,FALSE,0
16,pilot_4_£,1000,L,0,0,19.59680501,0,0,0,0,0,0,0,0,0,0.016525545,FALSE,0
17,pilot_4_£,1000,L,0,0,19.61350291,0,0,0,0,0,0,0,0,0,0.016696998,FALSE,0
18,pilot_4_£,1000,L,0,0,19.63019055,0,0,0,0,0,0,0,0,0,0.016684924,FALSE,0
19,pilot_4_£,1000,L,0,0,19.64696905,0,0,0,0,0,0,0,0,0,0.016778196,FALSE,0
20,pilot_4_£,1000,L,0,0,19.66359481,0,0,0,0,0,0,0,0,0,0.016629383,FALSE,0
21,pilot_4_£,1000,L,0,0,19.68024351,0,0,0,0,0,0,0,0,0,0.016624251,FALSE,0
22,pilot_4_£,1000,L,0,0,19.69684965,0,0,0,0,0,0,0,0,0,0.016630892,FALSE,0
23,pilot_4_£,1000,L,0,0,19.71360792,0,0,0,0,0,0,0,0,0,0.016758274,FALSE,0
24,pilot_4_£,1000,L,0,0,19.73023308,0,0,0,0,0,0,0,0,0,0.016604933,FALSE,0
25,pilot_4_£,1000,L,0,0,19.74683983,0,0,0,0,0,0,0,0,0,0.01662727,FALSE,0
26,pilot_4_£,1000,L,0,0,19.763516,0,0,0,0,0,0,0,0,0,0.01667617,FALSE,0
27,pilot_4_£,1000,L,0,0,19.78030506,0,0,0,0,0,0,0,0,0,0.016789063,FALSE,0
28,pilot_4_£,1000,L,0,0,19.79695617,0,0,0,0,0,0,0,0,0,0.016651418,FALSE,0
29,pilot_4_£,1000,L,0,0,19.81354601,0,0,0,0,0,0,0,0,0,0.016589236,FALSE,0
30,pilot_4_£,1000,L,0,0,19.83024784,0,0,0,0,0,0,0,0,0,0.016676774,FALSE,0
31,pilot_4_£,1000,L,0,0,19.84680055,0,0,0,0,0,0,0,0,0,0.016577766,FALSE,0
32,pilot_4_£,1000,L,0,0,19.86349212,0,0,0,0,0,0,0,0,0,0.016691565,FALSE,0
33,pilot_4_£,1000,L,0,0,19.88035363,0,0,0,0,0,0,0,0,0,0.016735031,FALSE,0
34,pilot_4_£,1000,L,0,0,19.89682122,0,0,0,0,0,0,0,0,0,0.016594972,FALSE,0
35,pilot_4_£,1000,L,0,0,19.91348169,0,0,0,0,0,0,0,0,0,0.016660172,FALSE,0
36,pilot_4_£,1000,L,0,0,19.93014669,0,0,0,0,0,0,0,0,0,0.016665001,FALSE,0
37,pilot_4_£,1000,L,0,0,19.94687237,0,0,0,0,0,0,0,0,0,0.01672507,FALSE,0
38,pilot_4_£,1000,L,0,0,19.96355065,0,0,0,0,0,0,0,0,0,0.016678283,FALSE,0
39,pilot_4_£,1000,L,0,0,19.9801749,0,0,0,0,0,0,0,0,0,0.016624553,FALSE,0
40,pilot_4_£,1000,L,0,0,19.99692442,0,0,0,0,0,0,0,0,0,0.016744691,FALSE,0
41,pilot_4_£,1000,L,0,0,20.01350068,0,0,0,0,0,0,0,0,0,0.016580483,FALSE,0
42,pilot_4_£,1000,L,0,0,20.03015451,0,0,0,0,0,0,0,0,0,0.016654437,FALSE,0
43,pilot_4_£,1000,L,0,0,20.04695474,0,0,0,0,0,0,0,0,0,0.016793289,FALSE,0
44,pilot_4_£,1000,L,0,0,20.06353009,0,0,0,0,0,0,0,0,0,0.01658169,FALSE,0
45,pilot_4_£,1000,L,0,0,20.08020445,0,0,0,0,0,0,0,0,0,0.016673755,FALSE,0
46,pilot_4_£,1000,L,0,0,20.09688877,0,0,0,0,0,0,0,0,0,0.016684622,FALSE,0
47,pilot_4_£,1000,L,0,0,20.11352962,0,0,0,0,0,0,0,0,0,0.016636929,FALSE,0
48,pilot_4_£,1000,L,0,0,20.13016203,0,0,0,0,0,0,0,0,0,0.016633911,FALSE,0
49,pilot_4_£,1000,L,0,0,20.14686265,0,0,0,0,0,0,0,0,0,0.016703337,FALSE,0
50,pilot_4_£,1000,L,0,0,20.16364416,0,0,0,0,0,0,0,0,0,0.016780309,FALSE,0
51,pilot_4_£,1000,L,0,0,20.1802014,0,0,0,0,0,0,0,0,0,0.016559051,FALSE,0
52,pilot_4_£,1000,L,0,0,20.19689689,0,0,0.133501127,0,0,0,0,0,0.133501123,0.01668764,FALSE,0
53,pilot_4_£,1000,L,0,0,20.21357517,0,0,0.266949117,0,0,0,0,0,0.133447997,0.016681,FALSE,0
54,pilot_4_£,1000,L,0,0,20.2301629,0,0,0.399650931,0,0,0,0,0,0.132701817,0.016587727,FALSE,0
55,pilot_4_£,1000,L,0,0,20.2468759,0,0,0.533354878,0,0,0,0,0,0.133703969,0.016712996,FALSE,0
56,pilot_4_£,1000,L,0,0,20.26353728,0,0,0.6666435,0,0,0,0,0,0.133288619,0.016661077,FALSE,0
57,pilot_4_£,1000,L,0,0,20.28049115,0,0,0.801470399,0,0,0,0,0,0.134826862,0.016853358,TRUE,0
58,pilot_4_£,1000,L,0,0,20.2970336,0,0,0.933532298,0,0,0,0,0,0.132061888,0.016507736,TRUE,0
59,pilot_4_£,1000,L,0,0,20.31403305,0,0,1.070563912,0,0,0,0,0,0.137031596,0.017128949,TRUE,0
60,pilot_4_£,1000,L,0,0,20.33042096,0,0,1.200986147,0,0,0,0,0,0.130422223,0.016302778,TRUE,0
61,pilot_4_£,1000,L,0,0,20.34681942,0,0,1.332608581,0,0,0,0,0,0.13162239,0.016452799,TRUE,0
62,pilot_4_£,1000,L,0,0,20.36366131,0,0,1.467568278,0,0,0,0,0,0.134959677,0.01686996,TRUE,0
63,pilot_4_£,1000,L,0,0,20.38031363,0,0,1.600782037,0,0,0,0,0,0.133213759,0.01665172,TRUE,0
64,pilot_4_£,1000,L,0,0,20.39692732,0,0,1.733587742,0,0,0,0,0,0.132805654,0.016600707,TRUE,0
65,pilot_4_£,1000,L,0,0,20.41362673,0,0,1.867327929,0,0,0,0,0,0.133740191,0.016717524,TRUE,0
66,pilot_4_£,1000,L,0,0,20.4304822,0,0,2.002200603,0,0,0,0,0,0.134872743,0.016859093,TRUE,0
