,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible,setpoint
2,pilot_4_5_fixed,1000,L,8,0,39.76129587,0,0,0,0,0,0,0,0,0,0.047473023,FALSE,0
3,pilot_4_5_fixed,1000,L,8,0,39.79659999,0,0,0,0,0,0,0,0,0,0.035338231,FALSE,0
4,pilot_4_5_fixed,1000,L,8,0,39.79822818,0,0,0,0,0,0,0,0,0,0.001654456,FALSE,0
5,pilot_4_5_fixed,1000,L,8,0,39.91775653,0,0,0,0,0,0,0,0,0,0.119508728,FALSE,0
6,pilot_4_5_fixed,1000,L,8,0,39.91909434,0,0,0,0,0,0,0,0,0,0.001358037,FALSE,0
7,pilot_4_5_fixed,1000,L,8,0,39.92011068,0,0,0,0,0,0,0,0,0,0.001017546,FALSE,0
8,pilot_4_5_fixed,1000,L,8,0,39.93411213,0,0,0,0,0,0,0,0,0,0.01399964,FALSE,0
9,pilot_4_5_fixed,1000,L,8,0,39.9516018,0,0,0,0,0,0,0,0,0,0.017486947,FALSE,0
10,pilot_4_5_fixed,1000,L,8,0,39.96962755,0,0,0,0,0,0,0,0,0,0.018022132,FALSE,0
11,pilot_4_5_fixed,1000,L,8,0,39.98525177,0,0,0,0,0,0,0,0,0,0.015628136,FALSE,0
12,pilot_4_5_fixed,1000,L,8,0,40.00218028,0,0,0,0,0,0,0,0,0,0.016928519,FALSE,0
13,pilot_4_5_fixed,1000,L,8,0,40.01823705,0,0,0,0,0,0,0,0,0,0.016058579,FALSE,0
14,pilot_4_5_fixed,1000,L,8,0,40.0375816,0,0,0,0,0,0,0,0,0,0.019345758,FALSE,0
15,pilot_4_5_fixed,1000,L,8,0,40.05147167,0,0,0,0,0,0,0,0,0,0.013888558,FALSE,0
16,pilot_4_5_fixed,1000,L,8,0,40.06817802,0,0,0,0,0,0,0,0,0,0.016706959,FALSE,0
17,pilot_4_5_fixed,1000,L,8,0,40.08502021,0,0,0,0,0,0,0,0,0,0.01684068,FALSE,0
18,pilot_4_5_fixed,1000,L,8,0,40.10150682,0,0,0,0,0,0,0,0,0,0.016486908,FALSE,0
19,pilot_4_5_fixed,1000,L,8,0,40.11826811,0,0,0,0,0,0,0,0,0,0.016761896,FALSE,0
20,pilot_4_5_fixed,1000,L,8,0,40.13483169,0,0,0,0,0,0,0,0,0,0.016563277,FALSE,0
21,pilot_4_5_fixed,1000,L,8,0,40.15145594,0,0,0,0,0,0,0,0,0,0.016624251,FALSE,0
22,pilot_4_5_fixed,1000,L,8,0,40.16812004,0,0,0,0,0,0,0,0,0,0.016654437,FALSE,0
23,pilot_4_5_fixed,1000,L,8,0,40.18481402,0,0,0,0,0,0,0,0,0,0.01670394,FALSE,0
