,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
35,1000_radii_1,-1,R,0,0,29.36954062,0,0,0,0,0,0,0,0,0,0.016663895,FALSE
36,1000_radii_1,-1,R,0,0,29.3861218,0,0,0,0,0,0,0,0,0,0.016602014,FALSE
37,1000_radii_1,-1,R,0,0,29.4029164,0,0,0,0,0,0,0,0,0,0.016783127,FALSE
38,1000_radii_1,-1,R,0,0,29.4194191,0,0,0,0,0,0,0,0,0,0.016514175,FALSE
39,1000_radii_1,-1,R,0,0,29.43600844,0,0,0,0,0,0,0,0,0,0.016601713,FALSE
40,1000_radii_1,-1,R,0,0,29.45278342,0,0,0,0,0,0,0,0,0,0.016749923,FALSE
41,1000_radii_1,-1,R,0,0,29.46941924,0,0,0,0,0,0,0,0,0,0.016643972,FALSE
42,1000_radii_1,-1,R,0,0,29.48625731,0,0,0,0,0,0,0,0,0,0.0168275,FALSE
43,1000_radii_1,-1,R,0,0,29.52619602,0,0,0,0,0,0,0,0,0,0.039942636,FALSE
44,1000_radii_1,-1,R,0,0,29.52761504,0,0,0,0,0,0,0,0,0,0.001445583,FALSE
45,1000_radii_1,-1,R,0,0,29.53614666,0,0,0,0,0,0,0,0,0,0.008505665,FALSE
46,1000_radii_1,-1,R,0,0,29.55308192,0,0,0,0,0,0,0,0,0,0.01676894,FALSE
47,1000_radii_1,-1,R,0,0,29.56952426,0,0,0,0,0,0,0,0,0,0.016610164,FALSE
48,1000_radii_1,-1,R,0,0,29.58623041,0,0,0,0,0,0,0,0,0,0.016707664,FALSE
49,1000_radii_1,-1,R,0,0,29.6028928,0,0,0,0,0,0,0,0,0,0.016659367,FALSE
50,1000_radii_1,-1,R,0,0,29.61945346,0,0,0,0,0,0,0,0,0,0.01656217,FALSE
51,1000_radii_1,-1,R,0,0,29.63612248,0,0,0,0,0,0,0,0,0,0.016669932,FALSE
52,1000_radii_1,-1,R,0,0,29.65269431,0,0,0.13253358,0,0,0,0,0,0.132533579,0.016566697,FALSE
53,1000_radii_1,-1,R,0,0,29.66943427,0,0,0.266460538,0,0,0,0,0,0.133926941,0.016740868,FALSE
54,1000_radii_1,-1,R,0,0,29.68607734,0,0,0.399614751,0,0,0,0,0,0.133154193,0.016644274,FALSE
55,1000_radii_1,-1,R,0,0,29.70260268,0,0,0.531969666,0,0,0,0,0,0.132354881,0.01654436,TRUE
56,1000_radii_1,-1,R,0,0,29.71941237,0,0,0.666343331,0,0,0,0,0,0.134373686,0.016796711,TRUE
57,1000_radii_1,-1,R,0,0,29.73592745,0,0,0.79856056,0,0,0,0,0,0.132217235,0.016527154,TRUE
58,1000_radii_1,-1,R,0,0,29.75259195,0,0,0.931813776,0,0,0,0,0,0.133253201,0.01665665,TRUE
59,1000_radii_1,-1,R,0,0,29.76921902,0,0,1.064946175,0,0,0,0,0,0.133132459,0.016641557,TRUE
60,1000_radii_1,-1,R,0,0,29.78615821,0,0,1.20041132,0,0,0,0,0,0.135465193,0.016933149,TRUE
61,1000_radii_1,-1,R,0,0,29.80269925,0,0,1.33257544,0,0,0,0,0,0.132164109,0.016520514,TRUE
62,1000_radii_1,-1,R,0,0,29.81934171,0,0,1.465787649,0,0,0,0,0,0.133212149,0.016651519,TRUE
63,1000_radii_1,-1,R,0,0,29.83605511,0,0,1.59957695,0,0,0,0,0,0.133789295,0.016723662,TRUE
64,1000_radii_1,-1,R,0,0,29.85269184,0,0,1.732646585,0,0,0,0,0,0.133069673,0.016633709,TRUE
65,1000_radii_1,-1,R,0,0,29.86921114,0,0,1.864863873,0,0,0,0,0,0.132217235,0.016527154,TRUE
66,1000_radii_1,-1,R,0,0,29.88589828,0,0,1.998377919,0,0,0,0,0,0.133514003,0.01668925,TRUE
67,1000_radii_1,-1,R,0,0,29.90252927,0,0,2.131416321,0,0,0,0,0,0.13303828,0.016629785,TRUE
68,1000_radii_1,-1,R,0,0,29.91922788,0,0,2.264995575,0,0,0,0,0,0.133579204,0.016697401,TRUE
69,1000_radii_1,-1,R,0,0,29.93594098,0,0,2.398714781,0,0,0,0,0,0.133719265,0.016714908,TRUE
70,1000_radii_1,-1,R,0,0,29.95256563,0,0,2.531704664,0,0,0,0,0,0.132989984,0.016623748,TRUE
71,1000_radii_1,-1,R,0,0,29.96931072,0,0,2.665675163,0,0,0,0,0,0.133970408,0.016746301,TRUE
72,1000_radii_1,-1,R,0,0,29.98600329,0,0,2.799194098,0,0,0,0,0,0.133518833,0.016689854,TRUE
73,1000_radii_1,-1,R,0,0,30.00263278,0,0,2.932186604,0,0,0,0,0,0.132992398,0.01662405,TRUE
74,1000_radii_1,-1,R,0,0,30.019367,0,0,3.065961361,0,0,0,0,0,0.133774806,0.016721851,TRUE
75,1000_radii_1,-1,R,0,0,30.03599226,0,0,3.199084282,0,0,0,0,0,0.1331228,0.01664035,TRUE
76,1000_radii_1,-1,R,0,0,30.05262054,0,0,3.332141876,0,0,0,0,0,0.133057599,0.0166322,TRUE
77,1000_radii_1,-1,R,0,0,30.06936201,0,0,3.466059208,0,0,0,0,0,0.133917282,0.01673966,TRUE
78,1000_radii_1,-1,R,0,0,30.0858955,0,0,3.598334312,0,0,0,0,0,0.132275191,0.016534399,TRUE
79,1000_radii_1,-1,R,0,0,30.10258143,0,0,3.731841087,0,0,0,0,0,0.133506759,0.016688345,TRUE
80,1000_radii_1,-1,R,0,0,30.11923476,0,0,3.865060568,0,0,0,0,0,0.133219393,0.016652424,TRUE
81,1000_radii_1,-1,R,0,0,30.13599253,0,0,3.999091387,0,0,0,0,0,0.134030779,0.016753847,TRUE
82,1000_radii_1,-1,R,0,0,30.15261839,0,0,4.132086277,0,0,0,0,0,0.132994813,0.016624352,TRUE
83,1000_radii_1,-1,R,0,0,30.16924939,0,0,4.265139103,0,0,0,0,0,0.133052769,0.016631596,TRUE
84,1000_radii_1,-1,R,0,0,30.18615477,0,0,4.400316715,0,0,0,0,0,0.135177827,0.016897228,TRUE
85,1000_radii_1,-1,R,0,0,30.20252314,0,0,4.531357765,0,0,0,0,0,0.131041209,0.016380151,TRUE
86,1000_radii_1,-1,R,0,0,30.21917406,0,0,4.664560318,0,0,0,0,0,0.133202489,0.016650311,TRUE
87,1000_radii_1,-1,R,0,0,30.2358461,0,0,4.797944069,0,0,0,0,0,0.133383602,0.01667295,TRUE
88,1000_radii_1,-1,R,0,0,30.25251483,0,0,4.931301117,0,0,0,0,0,0.133357039,0.01666963,TRUE
89,1000_radii_1,-1,R,0,0,30.26918325,0,0,5.064655781,0,0,0,0,0,0.133354624,0.016669328,TRUE
90,1000_radii_1,-1,R,0,0,30.28586616,0,0,5.198116779,0,0,0,0,0,0.133460877,0.01668261,TRUE
91,1000_radii_1,-1,R,0,0,30.30246787,0,0,5.330935478,0,0,0,0,0,0.13281853,0.016602316,TRUE
92,1000_radii_1,-1,R,0,0,30.31918339,0,0,5.464664459,0,0,0,0,0,0.133728924,0.016716116,TRUE
93,1000_radii_1,-1,R,0,0,30.33590644,0,0,5.598456383,0,0,0,0,0,0.13379171,0.016723964,TRUE
94,1000_radii_1,-1,R,0,0,30.35249578,0,0,5.731105804,0,0,0,0,0,0.132649491,0.016581186,TRUE
95,1000_radii_1,-1,R,0,0,30.36921009,0,0,5.864859104,0,0,0,0,0,0.133753073,0.016719134,TRUE
96,1000_radii_1,-1,R,0,0,30.3859259,0,0,5.99860239,0,0,0,0,0,0.133743413,0.016717927,TRUE
97,1000_radii_1,-1,R,0,0,30.40258044,0,0,6.131793022,0,0,0,0,0,0.133190415,0.016648802,TRUE
98,1000_radii_1,-1,R,0,0,30.41924041,0,0,6.265111446,0,0,0,0,0,0.133318402,0.0166648,TRUE
99,1000_radii_1,-1,R,0,0,30.43593147,0,0,6.398632526,0,0,0,0,0,0.133521248,0.016690156,TRUE
100,1000_radii_1,-1,R,0,0,30.45246889,0,0,6.530965805,0,0,0,0,0,0.132333147,0.016541643,TRUE
101,1000_radii_1,-1,R,0,0,30.46918983,0,0,6.664716244,0,0,0,0,0,0.133750658,0.016718832,TRUE
102,1000_radii_1,-1,R,0,0,30.48591772,0,0,6.798512936,0,0,0,0,0,0.13379654,0.016724567,TRUE
103,1000_radii_1,-1,R,0,0,30.50255354,0,0,6.931621075,0,0,0,0,0,0.133108311,0.016638539,TRUE
104,1000_radii_1,-1,R,0,0,30.51917216,0,0,7.064565182,0,0,0,0,0,0.132944102,0.016618013,TRUE
105,1000_radii_1,-1,R,0,0,30.53587831,0,0,7.198204994,0,0,0,0,0,0.133639575,0.016704947,TRUE
106,1000_radii_1,-1,R,0,0,30.55265299,0,0,7.332376003,0,0,0,0,0,0.13417084,0.016771355,TRUE
107,1000_radii_1,-1,R,0,0,30.56923115,0,0,7.465042591,0,0,0,0,0,0.132666395,0.016583299,TRUE
108,1000_radii_1,-1,R,0,0,30.58594003,0,0,7.598711014,0,0,0,0,0,0.133668553,0.016708569,TRUE
109,1000_radii_1,-1,R,0,0,30.6034639,0,0,7.738882542,0,0,0,0,0,0.140171713,0.017521464,TRUE
110,1000_radii_1,-1,R,0,0,30.62014833,0,0,7.872377396,0,0,0,0,0,0.133494685,0.016686836,TRUE
111,1000_radii_1,-1,R,0,0,30.63668906,0,0,8.00470829,0,0,0,0,0,0.132330733,0.016541342,TRUE
112,1000_radii_1,-1,R,0,0,30.6533928,0,0,8.138336182,0,0,0,0,0,0.133627501,0.016703438,TRUE
113,1000_radii_1,-1,R,0,0,30.67013518,0,0,8.272258759,0,0,0,0,0,0.133922111,0.016740264,TRUE
114,1000_radii_1,-1,R,0,0,30.68666626,0,0,8.404529572,0,0,0,0,0,0.132270362,0.016533795,TRUE
115,1000_radii_1,-1,R,0,0,30.70332472,0,0,8.537795067,0,0,0,0,0,0.133265275,0.016658159,TRUE
116,1000_radii_1,-1,R,0,0,30.72008581,0,0,8.671897888,0,0,0,0,0,0.134103224,0.016762903,TRUE
117,1000_radii_1,-1,R,0,0,30.73671258,0,0,8.804924011,0,0,0,0,0,0.133026206,0.016628276,TRUE
118,1000_radii_1,-1,R,0,0,30.75334085,0,0,8.937904358,0,0,0,0,0,0.132980324,0.016622541,TRUE
119,1000_radii_1,-1,R,0,0,30.77012549,0,0,9.072191238,0,0,0,0,0,0.134286752,0.016785844,TRUE
120,1000_radii_1,-1,R,0,0,30.78685157,0,0,9.205780029,0,0,0,0,0,0.133588863,0.016698608,TRUE
121,1000_radii_1,-1,R,0,0,30.80358308,0,0,9.339562416,0,0,0,0,0,0.133782051,0.016722756,TRUE
122,1000_radii_1,-1,R,0,0,30.8203816,0,0,9.473959923,0,0,0,0,0,0.134397834,0.016799729,TRUE
123,1000_radii_1,-1,R,0,0,30.8369975,0,0,9.606860161,0,0,0,0,0,0.132900635,0.016612579,TRUE
124,1000_radii_1,-1,R,0,0,30.85369097,0,0,9.740439415,0,0,0,0,0,0.133579204,0.016697401,TRUE
125,1000_radii_1,-1,R,0,0,30.87030929,0,0,9.87338829,0,0,0,0,0,0.132948931,0.016618616,TRUE
126,1000_radii_1,-1,R,0,0,30.88703627,0,0,10.00719166,0,0,0,0,0,0.133803784,0.016725473,TRUE
127,1000_radii_1,-1,R,0,0,30.90369262,0,0,10.14041805,0,0,0,0,0,0.133226638,0.01665333,TRUE
128,1000_radii_1,-1,R,0,0,30.9204836,0,0,10.27463722,0,0,0,0,0,0.134219136,0.016777392,TRUE
129,1000_radii_1,-1,R,0,0,30.93710795,0,0,10.4077549,0,0,0,0,0,0.13311797,0.016639746,TRUE
130,1000_radii_1,-1,R,0,0,30.95361276,0,0,10.53983212,0,0,0,0,0,0.132077175,0.016509647,TRUE
131,1000_radii_1,-1,R,0,0,30.97032254,0,0,10.67353249,0,0,0,0,0,0.133699946,0.016712493,TRUE
132,1000_radii_1,-1,R,0,0,30.98689377,0,0,10.80610943,0,0,0,0,0,0.132577046,0.016572131,TRUE
133,1000_radii_1,-1,R,0,0,31.00356762,0,0,10.9394474,0,0,0,0,0,0.13333772,0.016667215,TRUE
134,1000_radii_1,-1,R,0,0,31.02059857,0,0,11.07472706,0,0,0,0,0,0.13527925,0.016909906,TRUE
135,1000_radii_1,-1,R,0,0,31.03684832,0,0,11.205616,0,0,0,0,0,0.130889074,0.016361134,TRUE
136,1000_radii_1,-1,R,0,0,31.05361605,0,0,11.33987331,0,0,0,0,0,0.134257774,0.016782222,TRUE
137,1000_radii_1,-1,R,0,0,31.06999379,0,0,11.47114849,0,0,0,0,0,0.131275448,0.016409431,TRUE
138,1000_radii_1,-1,R,0,0,31.0866106,0,0,11.60408306,0,0,0,0,0,0.132934442,0.016616805,TRUE
139,1000_radii_1,-1,R,0,0,31.10331917,0,0,11.7377491,0,0,0,0,0,0.133666138,0.016708267,TRUE
140,1000_radii_1,-1,R,0,0,31.11999906,0,0,11.87120533,0,0,0,0,0,0.133456047,0.016682006,TRUE
141,1000_radii_1,-1,R,0,0,31.13707861,0,0,12.0066824,0,0,0,0,0,0.135477267,0.016934658,TRUE
142,1000_radii_1,-1,R,0,0,31.15336186,0,0,12.13805676,0,0,0,0,0,0.131374457,0.016421807,TRUE
143,1000_radii_1,-1,R,0,0,31.17007707,0,0,12.2717638,0,0,0,0,0,0.133707191,0.016713399,TRUE
144,1000_radii_1,-1,R,0,0,31.18676029,0,0,12.40529251,0,0,0,0,0,0.133528493,0.016691062,TRUE
145,1000_radii_1,-1,R,0,0,31.20342539,0,0,12.53860569,0,0,0,0,0,0.133313572,0.016664196,TRUE
146,1000_radii_1,-1,R,0,0,31.22000718,0,0,12.67126942,0,0,0,0,0,0.13266398,0.016582998,TRUE
147,1000_radii_1,-1,R,0,0,31.23674503,0,0,12.80517006,0,0,0,0,0,0.133900378,0.016737547,TRUE
148,1000_radii_1,-1,R,0,0,31.25337572,0,0,12.93821812,0,0,0,0,0,0.13304794,0.016630992,TRUE
149,1000_radii_1,-1,R,0,0,31.27009878,0,0,13.07200527,0,0,0,0,0,0.13378688,0.01672336,TRUE
150,1000_radii_1,-1,R,0,0,31.28682485,0,0,13.20549297,0,0,0,0,0,0.13348744,0.01668593,TRUE
151,1000_radii_1,-1,R,0,0,31.30336197,0,0,13.33810139,0,0,0,0,0,0.132608439,0.016576055,TRUE
152,1000_radii_1,-1,R,0,0,31.32006329,0,0,13.47171688,0,0,0,0,0,0.133615427,0.016701928,TRUE
153,1000_radii_1,-1,R,0,0,31.33668704,0,0,13.60470676,0,0,0,0,0,0.132989984,0.016623748,TRUE
154,1000_radii_1,-1,R,0,0,31.35346232,0,0,13.73883629,0,0,0,0,0,0.134129787,0.016766223,TRUE
155,1000_radii_1,-1,R,0,0,31.36999189,0,0,13.87114525,0,0,0,0,0,0.132308999,0.016538625,TRUE
156,1000_radii_1,-1,R,0,0,31.38665337,0,0,14.00443459,0,0,0,0,0,0.133289424,0.016661178,TRUE
157,1000_radii_1,-1,R,0,0,31.40332813,0,0,14.13782501,0,0,0,0,0,0.133390847,0.016673856,TRUE
158,1000_radii_1,-1,R,0,0,31.42008228,0,0,14.27183437,0,0,0,0,0,0.134009045,0.016751131,TRUE
159,1000_radii_1,-1,R,0,0,31.43679477,0,0,14.40551281,0,0,0,0,0,0.133678213,0.016709777,TRUE
160,1000_radii_1,-1,R,0,0,31.45341399,0,0,14.53850746,0,0,0,0,0,0.132994813,0.016624352,TRUE
161,1000_radii_1,-1,R,0,0,31.46998914,0,0,14.6711235,0,0,0,0,0,0.132615684,0.01657696,TRUE
162,1000_radii_1,-1,R,0,0,31.48670465,0,0,14.80484962,0,0,0,0,0,0.133726509,0.016715814,TRUE
163,1000_radii_1,-1,R,0,0,31.50328795,0,0,14.93750858,0,0,0,0,0,0.132659151,0.016582394,TRUE
164,1000_radii_1,-1,R,0,0,31.52002278,0,0,15.07138252,0,0,0,0,0,0.133873814,0.016734227,TRUE
165,1000_radii_1,-1,R,0,0,31.53662872,0,0,15.20423985,0,0,0,0,0,0.132857167,0.016607146,TRUE
166,1000_radii_1,-1,R,0,0,31.55333669,0,0,15.33790398,0,0,0,0,0,0.133663723,0.016707965,TRUE
167,1000_radii_1,-1,R,0,0,31.57004858,0,0,15.47160435,0,0,0,0,0,0.133699946,0.016712493,TRUE
168,1000_radii_1,-1,R,0,0,31.58668923,0,0,15.60473156,0,0,0,0,0,0.133127629,0.016640954,TRUE
169,1000_radii_1,-1,R,0,0,31.60343221,0,0,15.73866844,0,0,0,0,0,0.1339366,0.016742075,TRUE
170,1000_radii_1,-1,R,0,0,31.62002698,0,0,15.87143135,0,0,0,0,0,0.132762989,0.016595374,TRUE
171,1000_radii_1,-1,R,0,0,31.63685267,0,0,16.00585175,0,0,0,0,0,0.134419568,0.016802446,TRUE
172,1000_radii_1,-1,R,0,0,31.65337922,0,0,16.13823318,0,0,0,0,0,0.132381444,0.016547681,TRUE
173,1000_radii_1,-1,R,0,0,31.67000961,0,0,16.27128983,0,0,0,0,0,0.133057599,0.0166322,TRUE
174,1000_radii_1,-1,R,0,0,31.68674866,0,0,16.40519905,0,0,0,0,0,0.133910037,0.016738755,TRUE
175,1000_radii_1,-1,R,0,0,31.70341739,0,0,16.53855324,0,0,0,0,0,0.133354624,0.016669328,TRUE
176,1000_radii_1,-1,R,0,0,31.72006981,0,0,16.671772,0,0,0,0,0,0.133219393,0.016652424,TRUE
177,1000_radii_1,-1,R,0,0,31.73667847,0,0,16.80463791,0,0,0,0,0,0.132866827,0.016608353,TRUE
178,1000_radii_1,-1,R,0,0,31.75338885,0,0,16.9383049,0,0,0,0,0,0.133666138,0.016708267,TRUE
179,1000_radii_1,-1,R,0,0,31.77002859,0,0,17.07144165,0,0,0,0,0,0.133137289,0.016642161,TRUE
180,1000_radii_1,-1,R,0,0,31.78667408,0,0,17.2046032,0,0,0,0,0,0.133161437,0.01664518,TRUE
181,1000_radii_1,-1,R,0,0,31.80328334,0,0,17.33746338,0,0,0,0,0,0.132859582,0.016607448,TRUE
182,1000_radii_1,-1,R,0,0,31.81996625,0,0,17.47093201,0,0,0,0,0,0.133468122,0.016683515,TRUE
183,1000_radii_1,-1,R,0,0,31.83664161,0,0,17.60434151,0,0,0,0,0,0.133410165,0.016676271,TRUE
184,1000_radii_1,-1,R,0,0,31.85333962,0,0,17.73791504,0,0,0,0,0,0.133574374,0.016696797,TRUE
185,1000_radii_1,-1,R,0,0,31.87003279,0,0,17.87146568,0,0,0,0,0,0.133550226,0.016693778,TRUE
186,1000_radii_1,-1,R,0,0,31.88669336,0,0,18.00475693,0,0,0,0,0,0.133291838,0.01666148,TRUE
187,1000_radii_1,-1,R,0,0,31.90332224,0,0,18.13778877,0,0,0,0,0,0.133031036,0.016628879,TRUE
188,1000_radii_1,-1,R,0,0,31.9201265,0,0,18.27222252,0,0,0,0,0,0.134434057,0.016804257,TRUE
189,1000_radii_1,-1,R,0,0,31.93670346,0,0,18.40483856,0,0,0,0,0,0.132615684,0.01657696,TRUE
190,1000_radii_1,-1,R,0,0,31.95334502,0,0,18.53795242,0,0,0,0,0,0.13311314,0.016639143,TRUE
191,1000_radii_1,-1,R,0,0,31.97000559,0,0,18.67126274,0,0,0,0,0,0.133311157,0.016663895,TRUE
192,1000_radii_1,-1,R,0,0,31.98670994,0,0,18.80489349,0,0,0,0,0,0.133629916,0.016703739,TRUE
193,1000_radii_1,-1,R,0,0,32.00327603,0,0,18.9374218,0,0,0,0,0,0.132528749,0.016566094,TRUE
194,1000_radii_1,-1,R,0,0,32.02003048,0,0,19.07145691,0,0,0,0,0,0.134035609,0.016754451,TRUE
195,1000_radii_1,-1,R,0,0,32.0368936,0,0,19.20623398,0,0,0,0,0,0.134776964,0.016847121,TRUE
196,1000_radii_1,-1,R,0,0,32.05331118,0,0,19.33764648,0,0,0,0,0,0.131413094,0.016426637,TRUE
197,1000_radii_1,-1,R,0,0,32.07008314,0,0,19.4717617,0,0,0,0,0,0.134115298,0.016764412,TRUE
198,1000_radii_1,-1,R,0,0,32.08662327,0,0,19.60412598,0,0,0,0,0,0.13236454,0.016545568,TRUE
199,1000_radii_1,-1,R,0,0,32.10357816,0,0,19.73968315,0,0,0,0,0,0.135556957,0.01694462,TRUE
200,1000_radii_1,-1,R,0,0,32.12026861,0,0,19.8730278,0,0,0,0,0,0.133344965,0.016668121,TRUE
201,1000_radii_1,-1,R,0,0,32.13687938,0,0,20.00595665,0,0,0,0,0,0.132929613,0.016616202,TRUE
202,1000_radii_1,-1,R,0,0,32.15352517,0,0,20.13910103,0,0,0,0,0,0.133144533,0.016643067,TRUE
203,1000_radii_1,-1,R,0,0,32.17005081,0,0,20.271492,0,0,0,0,0,0.132391104,0.016548888,TRUE
204,1000_radii_1,-1,R,0,0,32.18688525,0,0,20.40606117,0,0,0,0,0,0.134569288,0.016821161,TRUE
205,1000_radii_1,-1,R,0,0,32.20352832,0,0,20.53915215,0,0,0,0,0,0.133091407,0.016636426,TRUE
206,1000_radii_1,-1,R,0,0,32.22014814,0,0,20.67215729,0,0,0,0,0,0.133004473,0.016625559,TRUE
207,1000_radii_1,-1,R,0,0,32.23666624,0,0,20.80451775,0,0,0,0,0,0.132359711,0.016544964,TRUE
208,1000_radii_1,-1,R,0,0,32.25334161,0,0,20.93793297,0,0,0,0,0,0.133414995,0.016676874,TRUE
209,1000_radii_1,-1,R,0,0,32.26998769,0,0,21.07110405,0,0,0,0,0,0.133171096,0.016646387,TRUE
210,1000_radii_1,-1,R,0,0,32.28664646,0,0,21.20438576,0,0,0,0,0,0.133282179,0.016660272,TRUE
211,1000_radii_1,-1,R,0,0,32.30337616,0,0,21.3382225,0,0,0,0,0,0.133837592,0.016729699,TRUE
212,1000_radii_1,-1,R,0,0,32.31993591,0,0,21.4706974,0,0,0,0,0,0.132475623,0.016559453,TRUE
213,1000_radii_1,-1,R,0,0,32.33663874,0,0,21.60431671,0,0,0,0,0,0.133620256,0.016702532,TRUE
214,1000_radii_1,-1,R,0,0,32.35334762,0,0,21.73797989,0,0,0,0,0,0.133663723,0.016707965,TRUE
215,1000_radii_1,-1,R,0,0,32.36995023,0,0,21.87080574,0,0,0,0,0,0.132825775,0.016603222,TRUE
216,1000_radii_1,-1,R,0,0,32.38661684,0,0,22.00413895,0,0,0,0,0,0.133332891,0.016666611,TRUE
217,1000_radii_1,-1,R,0,0,32.40333628,0,0,22.13788223,0,0,0,0,0,0.133743413,0.016717927,TRUE
218,1000_radii_1,-1,R,0,0,32.42025826,0,0,22.27300644,0,0,0,0,0,0.135124701,0.016890588,TRUE
219,1000_radii_1,-1,R,0,0,32.43692185,0,0,22.40636253,0,0,0,0,0,0.133357039,0.01666963,TRUE
220,1000_radii_1,-1,R,0,0,32.45328057,0,0,22.53743553,0,0,0,0,0,0.131072602,0.016384075,TRUE
221,1000_radii_1,-1,R,0,0,32.47003201,0,0,22.67145157,0,0,0,0,0,0.13401629,0.016752036,TRUE
222,1000_radii_1,-1,R,0,0,32.48660595,0,0,22.80404854,0,0,0,0,0,0.132596365,0.016574546,TRUE
223,1000_radii_1,-1,R,0,0,32.50332086,0,0,22.93776512,0,0,0,0,0,0.13371685,0.016714606,TRUE
224,1000_radii_1,-1,R,0,0,32.51996875,0,0,23.07095146,0,0,0,0,0,0.133185585,0.016648198,TRUE
225,1000_radii_1,-1,R,0,0,32.53659673,0,0,23.20397568,0,0,0,0,0,0.133023791,0.016627974,TRUE
226,1000_radii_1,-1,R,0,0,32.55330379,0,0,23.33763695,0,0,0,0,0,0.133661309,0.016707664,TRUE
227,1000_radii_1,-1,R,0,0,32.56997251,0,0,23.4709816,0,0,0,0,0,0.133344965,0.016668121,TRUE
228,1000_radii_1,-1,R,0,0,32.5867496,0,0,23.60519791,0,0,0,0,0,0.134216721,0.01677709,TRUE
229,1000_radii_1,-1,R,0,0,32.60333773,0,0,23.73790359,0,0,0,0,0,0.132705033,0.016588129,TRUE
230,1000_radii_1,-1,R,0,0,32.61998019,0,0,23.87104607,0,0,0,0,0,0.133142118,0.016642765,TRUE
