,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible,setpoint
2,pilot_3_6_fixed,2000,R,4,0,22.58570367,0,0,0,0,0,0,0,0,0,0.075213464,FALSE,0
3,pilot_3_6_fixed,2000,R,4,0,22.61522387,0,0,0,0,0,0,0,0,0,0.029548869,FALSE,0
4,pilot_3_6_fixed,2000,R,4,0,22.6167748,0,0,0,0,0,0,0,0,0,0.001581115,FALSE,0
5,pilot_3_6_fixed,2000,R,4,0,22.74155252,0,0,0,0,0,0,0,0,0,0.124729727,FALSE,0
6,pilot_3_6_fixed,2000,R,4,0,22.74301923,0,0,0,0,0,0,0,0,0,0.001516217,FALSE,0
7,pilot_3_6_fixed,2000,R,4,0,22.74398818,0,0,0,0,0,0,0,0,0,0.000968954,FALSE,0
8,pilot_3_6_fixed,2000,R,4,0,22.75780227,0,0,0,0,0,0,0,0,0,0.013812574,FALSE,0
9,pilot_3_6_fixed,2000,R,4,0,22.77622809,0,0,0,0,0,0,0,0,0,0.018424614,FALSE,0
10,pilot_3_6_fixed,2000,R,4,0,22.79406469,0,0,0,0,0,0,0,0,0,0.017832676,FALSE,0
11,pilot_3_6_fixed,2000,R,4,0,22.81008986,0,0,0,0,0,0,0,0,0,0.016027887,FALSE,0
12,pilot_3_6_fixed,2000,R,4,0,22.82695177,0,0,0,0,0,0,0,0,0,0.016863421,FALSE,0
13,pilot_3_6_fixed,2000,R,4,0,22.8428233,0,0,0,0,0,0,0,0,0,0.015872733,FALSE,0
14,pilot_3_6_fixed,2000,R,4,0,22.8617016,0,0,0,0,0,0,0,0,0,0.018879509,FALSE,0
15,pilot_3_6_fixed,2000,R,4,0,22.87602672,0,0,0,0,0,0,0,0,0,0.014322407,FALSE,0
16,pilot_3_6_fixed,2000,R,4,0,22.89463366,0,0,0,0,0,0,0,0,0,0.018606934,FALSE,0
17,pilot_3_6_fixed,2000,R,4,0,22.91125106,0,0,0,0,0,0,0,0,0,0.016618616,FALSE,0
18,pilot_3_6_fixed,2000,R,4,0,22.92802151,0,0,0,0,0,0,0,0,0,0.016769846,FALSE,0
19,pilot_3_6_fixed,2000,R,4,0,22.94462564,0,0,0,0,0,0,0,0,0,0.016604127,FALSE,0
20,pilot_3_6_fixed,2000,R,4,0,22.96128863,0,0,0,0,0,0,0,0,0,0.016662989,FALSE,0
21,pilot_3_6_fixed,2000,R,4,0,22.97795585,0,0,0,0,0,0,0,0,0,0.016667819,FALSE,0
22,pilot_3_6_fixed,2000,R,4,0,22.99461612,0,0,0,0,0,0,0,0,0,0.016660574,FALSE,0
23,pilot_3_6_fixed,2000,R,4,0,23.01128846,0,0,0,0,0,0,0,0,0,0.016671441,FALSE,0
24,pilot_3_6_fixed,2000,R,4,0,23.02791915,0,0,0,0,0,0,0,0,0,0.016631294,FALSE,0
25,pilot_3_6_fixed,2000,R,4,0,23.04469625,0,0,0,0,0,0,0,0,0,0.016775581,FALSE,0
26,pilot_3_6_fixed,2000,R,4,0,23.06126355,0,0,0,0,0,0,0,0,0,0.016570621,FALSE,0
27,pilot_3_6_fixed,2000,R,4,0,23.07791386,0,0,0,0,0,0,0,0,0,0.016650311,FALSE,0
28,pilot_3_6_fixed,2000,R,4,0,23.09465865,0,0,0,0,0,0,0,0,0,0.016745395,FALSE,0
29,pilot_3_6_fixed,2000,R,4,0,23.11125614,0,0,0,0,0,0,0,0,0,0.016597185,FALSE,0
30,pilot_3_6_fixed,2000,R,4,0,23.12793361,0,0,0,0,0,0,0,0,0,0.016675969,FALSE,0
31,pilot_3_6_fixed,2000,R,4,0,23.14460958,0,0,0,0,0,0,0,0,0,0.016676573,FALSE,0
32,pilot_3_6_fixed,2000,R,4,0,23.16125325,0,0,0,0,0,0,0,0,0,0.016643972,FALSE,0
33,pilot_3_6_fixed,2000,R,4,0,23.17793647,0,0,0,0,0,0,0,0,0,0.016684119,FALSE,0
34,pilot_3_6_fixed,2000,R,4,0,23.19459342,0,0,0,0,0,0,0,0,0,0.016656348,FALSE,0
35,pilot_3_6_fixed,2000,R,4,0,23.21129987,0,0,0,0,0,0,0,0,0,0.016706758,FALSE,0
36,pilot_3_6_fixed,2000,R,4,0,23.22791487,0,0,0,0,0,0,0,0,0,0.016614994,FALSE,0
37,pilot_3_6_fixed,2000,R,4,0,23.24462223,0,0,0,0,0,0,0,0,0,0.016705551,FALSE,0
38,pilot_3_6_fixed,2000,R,4,0,23.26130182,0,0,0,0,0,0,0,0,0,0.016677478,FALSE,0
39,pilot_3_6_fixed,2000,R,4,0,23.27797115,0,0,0,0,0,0,0,0,0,0.016671743,FALSE,0
40,pilot_3_6_fixed,2000,R,4,0,23.29463686,0,0,0,0,0,0,0,0,0,0.016665102,FALSE,0
41,pilot_3_6_fixed,2000,R,4,0,23.31124853,0,0,0,0,0,0,0,0,0,0.016611976,FALSE,0
42,pilot_3_6_fixed,2000,R,4,0,23.32800841,0,0,0,0,0,0,0,0,0,0.016758979,FALSE,0
43,pilot_3_6_fixed,2000,R,4,0,23.34466597,0,0,0,0,0,0,0,0,0,0.016657858,FALSE,0
44,pilot_3_6_fixed,2000,R,4,0,23.3612867,0,0,0,0,0,0,0,0,0,0.016621635,FALSE,0
45,pilot_3_6_fixed,2000,R,4,0,23.37794274,0,0,0,0,0,0,0,0,0,0.016655745,FALSE,0
46,pilot_3_6_fixed,2000,R,4,0,23.39464739,0,0,0,0,0,0,0,0,0,0.016704343,FALSE,0
47,pilot_3_6_fixed,2000,R,4,0,23.41125997,0,0,0,0,0,0,0,0,0,0.016613183,FALSE,0
48,pilot_3_6_fixed,2000,R,4,0,23.4279945,0,0,0,0,0,0,0,0,0,0.016734227,FALSE,0
49,pilot_3_6_fixed,2000,R,4,0,23.44468194,0,0,0,0,0,0,0,0,0,0.016687741,FALSE,0
50,pilot_3_6_fixed,2000,R,4,0,23.46122026,0,0,0,0,0,0,0,0,0,0.01653953,FALSE,0
51,pilot_3_6_fixed,2000,R,4,0,23.47786876,0,0,0,0,0,0,0,0,0,0.0166485,FALSE,0
52,pilot_3_6_fixed,2000,R,4,0,23.49462925,0,0,0.134023532,0,0,0,0,0,0.134023534,0.016752942,FALSE,0
53,pilot_3_6_fixed,2000,R,4,0,23.51132574,0,0,0.267564118,0,0,0,0,0,0.133540567,0.016692571,FALSE,0
54,pilot_3_6_fixed,2000,R,4,0,23.52818071,0,0,0.402396619,0,0,0,0,0,0.134832505,0.016854063,TRUE,0
55,pilot_3_6_fixed,2000,R,4,0,23.54491947,0,0,0.535570145,0,0,0,0,0,0.133173511,0.016646689,TRUE,0
56,pilot_3_6_fixed,2000,R,4,0,23.56147862,0,0,0.668613255,0,0,0,0,0,0.13304311,0.016630389,TRUE,0
57,pilot_3_6_fixed,2000,R,4,0,23.57815066,0,0,0.801719129,0,0,0,0,0,0.133105896,0.016638237,TRUE,0
58,pilot_3_6_fixed,2000,R,4,0,23.59487342,0,0,0.935303152,0,0,0,0,0,0.133584034,0.016698004,TRUE,0
59,pilot_3_6_fixed,2000,R,4,0,23.61151739,0,0,1.068916202,0,0,0,0,0,0.133613012,0.016701626,TRUE,0
60,pilot_3_6_fixed,2000,R,4,0,23.62816287,0,0,1.201729894,0,0,0,0,0,0.1328137,0.016601713,TRUE,0
61,pilot_3_6_fixed,2000,R,4,0,23.64485122,0,0,1.335214853,0,0,0,0,0,0.133485025,0.016685628,TRUE,0
62,pilot_3_6_fixed,2000,R,4,0,23.66152507,0,0,1.468992114,0,0,0,0,0,0.133777221,0.016722153,TRUE,0
63,pilot_3_6_fixed,2000,R,4,0,23.6781126,0,0,1.601909637,0,0,0,0,0,0.132917538,0.016614692,TRUE,0
64,pilot_3_6_fixed,2000,R,4,0,23.69486463,0,0,1.735880017,0,0,0,0,0,0.133970408,0.016746301,TRUE,0
65,pilot_3_6_fixed,2000,R,4,0,23.71159977,0,0,1.86910665,0,0,0,0,0,0.133226638,0.01665333,TRUE,0
66,pilot_3_6_fixed,2000,R,4,0,23.72810277,0,0,2.001316547,0,0,0,0,0,0.132209991,0.016526249,TRUE,0
67,pilot_3_6_fixed,2000,R,4,0,23.74481285,0,0,2.13548255,0,0,0,0,0,0.13416601,0.016770751,TRUE,0
68,pilot_3_6_fixed,2000,R,4,0,23.76150754,0,0,2.268310785,0,0,0,0,0,0.132828189,0.016603524,TRUE,0
69,pilot_3_6_fixed,2000,R,4,0,23.77805944,0,0,2.401233196,0,0,0,0,0,0.132922368,0.016615296,TRUE,0
70,pilot_3_6_fixed,2000,R,4,0,23.79480182,0,0,2.534824371,0,0,0,0,0,0.133591278,0.01669891,TRUE,0
71,pilot_3_6_fixed,2000,R,4,0,23.81152639,0,0,2.668222427,0,0,0,0,0,0.133398091,0.016674761,TRUE,0
72,pilot_3_6_fixed,2000,R,4,0,23.82811119,0,0,2.801717043,0,0,0,0,0,0.133494685,0.016686836,TRUE,0
73,pilot_3_6_fixed,2000,R,4,0,23.84474521,0,0,2.934972763,0,0,0,0,0,0.133255616,0.016656952,TRUE,0
74,pilot_3_6_fixed,2000,R,4,0,23.861426,0,0,3.068291187,0,0,0,0,0,0.133318402,0.0166648,TRUE,0
75,pilot_3_6_fixed,2000,R,4,0,23.87797338,0,0,3.200728178,0,0,0,0,0,0.132436986,0.016554623,TRUE,0
76,pilot_3_6_fixed,2000,R,4,0,23.8947061,0,0,3.334667206,0,0,0,0,0,0.133939015,0.016742377,TRUE,0
77,pilot_3_6_fixed,2000,R,4,0,23.91140712,0,0,3.468017101,0,0,0,0,0,0.133349794,0.016668724,TRUE,0
78,pilot_3_6_fixed,2000,R,4,0,23.92812897,0,0,3.601424932,0,0,0,0,0,0.133407751,0.016675969,TRUE,0
79,pilot_3_6_fixed,2000,R,4,0,23.94470352,0,0,3.734629869,0,0,0,0,0,0.133204904,0.016650613,TRUE,0
80,pilot_3_6_fixed,2000,R,4,0,23.961317,0,0,3.867554665,0,0,0,0,0,0.132924783,0.016615598,TRUE,0
81,pilot_3_6_fixed,2000,R,4,0,23.97799871,0,0,4.000926018,0,0,0,0,0,0.133371528,0.016671441,TRUE,0
82,pilot_3_6_fixed,2000,R,4,0,23.99477338,0,0,4.134572983,0,0,0,0,0,0.13364682,0.016705852,TRUE,0
83,pilot_3_6_fixed,2000,R,4,0,24.01144875,0,0,4.267835617,0,0,0,0,0,0.13326286,0.016657858,TRUE,0
84,pilot_3_6_fixed,2000,R,4,0,24.02808759,0,0,4.401492119,0,0,0,0,0,0.133656479,0.01670706,TRUE,0
85,pilot_3_6_fixed,2000,R,4,0,24.04480642,0,0,4.534610271,0,0,0,0,0,0.13311797,0.016639746,TRUE,0
86,pilot_3_6_fixed,2000,R,4,0,24.06146669,0,0,4.668754578,0,0,0,0,0,0.134144276,0.016768035,TRUE,0
87,pilot_3_6_fixed,2000,R,4,0,24.078165,0,0,4.802102089,0,0,0,0,0,0.13334738,0.016668422,TRUE,0
88,pilot_3_6_fixed,2000,R,4,0,24.09478543,0,0,4.935280323,0,0,0,0,0,0.133178341,0.016647293,TRUE,0
89,pilot_3_6_fixed,2000,R,4,0,24.11136088,0,0,5.067893505,0,0,0,0,0,0.132613269,0.016576659,TRUE,0
90,pilot_3_6_fixed,2000,R,4,0,24.12811925,0,0,5.201668262,0,0,0,0,0,0.133774806,0.016721851,TRUE,0
91,pilot_3_6_fixed,2000,R,4,0,24.14473908,0,0,5.334895134,0,0,0,0,0,0.133226638,0.01665333,TRUE,0
92,pilot_3_6_fixed,2000,R,4,0,24.16146304,0,0,5.46869421,0,0,0,0,0,0.133798954,0.016724869,TRUE,0
93,pilot_3_6_fixed,2000,R,4,0,24.17808709,0,0,5.601416111,0,0,0,0,0,0.132721936,0.016590242,TRUE,0
