,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible,setpoint
2,pilot_3_5_fixed,1500,R,4,0,16.18898556,0,0,0,0,0,0,0,0,0,0.0475044,FALSE,0
3,pilot_3_5_fixed,1500,R,4,0,16.22780228,0,0,0,0,0,0,0,0,0,0.038853242,FALSE,0
4,pilot_3_5_fixed,1500,R,4,0,16.22934868,0,0,0,0,0,0,0,0,0,0.00157206,FALSE,0
5,pilot_3_5_fixed,1500,R,4,0,16.33759955,0,0,0,0,0,0,0,0,0,0.108192913,FALSE,0
6,pilot_3_5_fixed,1500,R,4,0,16.33910248,0,0,0,0,0,0,0,0,0,0.001557571,FALSE,0
7,pilot_3_5_fixed,1500,R,4,0,16.34016954,0,0,0,0,0,0,0,0,0,0.001071886,FALSE,0
8,pilot_3_5_fixed,1500,R,4,0,16.35364947,0,0,0,0,0,0,0,0,0,0.013476308,FALSE,0
9,pilot_3_5_fixed,1500,R,4,0,16.37116127,0,0,0,0,0,0,0,0,0,0.017511805,FALSE,0
10,pilot_3_5_fixed,1500,R,4,0,16.38897856,0,0,0,0,0,0,0,0,0,0.017817886,FALSE,0
11,pilot_3_5_fixed,1500,R,4,0,16.40456181,0,0,0,0,0,0,0,0,0,0.01558416,FALSE,0
12,pilot_3_5_fixed,1500,R,4,0,16.42191031,0,0,0,0,0,0,0,0,0,0.017343974,FALSE,0
13,pilot_3_5_fixed,1500,R,4,0,16.43772147,0,0,0,0,0,0,0,0,0,0.015812664,FALSE,0
14,pilot_3_5_fixed,1500,R,4,0,16.4571582,0,0,0,0,0,0,0,0,0,0.019436733,FALSE,0
15,pilot_3_5_fixed,1500,R,4,0,16.4710396,0,0,0,0,0,0,0,0,0,0.013887132,FALSE,0
16,pilot_3_5_fixed,1500,R,4,0,16.48773005,0,0,0,0,0,0,0,0,0,0.016688345,FALSE,0
17,pilot_3_5_fixed,1500,R,4,0,16.50436618,0,0,0,0,0,0,0,0,0,0.016627068,FALSE,0
18,pilot_3_5_fixed,1500,R,4,0,16.52107988,0,0,0,0,0,0,0,0,0,0.01672336,FALSE,0
19,pilot_3_5_fixed,1500,R,4,0,16.53781652,0,0,0,0,0,0,0,0,0,0.016726982,FALSE,0
20,pilot_3_5_fixed,1500,R,4,0,16.55441612,0,0,0,0,0,0,0,0,0,0.016608957,FALSE,0
21,pilot_3_5_fixed,1500,R,4,0,16.57105617,0,0,0,0,0,0,0,0,0,0.016608051,FALSE,0
22,pilot_3_5_fixed,1500,R,4,0,16.58788971,0,0,0,0,0.045000002,4.050000161,1.575000063,0,0,0.016861308,FALSE,0
23,pilot_3_5_fixed,1500,R,4,0,16.6049768,0,0,0,0,0.045000002,4.050000161,1.575000063,0,0,0.017069286,FALSE,0
24,pilot_3_5_fixed,1500,R,4,0,16.62128209,0,0,0,0,0.044,3.959999979,1.539999992,0,0,0.016327327,FALSE,0
25,pilot_3_5_fixed,1500,R,4,0,16.63809752,0,0,0,0,0.044,3.959999979,1.539999992,0,0,0.016810294,FALSE,0
26,pilot_3_5_fixed,1500,R,4,0,16.654922,0,0,0,0,0.043000001,3.870000131,1.505000051,0,0,0.016830518,FALSE,0
27,pilot_3_5_fixed,1500,R,4,0,16.67115756,0,0,0,0,0.043000001,3.870000131,1.505000051,0,0,0.016226809,FALSE,0
28,pilot_3_5_fixed,1500,R,4,0,16.68759054,0,0,0,0,0.043000001,3.870000131,1.505000051,0,0,0.016440824,FALSE,0
