,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible,setpoint
2,pilot_7_2,2000,L,4,0,9.620021305,0,0,0,0,0,0,0,0,0,0.046883325,FALSE,0
3,pilot_7_2,2000,L,4,0,9.646907292,0,0,0,0,0,0,0,0,0,0.026897457,FALSE,0
4,pilot_7_2,2000,L,4,0,9.648508335,0,0,0,0,0,0,0,0,0,0.001626399,FALSE,0
5,pilot_7_2,2000,L,4,0,9.755814118,0,0,0,0,0.048999999,4.409999885,1.714999955,0,0,0.107284654,FALSE,0
6,pilot_7_2,2000,L,4,0,9.757586012,0,0,0,0,0.048999999,4.409999885,1.714999955,0,0,0.001793929,FALSE,0
7,pilot_7_2,2000,L,4,0,9.75857157,0,0,0,0,0.048999999,4.409999885,1.714999955,0,0,0.000985559,FALSE,0
8,pilot_7_2,2000,L,4,0,9.771646149,0,0,0,0,0.048999999,4.409999885,1.714999955,0,0,0.013050732,FALSE,0
9,pilot_7_2,2000,L,4,0,9.793243926,0,0,0,0,0.048999999,4.409999885,1.714999955,0,0,0.021618303,FALSE,0
10,pilot_7_2,2000,L,4,0,9.805749204,0,0,0,0,0.048999999,4.409999885,1.714999955,0,0,0.012506788,FALSE,0
11,pilot_7_2,2000,L,4,0,9.823101682,0,0,0,0,0.048999999,4.409999885,1.714999955,0,0,0.017316859,FALSE,0
12,pilot_7_2,2000,L,4,0,9.839610473,0,0,0,0,0.048999999,4.409999885,1.714999955,0,0,0.016535958,FALSE,0
13,pilot_7_2,2000,L,4,0,9.855776356,0,0,0,0,0.048999999,4.409999885,1.714999955,0,0,0.016159242,FALSE,0
14,pilot_7_2,2000,L,4,0,9.872424303,0,0,0,0,0.048999999,4.409999885,1.714999955,0,0,0.016660926,FALSE,0
15,pilot_7_2,2000,L,4,0,9.889109981,0,0,0,0,0.048999999,4.409999885,1.714999955,0,0,0.016686282,FALSE,0
16,pilot_7_2,2000,L,4,0,9.905710235,0,0,0,0,0.048999999,4.409999885,1.714999955,0,0,0.016601461,FALSE,0
17,pilot_7_2,2000,L,4,0,9.922355767,0,0,0,0,0.048999999,4.409999885,1.714999955,0,0,0.01664523,FALSE,0
18,pilot_7_2,2000,L,4,0,9.939404578,0,0,0,0,0.048999999,4.409999885,1.714999955,0,0,0.01697063,FALSE,0
19,pilot_7_2,2000,L,4,0,9.955771798,0,0,0,0,0.048999999,4.409999885,1.714999955,0,0,0.016417329,FALSE,0
20,pilot_7_2,2000,L,4,0,9.972555882,0,0,0,0,0.048999999,4.409999885,1.714999955,0,0,0.016799176,FALSE,0
21,pilot_7_2,2000,L,4,0,9.989229788,0,0,0,0,0.048999999,4.409999885,1.714999955,0,0,0.016664247,FALSE,0
22,pilot_7_2,2000,L,4,0,10.00574763,0,0,0,0,0.048999999,4.409999885,1.714999955,0,0,0.016528714,FALSE,0
23,pilot_7_2,2000,L,4,0,10.02251783,0,0,0,0,0.048999999,4.409999885,1.714999955,0,0,0.016762048,FALSE,0
24,pilot_7_2,2000,L,4,0,10.03917695,0,0,0,0,0.048,4.320000038,1.680000015,0,0,0.016665756,FALSE,0
25,pilot_7_2,2000,L,4,0,10.05612132,0,0,0,0,0.048,4.320000038,1.680000015,0,0,0.016939539,FALSE,0
26,pilot_7_2,2000,L,4,0,10.07250182,0,0,0,0,0.048,4.320000038,1.680000015,0,0,0.016391369,FALSE,0
27,pilot_7_2,2000,L,4,0,10.08902631,0,0,0,0,0.048,4.320000038,1.680000015,0,0,0.016524186,FALSE,0
28,pilot_7_2,2000,L,4,0,10.10578473,0,0,0,0,0.048,4.320000038,1.680000015,0,0,0.016763859,FALSE,0
29,pilot_7_2,2000,L,4,0,10.12239163,0,0,0,0,0.048,4.320000038,1.680000015,0,0,0.016605989,FALSE,0
30,pilot_7_2,2000,L,4,0,10.1394836,0,0,0,0,0.048,4.320000038,1.680000015,0,0,0.01706813,FALSE,0
31,pilot_7_2,2000,L,4,0,10.15597066,0,0,0,0,0.048,4.320000038,1.680000015,0,0,0.016487661,FALSE,0
32,pilot_7_2,2000,L,4,0,10.17250903,0,0,0,0,0.048,4.320000038,1.680000015,0,0,0.01653958,FALSE,0
33,pilot_7_2,2000,L,4,0,10.18903563,0,0,0,0,0.048,4.320000038,1.680000015,0,0,0.016546523,FALSE,0
34,pilot_7_2,2000,L,4,0,10.20566185,0,0,0,0,0.048,4.320000038,1.680000015,0,0,0.016627722,FALSE,0
35,pilot_7_2,2000,L,4,0,10.22256607,0,0,0,0,0.048,4.320000038,1.680000015,0,0,0.016878262,FALSE,0
36,pilot_7_2,2000,L,4,0,10.23927499,0,0,0,0,0.048,4.320000038,1.680000015,0,0,0.016709827,FALSE,0
37,pilot_7_2,2000,L,4,0,10.25577533,0,0,0,0,0.048,4.320000038,1.680000015,0,0,0.016516639,FALSE,0
38,pilot_7_2,2000,L,4,0,10.27233302,0,0,0,0,0.048,4.320000038,1.680000015,0,0,0.016571275,FALSE,0
39,pilot_7_2,2000,L,4,0,10.2889532,0,0,0,0,0.048,4.320000038,1.680000015,0,0,0.016621081,FALSE,0
40,pilot_7_2,2000,L,4,0,10.30583146,0,0,0,0,0.048,4.320000038,1.680000015,0,0,0.016855321,FALSE,0
41,pilot_7_2,2000,L,4,0,10.32238704,0,0,0,0,0.048,4.320000038,1.680000015,0,0,0.016577312,FALSE,0
42,pilot_7_2,2000,L,4,0,10.33902834,0,0,0,0,0.048,4.320000038,1.680000015,0,0,0.016643721,FALSE,0
43,pilot_7_2,2000,L,4,0,10.35569893,0,0,0,0,0.048,4.320000038,1.680000015,0,0,0.016670586,FALSE,0
44,pilot_7_2,2000,L,4,0,10.37240212,0,0,0,0,0.048,4.320000038,1.680000015,0,0,0.016700168,FALSE,0
