,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible,setpoint
2,pilot_7_5_fixed,2000,R,0,0,9.248171584,0,0,0,0,0,0,0,0,0,0.047299886,FALSE,0
3,pilot_7_5_fixed,2000,R,0,0,9.289573813,0,0,0,0,0,0,0,0,0,0.041424566,FALSE,0
4,pilot_7_5_fixed,2000,R,0,0,9.291132596,0,0,0,0,0,0,0,0,0,0.001579309,FALSE,0
5,pilot_7_5_fixed,2000,R,0,0,9.413670925,0,0,0,0,0,0,0,0,0,0.122338802,FALSE,0
6,pilot_7_5_fixed,2000,R,0,0,9.415555712,0,0,0,0,0,0,0,0,0,0.002076767,FALSE,0
7,pilot_7_5_fixed,2000,R,0,0,9.416760116,0,0,0,0,0,0,0,0,0,0.001214969,FALSE,0
8,pilot_7_5_fixed,2000,R,0,0,9.429854014,0,0,0,0,0,0,0,0,0,0.013088766,FALSE,0
9,pilot_7_5_fixed,2000,R,0,0,9.447431374,0,0,0,0,0,0,0,0,0,0.017573436,FALSE,0
10,pilot_7_5_fixed,2000,R,0,0,9.465343794,0,0,0,0,0,0,0,0,0,0.017913024,FALSE,0
11,pilot_7_5_fixed,2000,R,0,0,9.481184277,0,0,0,0,0,0,0,0,0,0.015843501,FALSE,0
12,pilot_7_5_fixed,2000,R,0,0,9.498165774,0,0,0,0,0,0,0,0,0,0.016963084,FALSE,0
13,pilot_7_5_fixed,2000,R,0,0,9.514108887,0,0,0,0,0,0,0,0,0,0.015960621,FALSE,0
14,pilot_7_5_fixed,2000,R,0,0,9.533356415,0,0,0,0,0,0,0,0,0,0.019249037,FALSE,0
15,pilot_7_5_fixed,2000,R,0,0,9.547561142,0,0,0,0,0.005,0.44999999,0.174999996,0,0,0.014206839,FALSE,0
16,pilot_7_5_fixed,2000,R,0,0,9.564454195,0,0,0,0,0.005,0.44999999,0.174999996,0,0,0.016850492,FALSE,0
17,pilot_7_5_fixed,2000,R,0,0,9.580583554,0,0,0,0,0.004,0.360000017,0.140000007,0,0,0.016172826,FALSE,0
18,pilot_7_5_fixed,2000,R,0,0,9.597663757,0,0,0,0,0.004,0.360000017,0.140000007,0,0,0.017007457,FALSE,0
19,pilot_7_5_fixed,2000,R,0,0,9.614363925,0,0,0,0,0.004,0.360000017,0.140000007,0,0,0.016771707,FALSE,0
20,pilot_7_5_fixed,2000,R,0,0,9.630563012,0,0,0,0,0.004,0.360000017,0.140000007,0,0,0.016200295,FALSE,0
21,pilot_7_5_fixed,2000,R,0,0,9.64737215,0,0,0,0,0.004,0.360000017,0.140000007,0,0,0.016808534,FALSE,0
22,pilot_7_5_fixed,2000,R,0,0,9.663913541,0,0,0,0,0.004,0.360000017,0.140000007,0,0,0.016541392,FALSE,0
23,pilot_7_5_fixed,2000,R,0,0,9.680754676,0,0,0,0,0.003,0.270000002,0.105000001,0,0,0.016840229,FALSE,0
24,pilot_7_5_fixed,2000,R,0,0,9.69763656,0,0,0,0,0.003,0.270000002,0.105000001,0,0,0.016785291,FALSE,0
25,pilot_7_5_fixed,2000,R,0,0,9.713931034,0,0,0,0,0.003,0.270000002,0.105000001,0,0,0.016391973,FALSE,0
26,pilot_7_5_fixed,2000,R,0,0,9.730636031,0,0,0,0,0.003,0.270000002,0.105000001,0,0,0.016704997,FALSE,0
27,pilot_7_5_fixed,2000,R,0,0,9.747309334,0,0,0,0,0.003,0.270000002,0.105000001,0,0,0.016673302,FALSE,0
28,pilot_7_5_fixed,2000,R,0,0,9.763942187,0,0,0,0,0.003,0.270000002,0.105000001,0,0,0.016633759,FALSE,0
29,pilot_7_5_fixed,2000,R,0,0,9.780640242,0,0,0,0,0.003,0.270000002,0.105000001,0,0,0.01669896,FALSE,0
30,pilot_7_5_fixed,2000,R,0,0,9.797166541,0,0,0,0,0.003,0.270000002,0.105000001,0,0,0.016526601,FALSE,0
31,pilot_7_5_fixed,2000,R,0,0,9.813848295,0,0,0,0,0.003,0.270000002,0.105000001,0,0,0.016682962,FALSE,0
32,pilot_7_5_fixed,2000,R,0,0,9.830621512,0,0,0,0,0.003,0.270000002,0.105000001,0,0,0.016770198,FALSE,0
