,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
112,1000_radii_2,-1,R,0,0,13.65854033,0,0,8.132786751,0,0,0,0,0,0.133613012,0.016701626,TRUE
113,1000_radii_2,-1,R,0,0,13.67517857,0,0,8.265904427,0,0,0,0,0,0.13311797,0.016639746,TRUE
114,1000_radii_2,-1,R,0,0,13.69181741,0,0,8.399010658,0,0,0,0,0,0.133105896,0.016638237,TRUE
115,1000_radii_2,-1,R,0,0,13.70845565,0,0,8.532121658,0,0,0,0,0,0.133110725,0.016638841,TRUE
116,1000_radii_2,-1,R,0,0,13.72510747,0,0,8.665328979,0,0,0,0,0,0.133207319,0.016650915,TRUE
117,1000_radii_2,-1,R,0,0,13.74192772,0,0,8.799869537,0,0,0,0,0,0.13454031,0.016817539,TRUE
118,1000_radii_2,-1,R,0,0,13.7585886,0,0,8.933180809,0,0,0,0,0,0.133311157,0.016663895,TRUE
119,1000_radii_2,-1,R,0,0,13.77538652,0,0,9.067559242,0,0,0,0,0,0.134378516,0.016797314,TRUE
120,1000_radii_2,-1,R,0,0,13.79183277,0,0,9.199110031,0,0,0,0,0,0.13155074,0.016443842,TRUE
121,1000_radii_2,-1,R,0,0,13.80857304,0,0,9.333063126,0,0,0,0,0,0.133953504,0.016744188,TRUE
122,1000_radii_2,-1,R,0,0,13.82520705,0,0,9.466043472,0,0,0,0,0,0.132980324,0.016622541,TRUE
123,1000_radii_2,-1,R,0,0,13.84183442,0,0,9.599149704,0,0,0,0,0,0.133105896,0.016638237,TRUE
124,1000_radii_2,-1,R,0,0,13.85852337,0,0,9.73265934,0,0,0,0,0,0.133509174,0.016688647,TRUE
125,1000_radii_2,-1,R,0,0,13.87518334,0,0,9.865936279,0,0,0,0,0,0.133277349,0.016659669,TRUE
126,1000_radii_2,-1,R,0,0,13.89179803,0,0,9.998853683,0,0,0,0,0,0.132917538,0.016614692,TRUE
127,1000_radii_2,-1,R,0,0,13.9085072,0,0,10.13252926,0,0,0,0,0,0.133675798,0.016709475,TRUE
128,1000_radii_2,-1,R,0,0,13.92533591,0,0,10.26716137,0,0,0,0,0,0.134632074,0.016829009,TRUE
129,1000_radii_2,-1,R,0,0,13.94184345,0,0,10.39922619,0,0,0,0,0,0.1320651,0.016508138,TRUE
130,1000_radii_2,-1,R,0,0,13.95954149,0,0,10.54080582,0,0,0,0,0,0.141579564,0.017697445,TRUE
131,1000_radii_2,-1,R,0,0,13.97617037,0,0,10.67383957,0,0,0,0,0,0.133033451,0.016629181,TRUE
132,1000_radii_2,-1,R,0,0,13.99267217,0,0,10.80585194,0,0,0,0,0,0.132011974,0.016501497,TRUE
133,1000_radii_2,-1,R,0,0,14.00952412,0,0,10.94066715,0,0,0,0,0,0.134815601,0.01685195,TRUE
134,1000_radii_2,-1,R,0,0,14.02607784,0,0,11.0731039,0,0,0,0,0,0.132436986,0.016554623,TRUE
135,1000_radii_2,-1,R,0,0,14.04280573,0,0,11.20691967,0,0,0,0,0,0.133815858,0.016726982,TRUE
136,1000_radii_2,-1,R,0,0,14.05947958,0,0,11.34030819,0,0,0,0,0,0.133388432,0.016673554,TRUE
137,1000_radii_2,-1,R,0,0,14.07609971,0,0,11.47326946,0,0,0,0,0,0.132961005,0.016620126,TRUE
138,1000_radii_2,-1,R,0,0,14.09267818,0,0,11.60589695,0,0,0,0,0,0.132627758,0.01657847,TRUE
139,1000_radii_2,-1,R,0,0,14.10937709,0,0,11.7394886,0,0,0,0,0,0.133591278,0.01669891,TRUE
140,1000_radii_2,-1,R,0,0,14.12609894,0,0,11.87326622,0,0,0,0,0,0.133777221,0.016722153,TRUE
141,1000_radii_2,-1,R,0,0,14.14266473,0,0,12.00578976,0,0,0,0,0,0.13252392,0.01656549,TRUE
142,1000_radii_2,-1,R,0,0,14.15941828,0,0,12.13982773,0,0,0,0,0,0.134038023,0.016754753,TRUE
143,1000_radii_2,-1,R,0,0,14.17624155,0,0,12.27418423,0,0,0,0,0,0.134356782,0.016794598,TRUE
144,1000_radii_2,-1,R,0,0,14.19269928,0,0,12.40607071,0,0,0,0,0,0.131886402,0.0164858,TRUE
145,1000_radii_2,-1,R,0,0,14.20943381,0,0,12.53989887,0,0,0,0,0,0.133827932,0.016728492,TRUE
146,1000_radii_2,-1,R,0,0,14.22606631,0,0,12.67299747,0,0,0,0,0,0.133098651,0.016637331,TRUE
147,1000_radii_2,-1,R,0,0,14.24263331,0,0,12.80549717,0,0,0,0,0,0.132499771,0.016562471,TRUE
148,1000_radii_2,-1,R,0,0,14.25943636,0,0,12.93996525,0,0,0,0,0,0.134467865,0.016808483,TRUE
149,1000_radii_2,-1,R,0,0,14.2760918,0,0,13.07320118,0,0,0,0,0,0.133236297,0.016654537,TRUE
150,1000_radii_2,-1,R,0,0,14.2928215,0,0,13.20704556,0,0,0,0,0,0.133844836,0.016730605,TRUE
151,1000_radii_2,-1,R,0,0,14.30936737,0,0,13.33933067,0,0,0,0,0,0.132284851,0.016535606,TRUE
152,1000_radii_2,-1,R,0,0,14.32604907,0,0,13.47287083,0,0,0,0,0,0.133540567,0.016692571,TRUE
153,1000_radii_2,-1,R,0,0,14.34275402,0,0,13.60649872,0,0,0,0,0,0.133627501,0.016703438,TRUE
154,1000_radii_2,-1,R,0,0,14.35943663,0,0,13.73996449,0,0,0,0,0,0.133465707,0.016683213,TRUE
155,1000_radii_2,-1,R,0,0,14.37598884,0,0,13.87238693,0,0,0,0,0,0.132422497,0.016552812,TRUE
156,1000_radii_2,-1,R,0,0,14.3927279,0,0,14.00629711,0,0,0,0,0,0.133910037,0.016738755,TRUE
157,1000_radii_2,-1,R,0,0,14.40937277,0,0,14.13945389,0,0,0,0,0,0.133156607,0.016644576,TRUE
158,1000_radii_2,-1,R,0,0,14.42613115,0,0,14.2735157,0,0,0,0,0,0.134062172,0.016757771,TRUE
159,1000_radii_2,-1,R,0,0,14.44268366,0,0,14.40594292,0,0,0,0,0,0.132427326,0.016553416,TRUE
160,1000_radii_2,-1,R,0,0,14.45942332,0,0,14.5398674,0,0,0,0,0,0.133924526,0.016740566,TRUE
161,1000_radii_2,-1,R,0,0,14.47607061,0,0,14.67303562,0,0,0,0,0,0.133168682,0.016646085,TRUE
162,1000_radii_2,-1,R,0,0,14.49264818,0,0,14.8056612,0,0,0,0,0,0.132625343,0.016578168,TRUE
163,1000_radii_2,-1,R,0,0,14.5093821,0,0,14.9395256,0,0,0,0,0,0.133864155,0.016733019,TRUE
164,1000_radii_2,-1,R,0,0,14.525982,0,0,15.07232952,0,0,0,0,0,0.132804041,0.016600505,TRUE
165,1000_radii_2,-1,R,0,0,14.5427117,0,0,15.20617199,0,0,0,0,0,0.133842422,0.016730303,TRUE
166,1000_radii_2,-1,R,0,0,14.55937499,0,0,15.33947086,0,0,0,0,0,0.133299083,0.016662385,TRUE
167,1000_radii_2,-1,R,0,0,14.57619495,0,0,15.47374344,0,0,0,0,0,0.134272263,0.016784033,TRUE
168,1000_radii_2,-1,R,0,0,14.59265207,0,0,15.6056881,0,0,0,0,0,0.131944358,0.016493045,TRUE
169,1000_radii_2,-1,R,0,0,14.60937573,0,0,15.73945045,0,0,0,0,0,0.133762732,0.016720341,TRUE
170,1000_radii_2,-1,R,0,0,14.62605925,0,0,15.87294769,0,0,0,0,0,0.1334971,0.016687137,TRUE
171,1000_radii_2,-1,R,0,0,14.64269356,0,0,16.00601006,0,0,0,0,0,0.133062429,0.016632804,TRUE
172,1000_radii_2,-1,R,0,0,14.65931036,0,0,16.13895226,0,0,0,0,0,0.132941687,0.016617711,TRUE
173,1000_radii_2,-1,R,0,0,14.67613273,0,0,16.27344131,0,0,0,0,0,0.134489598,0.0168112,TRUE
174,1000_radii_2,-1,R,0,0,14.69274078,0,0,16.40638542,0,0,0,0,0,0.132944102,0.016618013,TRUE
175,1000_radii_2,-1,R,0,0,14.70940438,0,0,16.53970909,0,0,0,0,0,0.133323231,0.016665404,TRUE
176,1000_radii_2,-1,R,0,0,14.72603628,0,0,16.67272377,0,0,0,0,0,0.133014132,0.016626766,TRUE
177,1000_radii_2,-1,R,0,0,14.74271013,0,0,16.80612755,0,0,0,0,0,0.133402921,0.016675365,TRUE
178,1000_radii_2,-1,R,0,0,14.75931547,0,0,16.93898201,0,0,0,0,0,0.132854753,0.016606844,TRUE
179,1000_radii_2,-1,R,0,0,14.77607112,0,0,17.07302284,0,0,0,0,0,0.134040438,0.016755055,TRUE
180,1000_radii_2,-1,R,0,0,14.79270634,0,0,17.20612144,0,0,0,0,0,0.133098651,0.016637331,TRUE
181,1000_radii_2,-1,R,0,0,14.8093485,0,0,17.33925629,0,0,0,0,0,0.133134874,0.016641859,TRUE
182,1000_radii_2,-1,R,0,0,14.82600334,0,0,17.47249985,0,0,0,0,0,0.133243542,0.016655443,TRUE
183,1000_radii_2,-1,R,0,0,14.84277168,0,0,17.60665131,0,0,0,0,0,0.134151521,0.01676894,TRUE
184,1000_radii_2,-1,R,0,0,14.85937822,0,0,17.73949432,0,0,0,0,0,0.132842678,0.016605335,TRUE
185,1000_radii_2,-1,R,0,0,14.87607894,0,0,17.8731041,0,0,0,0,0,0.133610597,0.016701325,TRUE
186,1000_radii_2,-1,R,0,0,14.89264745,0,0,18.00565147,0,0,0,0,0,0.132548068,0.016568509,TRUE
187,1000_radii_2,-1,R,0,0,14.90941156,0,0,18.1397686,0,0,0,0,0,0.134117713,0.016764714,TRUE
188,1000_radii_2,-1,R,0,0,14.92601207,0,0,18.27256966,0,0,0,0,0,0.132801626,0.016600203,TRUE
189,1000_radii_2,-1,R,0,0,14.9426331,0,0,18.40554047,0,0,0,0,0,0.132970665,0.016621333,TRUE
190,1000_radii_2,-1,R,0,0,14.95940083,0,0,18.53967667,0,0,0,0,0,0.134137032,0.016767129,TRUE
191,1000_radii_2,-1,R,0,0,14.97603122,0,0,18.67271805,0,0,0,0,0,0.133040695,0.016630087,TRUE
192,1000_radii_2,-1,R,0,0,14.99269874,0,0,18.80607033,0,0,0,0,0,0.133352209,0.016669026,TRUE
193,1000_radii_2,-1,R,0,0,15.00935056,0,0,18.93927574,0,0,0,0,0,0.133204904,0.016650613,TRUE
194,1000_radii_2,-1,R,0,0,15.02607361,0,0,19.07305717,0,0,0,0,0,0.133782051,0.016722756,TRUE
195,1000_radii_2,-1,R,0,0,15.04270793,0,0,19.20613098,0,0,0,0,0,0.133074503,0.016634313,TRUE
196,1000_radii_2,-1,R,0,0,15.05947687,0,0,19.34028244,0,0,0,0,0,0.134151521,0.01676894,TRUE
197,1000_radii_2,-1,R,0,0,15.07608884,0,0,19.47317886,0,0,0,0,0,0.132895805,0.016611976,TRUE
198,1000_radii_2,-1,R,0,0,15.09267003,0,0,19.60582924,0,0,0,0,0,0.132649491,0.016581186,TRUE
199,1000_radii_2,-1,R,0,0,15.10940124,0,0,19.73968315,0,0,0,0,0,0.133854496,0.016731812,TRUE
200,1000_radii_2,-1,R,0,0,15.12607147,0,0,19.87304688,0,0,0,0,0,0.133364284,0.016670535,TRUE
201,1000_radii_2,-1,R,0,0,15.14269522,0,0,20.00603867,0,0,0,0,0,0.132992398,0.01662405,TRUE
202,1000_radii_2,-1,R,0,0,15.15931957,0,0,20.13902855,0,0,0,0,0,0.132989984,0.016623748,TRUE
203,1000_radii_2,-1,R,0,0,15.17605682,0,0,20.27292633,0,0,0,0,0,0.133897963,0.016737245,TRUE
204,1000_radii_2,-1,R,0,0,15.19262653,0,0,20.40548325,0,0,0,0,0,0.132557727,0.016569716,TRUE
205,1000_radii_2,-1,R,0,0,15.20935683,0,0,20.53933144,0,0,0,0,0,0.133847251,0.016730906,TRUE
206,1000_radii_2,-1,R,0,0,15.22605061,0,0,20.67288017,0,0,0,0,0,0.133547811,0.016693476,TRUE
207,1000_radii_2,-1,R,0,0,15.24272266,0,0,20.80619431,0,0,0,0,0,0.133313572,0.016664196,TRUE
208,1000_radii_2,-1,R,0,0,15.25943153,0,0,20.93992233,0,0,0,0,0,0.133728924,0.016716116,TRUE
209,1000_radii_2,-1,R,0,0,15.27599159,0,0,21.07240295,0,0,0,0,0,0.132480453,0.016560057,TRUE
210,1000_radii_2,-1,R,0,0,15.292772,0,0,21.20665169,0,0,0,0,0,0.134248114,0.016781014,TRUE
211,1000_radii_2,-1,R,0,0,15.30939152,0,0,21.33960724,0,0,0,0,0,0.132956176,0.016619522,TRUE
212,1000_radii_2,-1,R,0,0,15.32598417,0,0,21.47234535,0,0,0,0,0,0.13273884,0.016592355,TRUE
213,1000_radii_2,-1,R,0,0,15.3427024,0,0,21.60608864,0,0,0,0,0,0.133743413,0.016717927,TRUE
214,1000_radii_2,-1,R,0,0,15.35938139,0,0,21.73952293,0,0,0,0,0,0.133434314,0.016679289,TRUE
215,1000_radii_2,-1,R,0,0,15.37596892,0,0,21.87221336,0,0,0,0,0,0.132690544,0.016586318,TRUE
216,1000_radii_2,-1,R,0,0,15.39272095,0,0,22.00623894,0,0,0,0,0,0.134025949,0.016753244,TRUE
217,1000_radii_2,-1,R,0,0,15.40936613,0,0,22.13939285,0,0,0,0,0,0.133154193,0.016644274,TRUE
218,1000_radii_2,-1,R,0,0,15.42598565,0,0,22.27235794,0,0,0,0,0,0.132965835,0.016620729,TRUE
219,1000_radii_2,-1,R,0,0,15.44268396,0,0,22.4059391,0,0,0,0,0,0.133581619,0.016697702,TRUE
220,1000_radii_2,-1,R,0,0,15.4593874,0,0,22.53957176,0,0,0,0,0,0.133632331,0.016704041,TRUE
221,1000_radii_2,-1,R,0,0,15.47608148,0,0,22.6731205,0,0,0,0,0,0.133547811,0.016693476,TRUE
222,1000_radii_2,-1,R,0,0,15.49261165,0,0,22.80536652,0,0,0,0,0,0.132246213,0.016530777,TRUE
223,1000_radii_2,-1,R,0,0,15.50933592,0,0,22.93908882,0,0,0,0,0,0.13372168,0.01671521,TRUE
224,1000_radii_2,-1,R,0,0,15.52593944,0,0,23.07198906,0,0,0,0,0,0.132900635,0.016612579,TRUE
225,1000_radii_2,-1,R,0,0,15.54267065,0,0,23.20584106,0,0,0,0,0,0.133852081,0.01673151,TRUE
226,1000_radii_2,-1,R,0,0,15.55940608,0,0,23.33968163,0,0,0,0,0,0.133840007,0.016730001,TRUE
227,1000_radii_2,-1,R,0,0,15.57599753,0,0,23.4724369,0,0,0,0,0,0.132755744,0.016594468,TRUE
228,1000_radii_2,-1,R,0,0,15.5926089,0,0,23.60533524,0,0,0,0,0,0.13289822,0.016612277,TRUE
229,1000_radii_2,-1,R,0,0,15.60931264,0,0,23.73872566,0,0,0,0,0,0.133390847,0.016673856,TRUE
230,1000_radii_2,-1,R,0,0,15.62607977,0,0,23.87309265,0,0,0,0,0,0.134366441,0.016795805,TRUE
