,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
28,2000_radii_2,-1,R,0,0,11.21618992,0,0,0,0,0,0,0,0,0,0.016602316,FALSE
29,2000_radii_2,-1,R,0,0,11.23293079,0,0,0,0,0,0,0,0,0,0.01673966,FALSE
30,2000_radii_2,-1,R,0,0,11.24952133,0,0,0,0,0,0,0,0,0,0.01658994,FALSE
31,2000_radii_2,-1,R,0,0,11.26618372,0,0,0,0,0,0,0,0,0,0.016663895,FALSE
32,2000_radii_2,-1,R,0,0,11.28287055,0,0,0,0,0,0,0,0,0,0.016687439,FALSE
33,2000_radii_2,-1,R,0,0,11.29948947,0,0,0,0,0,0,0,0,0,0.016618918,FALSE
34,2000_radii_2,-1,R,0,0,11.31618446,0,0,0,0,0,0,0,0,0,0.016692873,FALSE
35,2000_radii_2,-1,R,0,0,11.33289393,0,0,0,0,0,0,0,0,0,0.016710984,FALSE
36,2000_radii_2,-1,R,0,0,11.34949836,0,0,0,0,0,0,0,0,0,0.016604127,FALSE
37,2000_radii_2,-1,R,0,0,11.3661855,0,0,0,0,0,0,0,0,0,0.016688043,FALSE
38,2000_radii_2,-1,R,0,0,11.38279627,0,0,0,0,0,0,0,0,0,0.016613787,FALSE
39,2000_radii_2,-1,R,0,0,11.39942998,0,0,0,0,0,0,0,0,0,0.016631294,FALSE
40,2000_radii_2,-1,R,0,0,11.41622337,0,0,0,0,0,0,0,0,0,0.016793088,FALSE
41,2000_radii_2,-1,R,0,0,11.43292499,0,0,0,0,0,0,0,0,0,0.016701626,FALSE
42,2000_radii_2,-1,R,0,0,11.44961485,0,0,0,0,0,0,0,0,0,0.016689552,FALSE
43,2000_radii_2,-1,R,0,0,11.46621022,0,0,0,0,0,0,0,0,0,0.016595374,FALSE
44,2000_radii_2,-1,R,0,0,11.48284484,0,0,0,0,0,0,0,0,0,0.016637331,FALSE
45,2000_radii_2,-1,R,0,0,11.4994544,0,0,0,0,0,0,0,0,0,0.016608957,FALSE
46,2000_radii_2,-1,R,0,0,11.51609324,0,0,0,0,0,0,0,0,0,0.016637935,FALSE
47,2000_radii_2,-1,R,0,0,11.53289568,0,0,0,0,0,0,0,0,0,0.016803653,FALSE
48,2000_radii_2,-1,R,0,0,11.5494811,0,0,0,0,0,0,0,0,0,0.016585714,FALSE
49,2000_radii_2,-1,R,0,0,11.56613594,0,0,0,0,0,0,0,0,0,0.016651519,FALSE
50,2000_radii_2,-1,R,0,0,11.58284511,0,0,0,0,0,0,0,0,0,0.016709475,FALSE
51,2000_radii_2,-1,R,0,0,11.59952198,0,0,0,0,0,0,0,0,0,0.016677478,FALSE
52,2000_radii_2,-1,R,0,0,11.61615931,0,0,0.13303104,0,0,0,0,0,0.133031036,0.016628879,FALSE
53,2000_radii_2,-1,R,0,0,11.6328863,0,0,0.266875863,0,0,0,0,0,0.133844836,0.016730605,FALSE
54,2000_radii_2,-1,R,0,0,11.64968089,0,0,0.40117228,0,0,0,0,0,0.134296411,0.016787051,FALSE
55,2000_radii_2,-1,R,0,0,11.66616669,0,0,0.533080399,0,0,0,0,0,0.131908136,0.016488517,FALSE
56,2000_radii_2,-1,R,0,0,11.68293654,0,0,0.666512311,0,0,0,0,0,0.133431899,0.016678987,FALSE
57,2000_radii_2,-1,R,0,0,11.69946822,0,0,0.799548149,0,0,0,0,0,0.133035865,0.016629483,TRUE
58,2000_radii_2,-1,R,0,0,11.71621754,0,0,0.933518529,0,0,0,0,0,0.133970408,0.016746301,TRUE
59,2000_radii_2,-1,R,0,0,11.73289774,0,0,1.066957712,0,0,0,0,0,0.133439144,0.016679893,TRUE
60,2000_radii_2,-1,R,0,0,11.74982304,0,0,1.202340841,0,0,0,0,0,0.135383088,0.016922886,TRUE
61,2000_radii_2,-1,R,0,0,11.766547,0,0,1.335968375,0,0,0,0,0,0.133627501,0.016703438,TRUE
62,2000_radii_2,-1,R,0,0,11.78289787,0,0,1.466859818,0,0,0,0,0,0.130891489,0.016361436,TRUE
63,2000_radii_2,-1,R,0,0,11.79958622,0,0,1.600332737,0,0,0,0,0,0.133472951,0.016684119,TRUE
64,2000_radii_2,-1,R,0,0,11.81632558,0,0,1.734192014,0,0,0,0,0,0.133859325,0.016732416,TRUE
65,2000_radii_2,-1,R,0,0,11.83288563,0,0,1.866737604,0,0,0,0,0,0.132545653,0.016568207,TRUE
66,2000_radii_2,-1,R,0,0,11.84959662,0,0,2.000418186,0,0,0,0,0,0.133680627,0.016710078,TRUE
67,2000_radii_2,-1,R,0,0,11.86621252,0,0,2.133446693,0,0,0,0,0,0.133028621,0.016628578,TRUE
68,2000_radii_2,-1,R,0,0,11.88298629,0,0,2.267537832,0,0,0,0,0,0.13409115,0.016761394,TRUE
69,2000_radii_2,-1,R,0,0,11.89960128,0,0,2.400554419,0,0,0,0,0,0.133016547,0.016627068,TRUE
70,2000_radii_2,-1,R,0,0,11.91610066,0,0,2.532580853,0,0,0,0,0,0.132026463,0.016503308,TRUE
71,2000_radii_2,-1,R,0,0,11.93283097,0,0,2.66641593,0,0,0,0,0,0.133835177,0.016729397,TRUE
72,2000_radii_2,-1,R,0,0,11.94947343,0,0,2.799560547,0,0,0,0,0,0.133144533,0.016643067,TRUE
73,2000_radii_2,-1,R,0,0,11.96622758,0,0,2.93359375,0,0,0,0,0,0.134033194,0.016754149,TRUE
74,2000_radii_2,-1,R,0,0,11.98300195,0,0,3.067795992,0,0,0,0,0,0.134202232,0.016775279,TRUE
75,2000_radii_2,-1,R,0,0,11.99955235,0,0,3.20018959,0,0,0,0,0,0.132393518,0.01654919,TRUE
76,2000_radii_2,-1,R,0,0,12.01624432,0,0,3.333718061,0,0,0,0,0,0.133528493,0.016691062,TRUE
77,2000_radii_2,-1,R,0,0,12.03283456,0,0,3.466459274,0,0,0,0,0,0.132741255,0.016592657,TRUE
78,2000_radii_2,-1,R,0,0,12.04958056,0,0,3.600422382,0,0,0,0,0,0.133963163,0.016745395,TRUE
79,2000_radii_2,-1,R,0,0,12.06616084,0,0,3.733064651,0,0,0,0,0,0.132642247,0.016580281,TRUE
80,2000_radii_2,-1,R,0,0,12.08297657,0,0,3.867100239,0,0,0,0,0,0.134035609,0.016754451,TRUE
81,2000_radii_2,-1,R,0,0,12.09948501,0,0,3.99966526,0,0,0,0,0,0.132564972,0.016570621,TRUE
82,2000_radii_2,-1,R,0,0,12.11609909,0,0,4.132568359,0,0,0,0,0,0.132903049,0.016612881,TRUE
83,2000_radii_2,-1,R,0,0,12.13278623,0,0,4.266091824,0,0,0,0,0,0.133523663,0.016690458,TRUE
84,2000_radii_2,-1,R,0,0,12.1493967,0,0,4.398980141,0,0,0,0,0,0.13288856,0.01661107,TRUE
85,2000_radii_2,-1,R,0,0,12.16620397,0,0,4.533426285,0,0,0,0,0,0.134446131,0.016805766,TRUE
86,2000_radii_2,-1,R,0,0,12.18279542,0,0,4.666165352,0,0,0,0,0,0.13273884,0.016592355,TRUE
87,2000_radii_2,-1,R,0,0,12.19946928,0,0,4.799529552,0,0,0,0,0,0.133364284,0.016670535,TRUE
88,2000_radii_2,-1,R,0,0,12.2161368,0,0,4.932879448,0,0,0,0,0,0.133349794,0.016668724,TRUE
89,2000_radii_2,-1,R,0,0,12.23287283,0,0,5.066767693,0,0,0,0,0,0.133888303,0.016736038,TRUE
90,2000_radii_2,-1,R,0,0,12.24942383,0,0,5.199144363,0,0,0,0,0,0.132376615,0.016547077,TRUE
91,2000_radii_2,-1,R,0,0,12.26605513,0,0,5.332238197,0,0,0,0,0,0.133093822,0.016636728,TRUE
92,2000_radii_2,-1,R,0,0,12.28277909,0,0,5.465867996,0,0,0,0,0,0.133629916,0.016703739,TRUE
93,2000_radii_2,-1,R,0,0,12.2995103,0,0,5.59986496,0,0,0,0,0,0.133996971,0.016749621,TRUE
94,2000_radii_2,-1,R,0,0,12.31614612,0,0,5.732942104,0,0,0,0,0,0.133076918,0.016634615,TRUE
95,2000_radii_2,-1,R,0,0,12.33283537,0,0,5.866463184,0,0,0,0,0,0.133521248,0.016690156,TRUE
96,2000_radii_2,-1,R,0,0,12.34946878,0,0,5.999523163,0,0,0,0,0,0.133060014,0.016632502,TRUE
97,2000_radii_2,-1,R,0,0,12.36610943,0,0,6.132675171,0,0,0,0,0,0.133151778,0.016643972,TRUE
98,2000_radii_2,-1,R,0,0,12.38281649,0,0,6.266338825,0,0,0,0,0,0.133663723,0.016707965,TRUE
99,2000_radii_2,-1,R,0,0,12.39943632,0,0,6.399294853,0,0,0,0,0,0.132956176,0.016619522,TRUE
100,2000_radii_2,-1,R,0,0,12.41624118,0,0,6.533719063,0,0,0,0,0,0.134424398,0.01680305,TRUE
101,2000_radii_2,-1,R,0,0,12.43276048,0,0,6.665798664,0,0,0,0,0,0.132079589,0.016509949,TRUE
102,2000_radii_2,-1,R,0,0,12.44949622,0,0,6.799773693,0,0,0,0,0,0.133975238,0.016746905,TRUE
103,2000_radii_2,-1,R,0,0,12.46617853,0,0,6.933212757,0,0,0,0,0,0.133439144,0.016679893,TRUE
104,2000_radii_2,-1,R,0,0,12.48301086,0,0,7.067368984,0,0,0,0,0,0.134156351,0.016769544,TRUE
105,2000_radii_2,-1,R,0,0,12.49948156,0,0,7.199632168,0,0,0,0,0,0.132263117,0.01653289,TRUE
106,2000_radii_2,-1,R,0,0,12.51627133,0,0,7.333948135,0,0,0,0,0,0.13431573,0.016789466,TRUE
107,2000_radii_2,-1,R,0,0,12.53283018,0,0,7.466411591,0,0,0,0,0,0.132463549,0.016557944,TRUE
108,2000_radii_2,-1,R,0,0,12.54953754,0,0,7.600082397,0,0,0,0,0,0.133670968,0.016708871,TRUE
109,2000_radii_2,-1,R,0,0,12.56617669,0,0,7.733188152,0,0,0,0,0,0.133105896,0.016638237,TRUE
110,2000_radii_2,-1,R,0,0,12.58289582,0,0,7.86694622,0,0,0,0,0,0.133757902,0.016719738,TRUE
111,2000_radii_2,-1,R,0,0,12.59946222,0,0,7.999475002,0,0,0,0,0,0.132528749,0.016566094,TRUE
112,2000_radii_2,-1,R,0,0,12.61616716,0,0,8.133116722,0,0,0,0,0,0.13364199,0.016705249,TRUE
113,2000_radii_2,-1,R,0,0,12.63281898,0,0,8.266290665,0,0,0,0,0,0.133173511,0.016646689,TRUE
114,2000_radii_2,-1,R,0,0,12.64955562,0,0,8.40020752,0,0,0,0,0,0.133917282,0.01673966,TRUE
115,2000_radii_2,-1,R,0,0,12.66625635,0,0,8.533717155,0,0,0,0,0,0.133509174,0.016688647,TRUE
116,2000_radii_2,-1,R,0,0,12.68280976,0,0,8.666235924,0,0,0,0,0,0.13251909,0.016564886,TRUE
117,2000_radii_2,-1,R,0,0,12.69952135,0,0,8.799941063,0,0,0,0,0,0.133704776,0.016713097,TRUE
118,2000_radii_2,-1,R,0,0,12.71618343,0,0,8.933242798,0,0,0,0,0,0.133301498,0.016662687,TRUE
119,2000_radii_2,-1,R,0,0,12.73283555,0,0,9.066459656,0,0,0,0,0,0.133216978,0.016652122,TRUE
120,2000_radii_2,-1,R,0,0,12.74945327,0,0,9.199406624,0,0,0,0,0,0.132946516,0.016618315,TRUE
121,2000_radii_2,-1,R,0,0,12.76614463,0,0,9.332940102,0,0,0,0,0,0.133533322,0.016691665,TRUE
122,2000_radii_2,-1,R,0,0,12.78281094,0,0,9.466180801,0,0,0,0,0,0.133241127,0.016655141,TRUE
123,2000_radii_2,-1,R,0,0,12.7994525,0,0,9.599405289,0,0,0,0,0,0.133224223,0.016653028,TRUE
124,2000_radii_2,-1,R,0,0,12.81610432,0,0,9.73261261,0,0,0,0,0,0.133207319,0.016650915,TRUE
125,2000_radii_2,-1,R,0,0,12.83284458,0,0,9.866462708,0,0,0,0,0,0.133849666,0.016731208,TRUE
126,2000_radii_2,-1,R,0,0,12.84943029,0,0,9.999217987,0,0,0,0,0,0.132755744,0.016594468,TRUE
127,2000_radii_2,-1,R,0,0,12.86617569,0,0,10.13318348,0,0,0,0,0,0.133965578,0.016745697,TRUE
128,2000_radii_2,-1,R,0,0,12.88304635,0,0,10.26715183,0,0,0,0,0,0.133967993,0.016745999,TRUE
129,2000_radii_2,-1,R,0,0,12.89961094,0,0,10.40036869,0,0,0,0,0,0.133216978,0.016652122,TRUE
130,2000_radii_2,-1,R,0,0,12.91617824,0,0,10.53312397,0,0,0,0,0,0.132755744,0.016594468,TRUE
131,2000_radii_2,-1,R,0,0,12.93301449,0,0,10.66768646,0,0,0,0,0,0.134562043,0.016820255,TRUE
132,2000_radii_2,-1,R,0,0,12.94952776,0,0,10.79996395,0,0,0,0,0,0.132277606,0.016534701,TRUE
133,2000_radii_2,-1,R,0,0,12.96626259,0,0,10.93374634,0,0,0,0,0,0.133782051,0.016722756,TRUE
134,2000_radii_2,-1,R,0,0,12.98292981,0,0,11.06709862,0,0,0,0,0,0.133352209,0.016669026,TRUE
135,2000_radii_2,-1,R,0,0,13.00045972,0,0,11.2072916,0,0,0,0,0,0.140193447,0.017524181,TRUE
136,2000_radii_2,-1,R,0,0,13.01712694,0,0,11.34055233,0,0,0,0,0,0.133260445,0.016657556,TRUE
137,2000_radii_2,-1,R,0,0,13.03364896,0,0,11.47293377,0,0,0,0,0,0.132381444,0.016547681,TRUE
138,2000_radii_2,-1,R,0,0,13.05044326,0,0,11.6072855,0,0,0,0,0,0.134351952,0.016793994,TRUE
139,2000_radii_2,-1,R,0,0,13.06696921,0,0,11.73955345,0,0,0,0,0,0.132267947,0.016533493,TRUE
140,2000_radii_2,-1,R,0,0,13.08361137,0,0,11.87269306,0,0,0,0,0,0.133139704,0.016642463,TRUE
141,2000_radii_2,-1,R,0,0,13.10027919,0,0,12.00603771,0,0,0,0,0,0.133344965,0.016668121,TRUE
142,2000_radii_2,-1,R,0,0,13.11700858,0,0,12.13985348,0,0,0,0,0,0.133815858,0.016726982,TRUE
143,2000_radii_2,-1,R,0,0,13.13363173,0,0,12.27283669,0,0,0,0,0,0.132982739,0.016622842,TRUE
144,2000_radii_2,-1,R,0,0,13.15030226,0,0,12.40620136,0,0,0,0,0,0.133364284,0.016670535,TRUE
145,2000_radii_2,-1,R,0,0,13.16706245,0,0,12.54027367,0,0,0,0,0,0.134071831,0.016758979,TRUE
146,2000_radii_2,-1,R,0,0,13.18365028,0,0,12.67300797,0,0,0,0,0,0.132734011,0.016591751,TRUE
147,2000_radii_2,-1,R,0,0,13.20030904,0,0,12.80627823,0,0,0,0,0,0.133270105,0.016658763,TRUE
148,2000_radii_2,-1,R,0,0,13.21701036,0,0,12.93986988,0,0,0,0,0,0.133591278,0.01669891,TRUE
149,2000_radii_2,-1,R,0,0,13.23361509,0,0,13.07269573,0,0,0,0,0,0.132825775,0.016603222,TRUE
150,2000_radii_2,-1,R,0,0,13.2503777,0,0,13.20674801,0,0,0,0,0,0.134052512,0.016756564,TRUE
151,2000_radii_2,-1,R,0,0,13.26705729,0,0,13.34024525,0,0,0,0,0,0.1334971,0.016687137,TRUE
152,2000_radii_2,-1,R,0,0,13.28369462,0,0,13.47336102,0,0,0,0,0,0.133115555,0.016639444,TRUE
153,2000_radii_2,-1,R,0,0,13.30022902,0,0,13.60564137,0,0,0,0,0,0.132280021,0.016535003,TRUE
154,2000_radii_2,-1,R,0,0,13.31694242,0,0,13.7393198,0,0,0,0,0,0.133678213,0.016709777,TRUE
155,2000_radii_2,-1,R,0,0,13.33364525,0,0,13.8729372,0,0,0,0,0,0.133617842,0.01670223,TRUE
156,2000_radii_2,-1,R,0,0,13.35035744,0,0,14.00664425,0,0,0,0,0,0.133707191,0.016713399,TRUE
157,2000_radii_2,-1,R,0,0,13.36703462,0,0,14.14006424,0,0,0,0,0,0.133419825,0.016677478,TRUE
158,2000_radii_2,-1,R,0,0,13.38362758,0,0,14.27282715,0,0,0,0,0,0.132762989,0.016595374,TRUE
159,2000_radii_2,-1,R,0,0,13.40021601,0,0,14.40553188,0,0,0,0,0,0.132705033,0.016588129,TRUE
160,2000_radii_2,-1,R,0,0,13.41704683,0,0,14.54015636,0,0,0,0,0,0.134624829,0.016828104,TRUE
161,2000_radii_2,-1,R,0,0,13.43364009,0,0,14.67289543,0,0,0,0,0,0.13273884,0.016592355,TRUE
162,2000_radii_2,-1,R,0,0,13.45028074,0,0,14.80602551,0,0,0,0,0,0.133130044,0.016641256,TRUE
163,2000_radii_2,-1,R,0,0,13.46702795,0,0,14.93998623,0,0,0,0,0,0.133960749,0.016745094,TRUE
164,2000_radii_2,-1,R,0,0,13.48362845,0,0,15.07280922,0,0,0,0,0,0.13282336,0.01660292,TRUE
165,2000_radii_2,-1,R,0,0,13.50030019,0,0,15.20617867,0,0,0,0,0,0.133369113,0.016671139,TRUE
166,2000_radii_2,-1,R,0,0,13.5170145,0,0,15.33989525,0,0,0,0,0,0.13371685,0.016714606,TRUE
167,2000_radii_2,-1,R,0,0,13.53367507,0,0,15.47317982,0,0,0,0,0,0.133284594,0.016660574,TRUE
168,2000_radii_2,-1,R,0,0,13.5503275,0,0,15.60639477,0,0,0,0,0,0.133214564,0.01665182,TRUE
169,2000_radii_2,-1,R,0,0,13.56711757,0,0,15.7407198,0,0,0,0,0,0.134325389,0.016790674,TRUE
170,2000_radii_2,-1,R,0,0,13.58360669,0,0,15.87263298,0,0,0,0,0,0.131912966,0.016489121,TRUE
171,2000_radii_2,-1,R,0,0,13.60029111,0,0,16.00609589,0,0,0,0,0,0.133463292,0.016682911,TRUE
172,2000_radii_2,-1,R,0,0,13.61696044,0,0,16.13946342,0,0,0,0,0,0.133366698,0.016670837,TRUE
173,2000_radii_2,-1,R,0,0,13.63368621,0,0,16.27326775,0,0,0,0,0,0.133803784,0.016725473,TRUE
174,2000_radii_2,-1,R,0,0,13.65032566,0,0,16.40638351,0,0,0,0,0,0.133115555,0.016639444,TRUE
175,2000_radii_2,-1,R,0,0,13.66708554,0,0,16.54046249,0,0,0,0,0,0.134079076,0.016759884,TRUE
176,2000_radii_2,-1,R,0,0,13.68369842,0,0,16.67336273,0,0,0,0,0,0.132900635,0.016612579,TRUE
177,2000_radii_2,-1,R,0,0,13.70027629,0,0,16.80598068,0,0,0,0,0,0.132618098,0.016577262,TRUE
178,2000_radii_2,-1,R,0,0,13.71696856,0,0,16.93952179,0,0,0,0,0,0.133540567,0.016692571,TRUE
179,2000_radii_2,-1,R,0,0,13.73358174,0,0,17.07243538,0,0,0,0,0,0.132912709,0.016614089,TRUE
180,2000_radii_2,-1,R,0,0,13.75031083,0,0,17.20626831,0,0,0,0,0,0.133832762,0.016729095,TRUE
181,2000_radii_2,-1,R,0,0,13.76703661,0,0,17.340065,0,0,0,0,0,0.13379654,0.016724567,TRUE
182,2000_radii_2,-1,R,0,0,13.78368632,0,0,17.47327423,0,0,0,0,0,0.133209734,0.016651217,TRUE
183,2000_radii_2,-1,R,0,0,13.80032063,0,0,17.60634804,0,0,0,0,0,0.133074503,0.016634313,TRUE
184,2000_radii_2,-1,R,0,0,13.81695042,0,0,17.73938942,0,0,0,0,0,0.133040695,0.016630087,TRUE
185,2000_radii_2,-1,R,0,0,13.83369853,0,0,17.87336731,0,0,0,0,0,0.133977652,0.016747207,TRUE
186,2000_radii_2,-1,R,0,0,13.85029722,0,0,18.00615501,0,0,0,0,0,0.132787137,0.016598392,TRUE
187,2000_radii_2,-1,R,0,0,13.86699613,0,0,18.13974953,0,0,0,0,0,0.133593693,0.016699212,TRUE
188,2000_radii_2,-1,R,0,0,13.88362712,0,0,18.27280045,0,0,0,0,0,0.133050355,0.016631294,TRUE
189,2000_radii_2,-1,R,0,0,13.90030822,0,0,18.40624619,0,0,0,0,0,0.133446388,0.016680799,TRUE
190,2000_radii_2,-1,R,0,0,13.91703672,0,0,18.54007149,0,0,0,0,0,0.133825518,0.01672819,TRUE
191,2000_radii_2,-1,R,0,0,13.93366046,0,0,18.67306137,0,0,0,0,0,0.132989984,0.016623748,TRUE
192,2000_radii_2,-1,R,0,0,13.95033885,0,0,18.80649376,0,0,0,0,0,0.133431899,0.016678987,TRUE
193,2000_radii_2,-1,R,0,0,13.96690071,0,0,18.93899155,0,0,0,0,0,0.132497357,0.01656217,TRUE
194,2000_radii_2,-1,R,0,0,13.98359389,0,0,19.07253456,0,0,0,0,0,0.133542982,0.016692873,TRUE
195,2000_radii_2,-1,R,0,0,14.00030759,0,0,19.20624352,0,0,0,0,0,0.133709605,0.016713701,TRUE
196,2000_radii_2,-1,R,0,0,14.0169585,0,0,19.33945084,0,0,0,0,0,0.133207319,0.016650915,TRUE
197,2000_radii_2,-1,R,0,0,14.03353033,0,0,19.47205353,0,0,0,0,0,0.132603609,0.016575451,TRUE
198,2000_radii_2,-1,R,0,0,14.05032825,0,0,19.60630226,0,0,0,0,0,0.134248114,0.016781014,TRUE
199,2000_radii_2,-1,R,0,0,14.06703622,0,0,19.74001884,0,0,0,0,0,0.13371685,0.016714606,TRUE
200,2000_radii_2,-1,R,0,0,14.08369649,0,0,19.8732357,0,0,0,0,0,0.133216978,0.016652122,TRUE
201,2000_radii_2,-1,R,0,0,14.10045607,0,0,20.00735092,0,0,0,0,0,0.134115298,0.016764412,TRUE
202,2000_radii_2,-1,R,0,0,14.11698142,0,0,20.13949776,0,0,0,0,0,0.132147205,0.016518401,TRUE
203,2000_radii_2,-1,R,0,0,14.13370296,0,0,20.27322006,0,0,0,0,0,0.13372168,0.01671521,TRUE
204,2000_radii_2,-1,R,0,0,14.15038044,0,0,20.40676308,0,0,0,0,0,0.133542982,0.016692873,TRUE
205,2000_radii_2,-1,R,0,0,14.16700027,0,0,20.53966331,0,0,0,0,0,0.132900635,0.016612579,TRUE
206,2000_radii_2,-1,R,0,0,14.1835893,0,0,20.672472,0,0,0,0,0,0.132808871,0.016601109,TRUE
207,2000_radii_2,-1,R,0,0,14.20025531,0,0,20.80580711,0,0,0,0,0,0.133335305,0.016666913,TRUE
208,2000_radii_2,-1,R,0,0,14.21697324,0,0,20.93955994,0,0,0,0,0,0.133753073,0.016719134,TRUE
209,2000_radii_2,-1,R,0,0,14.23359759,0,0,21.07255745,0,0,0,0,0,0.132997228,0.016624654,TRUE
210,2000_radii_2,-1,R,0,0,14.25028774,0,0,21.2060585,0,0,0,0,0,0.133501929,0.016687741,TRUE
211,2000_radii_2,-1,R,0,0,14.26704763,0,0,21.34013557,0,0,0,0,0,0.134076661,0.016759583,TRUE
212,2000_radii_2,-1,R,0,0,14.28371243,0,0,21.47347832,0,0,0,0,0,0.13334255,0.016667819,TRUE
213,2000_radii_2,-1,R,0,0,14.3002595,0,0,21.60585976,0,0,0,0,0,0.132381444,0.016547681,TRUE
214,2000_radii_2,-1,R,0,0,14.31693849,0,0,21.73928833,0,0,0,0,0,0.133429484,0.016678686,TRUE
215,2000_radii_2,-1,R,0,0,14.33362925,0,0,21.87281609,0,0,0,0,0,0.133528493,0.016691062,TRUE
216,2000_radii_2,-1,R,0,0,14.35027564,0,0,22.00598907,0,0,0,0,0,0.133173511,0.016646689,TRUE
217,2000_radii_2,-1,R,0,0,14.366967,0,0,22.13951492,0,0,0,0,0,0.133526078,0.01669076,TRUE
218,2000_radii_2,-1,R,0,0,14.38361097,0,0,22.27267456,0,0,0,0,0,0.133159022,0.016644878,TRUE
219,2000_radii_2,-1,R,0,0,14.40034158,0,0,22.40650749,0,0,0,0,0,0.133832762,0.016729095,TRUE
220,2000_radii_2,-1,R,0,0,14.41692699,0,0,22.53919792,0,0,0,0,0,0.132690544,0.016586318,TRUE
221,2000_radii_2,-1,R,0,0,14.43365548,0,0,22.67302895,0,0,0,0,0,0.133830347,0.016728793,TRUE
222,2000_radii_2,-1,R,0,0,14.45020377,0,0,22.80541611,0,0,0,0,0,0.132386274,0.016548284,TRUE
223,2000_radii_2,-1,R,0,0,14.46702493,0,0,22.93927574,0,0,0,0,0,0.133859325,0.016732416,TRUE
224,2000_radii_2,-1,R,0,0,14.48366739,0,0,23.07312393,0,0,0,0,0,0.133847251,0.016730906,TRUE
225,2000_radii_2,-1,R,0,0,14.50022443,0,0,23.20556641,0,0,0,0,0,0.132441815,0.016555227,TRUE
226,2000_radii_2,-1,R,0,0,14.51696469,0,0,23.33950615,0,0,0,0,0,0.133939015,0.016742377,TRUE
227,2000_radii_2,-1,R,0,0,14.53360836,0,0,23.47265625,0,0,0,0,0,0.133149363,0.01664367,TRUE
228,2000_radii_2,-1,R,0,0,14.55028252,0,0,23.6060524,0,0,0,0,0,0.133395676,0.01667446,TRUE
229,2000_radii_2,-1,R,0,0,14.56692076,0,0,23.73915863,0,0,0,0,0,0.133105896,0.016638237,TRUE
230,2000_radii_2,-1,R,0,0,14.5836242,0,0,23.87278175,0,0,0,0,0,0.133622671,0.016702834,TRUE
