,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
2,1500_radii_2,-1,R,0,0,14.57609654,0,0,0,0,0,0,0,0,0,0.050201775,FALSE
3,1500_radii_2,-1,R,0,0,14.60827728,0,0,0,0,0,0,0,0,0,0.032251073,FALSE
4,1500_radii_2,-1,R,0,0,14.60982187,0,0,0,0,0,0,0,0,0,0.001570249,FALSE
5,1500_radii_2,-1,R,0,0,14.71780137,0,0,0,0,0,0,0,0,0,0.107956561,FALSE
6,1500_radii_2,-1,R,0,0,14.71912139,0,0,0,0,0,0,0,0,0,0.001343556,FALSE
7,1500_radii_2,-1,R,0,0,14.72011358,0,0,0,0,0,0,0,0,0,0.000993706,FALSE
8,1500_radii_2,-1,R,0,0,14.73415858,0,0,0,0,0,0,0,0,0,0.01404138,FALSE
9,1500_radii_2,-1,R,0,0,14.75166073,0,0,0,0,0,0,0,0,0,0.01750124,FALSE
10,1500_radii_2,-1,R,0,0,14.76971316,0,0,0,0,0,0,0,0,0,0.018050314,FALSE
11,1500_radii_2,-1,R,0,0,14.78515635,0,0,0,0,0,0,0,0,0,0.015444401,FALSE
12,1500_radii_2,-1,R,0,0,14.80213478,0,0,0,0,0,0,0,0,0,0.016978427,FALSE
13,1500_radii_2,-1,R,0,0,14.81827405,0,0,0,0,0,0,0,0,0,0.01614078,FALSE
14,1500_radii_2,-1,R,0,0,14.83501643,0,0,0,0,0,0,0,0,0,0.016742377,FALSE
15,1500_radii_2,-1,R,0,0,14.85158976,0,0,0,0,0,0,0,0,0,0.01657364,FALSE
16,1500_radii_2,-1,R,0,0,14.86825637,0,0,0,0,0,0,0,0,0,0.016663895,FALSE
17,1500_radii_2,-1,R,0,0,14.88493476,0,0,0,0,0,0,0,0,0,0.016679289,FALSE
18,1500_radii_2,-1,R,0,0,14.90164152,0,0,0,0,0,0,0,0,0,0.016708871,FALSE
19,1500_radii_2,-1,R,0,0,14.91830239,0,0,0,0,0,0,0,0,0,0.016659669,FALSE
20,1500_radii_2,-1,R,0,0,14.93506892,0,0,0,0,0,0,0,0,0,0.016741773,FALSE
21,1500_radii_2,-1,R,0,0,14.95170987,0,0,0,0,0,0,0,0,0,0.016659367,FALSE
22,1500_radii_2,-1,R,0,0,14.96841844,0,0,0,0,0,0,0,0,0,0.016694986,FALSE
23,1500_radii_2,-1,R,0,0,14.98507268,0,0,0,0,0,0,0,0,0,0.016660272,FALSE
24,1500_radii_2,-1,R,0,0,15.00176102,0,0,0,0,0,0,0,0,0,0.01668261,FALSE
25,1500_radii_2,-1,R,0,0,15.01841103,0,0,0,0,0,0,0,0,0,0.016648802,FALSE
26,1500_radii_2,-1,R,0,0,15.0349892,0,0,0,0,0,0,0,0,0,0.016590242,FALSE
27,1500_radii_2,-1,R,0,0,15.05175421,0,0,0,0,0,0,0,0,0,0.016752036,FALSE
28,1500_radii_2,-1,R,0,0,15.06838913,0,0,0,0,0,0,0,0,0,0.016648198,FALSE
29,1500_radii_2,-1,R,0,0,15.08492081,0,0,0,0,0,0,0,0,0,0.01653953,FALSE
30,1500_radii_2,-1,R,0,0,15.10158742,0,0,0,0,0,0,0,0,0,0.016669328,FALSE
31,1500_radii_2,-1,R,0,0,15.11826702,0,0,0,0,0,0,0,0,0,0.016676874,FALSE
32,1500_radii_2,-1,R,0,0,15.13469848,0,0,0,0,0,0,0,0,0,0.016431165,FALSE
33,1500_radii_2,-1,R,0,0,15.15162529,0,0,0,0,0,0,0,0,0,0.016927716,FALSE
34,1500_radii_2,-1,R,0,0,15.16829039,0,0,0,0,0,0,0,0,0,0.016665404,FALSE
35,1500_radii_2,-1,R,0,0,15.18493467,0,0,0,0,0,0,0,0,0,0.016643067,FALSE
36,1500_radii_2,-1,R,0,0,15.20160792,0,0,0,0,0,0,0,0,0,0.016674761,FALSE
37,1500_radii_2,-1,R,0,0,15.21828178,0,0,0,0,0,0,0,0,0,0.01667446,FALSE
38,1500_radii_2,-1,R,0,0,15.23496559,0,0,0,0,0,0,0,0,0,0.016672648,FALSE
39,1500_radii_2,-1,R,0,0,15.2516642,0,0,0,0,0,0,0,0,0,0.016707664,FALSE
40,1500_radii_2,-1,R,0,0,15.26830455,0,0,0,0,0,0,0,0,0,0.016639444,FALSE
41,1500_radii_2,-1,R,0,0,15.28492347,0,0,0,0,0,0,0,0,0,0.016621333,FALSE
42,1500_radii_2,-1,R,0,0,15.30161423,0,0,0,0,0,0,0,0,0,0.01669076,FALSE
43,1500_radii_2,-1,R,0,0,15.3182582,0,0,0,0,0,0,0,0,0,0.016643369,FALSE
44,1500_radii_2,-1,R,0,0,15.33500963,0,0,0,0,0,0,0,0,0,0.016752036,FALSE
45,1500_radii_2,-1,R,0,0,15.3516044,0,0,0,0,0,0,0,0,0,0.016594468,FALSE
46,1500_radii_2,-1,R,0,0,15.36833561,0,0,0,0,0,0,0,0,0,0.016731812,FALSE
47,1500_radii_2,-1,R,0,0,15.38504328,0,0,0,0,0,0,0,0,0,0.016706758,FALSE
48,1500_radii_2,-1,R,0,0,15.40153753,0,0,0,0,0,0,0,0,0,0.016496063,FALSE
49,1500_radii_2,-1,R,0,0,15.41820927,0,0,0,0,0,0,0,0,0,0.016667517,FALSE
50,1500_radii_2,-1,R,0,0,15.43498244,0,0,0,0,0,0,0,0,0,0.016775581,FALSE
51,1500_radii_2,-1,R,0,0,15.45150838,0,0,0,0,0,0,0,0,0,0.016525947,FALSE
52,1500_radii_2,-1,R,0,0,15.46827098,0,0,0.134021118,0,0,0,0,0,0.13402112,0.01675264,FALSE
53,1500_radii_2,-1,R,0,0,15.48499676,0,0,0.267788678,0,0,0,0,0,0.133767562,0.016720945,FALSE
54,1500_radii_2,-1,R,0,0,15.5015535,0,0,0.400336742,0,0,0,0,0,0.132548068,0.016568509,FALSE
55,1500_radii_2,-1,R,0,0,15.51816426,0,0,0.533230126,0,0,0,0,0,0.13289339,0.016611674,FALSE
56,1500_radii_2,-1,R,0,0,15.53512307,0,0,0.66887641,0,0,0,0,0,0.135646306,0.016955788,FALSE
57,1500_radii_2,-1,R,0,0,15.55161732,0,0,0.800835252,0,0,0,0,0,0.131958848,0.016494856,TRUE
58,1500_radii_2,-1,R,0,0,15.5683268,0,0,0.934409618,0,0,0,0,0,0.133574374,0.016696797,TRUE
59,1500_radii_2,-1,R,0,0,15.5849101,0,0,1.067150831,0,0,0,0,0,0.132741255,0.016592657,TRUE
60,1500_radii_2,-1,R,0,0,15.6021943,0,0,1.204830408,0,0,0,0,0,0.1376796,0.01720995,TRUE
61,1500_radii_2,-1,R,0,0,15.61825177,0,0,1.333898664,0,0,0,0,0,0.129068286,0.016133536,TRUE
62,1500_radii_2,-1,R,0,0,15.63488125,0,0,1.466948986,0,0,0,0,0,0.133050355,0.016631294,TRUE
63,1500_radii_2,-1,R,0,0,15.65149806,0,0,1.599873781,0,0,0,0,0,0.132924783,0.016615598,TRUE
64,1500_radii_2,-1,R,0,0,15.66818158,0,0,1.733339548,0,0,0,0,0,0.133465707,0.016683213,TRUE
65,1500_radii_2,-1,R,0,0,15.68487958,0,0,1.866923571,0,0,0,0,0,0.133584034,0.016698004,TRUE
66,1500_radii_2,-1,R,0,0,15.70161954,0,0,2.000852823,0,0,0,0,0,0.133929356,0.016741169,TRUE
67,1500_radii_2,-1,R,0,0,15.71830094,0,0,2.134291887,0,0,0,0,0,0.133439144,0.016679893,TRUE
68,1500_radii_2,-1,R,0,0,15.73501615,0,0,2.268013477,0,0,0,0,0,0.13372168,0.01671521,TRUE
69,1500_radii_2,-1,R,0,0,15.7515578,0,0,2.400336981,0,0,0,0,0,0.132323488,0.016540436,TRUE
70,1500_radii_2,-1,R,0,0,15.76819181,0,0,2.533426046,0,0,0,0,0,0.133088992,0.016636124,TRUE
71,1500_radii_2,-1,R,0,0,15.78491004,0,0,2.667174339,0,0,0,0,0,0.133748243,0.01671853,TRUE
72,1500_radii_2,-1,R,0,0,15.80161559,0,0,2.800818682,0,0,0,0,0,0.133644405,0.016705551,TRUE
73,1500_radii_2,-1,R,0,0,15.81824809,0,0,2.933864117,0,0,0,0,0,0.133045525,0.016630691,TRUE
74,1500_radii_2,-1,R,0,0,15.83481539,0,0,3.066419363,0,0,0,0,0,0.132555313,0.016569414,TRUE
75,1500_radii_2,-1,R,0,0,15.85154449,0,0,3.200252056,0,0,0,0,0,0.133832762,0.016729095,TRUE
76,1500_radii_2,-1,R,0,0,15.86855823,0,0,3.336093903,0,0,0,0,0,0.135841908,0.016980238,TRUE
77,1500_radii_2,-1,R,0,0,15.88527102,0,0,3.469779253,0,0,0,0,0,0.133685457,0.016710682,TRUE
78,1500_radii_2,-1,R,0,0,15.90181357,0,0,3.602092981,0,0,0,0,0,0.132313829,0.016539229,TRUE
79,1500_radii_2,-1,R,0,0,15.91850675,0,0,3.735664845,0,0,0,0,0,0.13357196,0.016696495,TRUE
80,1500_radii_2,-1,R,0,0,15.93533002,0,0,3.870260715,0,0,0,0,0,0.134595851,0.016824481,TRUE
81,1500_radii_2,-1,R,0,0,15.95185265,0,0,4.002434254,0,0,0,0,0,0.132173768,0.016521721,TRUE
82,1500_radii_2,-1,R,0,0,15.96850296,0,0,4.135622025,0,0,0,0,0,0.133188,0.0166485,TRUE
83,1500_radii_2,-1,R,0,0,15.98532774,0,0,4.270172119,0,0,0,0,0,0.134549969,0.016818746,TRUE
84,1500_radii_2,-1,R,0,0,16.00188871,0,0,4.402686596,0,0,0,0,0,0.13251426,0.016564283,TRUE
85,1500_radii_2,-1,R,0,0,16.01864225,0,0,4.53663063,0,0,0,0,0,0.133943845,0.016742981,TRUE
86,1500_radii_2,-1,R,0,0,16.03518993,0,0,4.669168949,0,0,0,0,0,0.132538409,0.016567301,TRUE
87,1500_radii_2,-1,R,0,0,16.05175693,0,0,4.801692963,0,0,0,0,0,0.13252392,0.01656549,TRUE
88,1500_radii_2,-1,R,0,0,16.06845735,0,0,4.93532753,0,0,0,0,0,0.133634745,0.016704343,TRUE
89,1500_radii_2,-1,R,0,0,16.08526312,0,0,5.069727898,0,0,0,0,0,0.134400249,0.016800031,TRUE
90,1500_radii_2,-1,R,0,0,16.10162123,0,0,5.200725555,0,0,0,0,0,0.130997742,0.016374718,TRUE
91,1500_radii_2,-1,R,0,0,16.11843666,0,0,5.335251331,0,0,0,0,0,0.134525821,0.016815728,TRUE
92,1500_radii_2,-1,R,0,0,16.13507972,0,0,5.468328476,0,0,0,0,0,0.133076918,0.016634615,TRUE
93,1500_radii_2,-1,R,0,0,16.15158152,0,0,5.600419998,0,0,0,0,0,0.132091664,0.016511458,TRUE
94,1500_radii_2,-1,R,0,0,16.16839121,0,0,5.734779358,0,0,0,0,0,0.134359197,0.0167949,TRUE
95,1500_radii_2,-1,R,0,0,16.18496636,0,0,5.867561817,0,0,0,0,0,0.132782307,0.016597788,TRUE
96,1500_radii_2,-1,R,0,0,16.2017027,0,0,6.001351357,0,0,0,0,0,0.133789295,0.016723662,TRUE
97,1500_radii_2,-1,R,0,0,16.21828359,0,0,6.134039402,0,0,0,0,0,0.132688129,0.016586016,TRUE
98,1500_radii_2,-1,R,0,0,16.23491186,0,0,6.267159939,0,0,0,0,0,0.133120385,0.016640048,TRUE
99,1500_radii_2,-1,R,0,0,16.25163794,0,0,6.400918007,0,0,0,0,0,0.133757902,0.016719738,TRUE
100,1500_radii_2,-1,R,0,0,16.26822607,0,0,6.533688068,0,0,0,0,0,0.132770233,0.016596279,TRUE
101,1500_radii_2,-1,R,0,0,16.28487879,0,0,6.666917324,0,0,0,0,0,0.133229053,0.016653632,TRUE
102,1500_radii_2,-1,R,0,0,16.30143795,0,0,6.799402714,0,0,0,0,0,0.132485282,0.01656066,TRUE
103,1500_radii_2,-1,R,0,0,16.31821685,0,0,6.933619499,0,0,0,0,0,0.134216721,0.01677709,TRUE
104,1500_radii_2,-1,R,0,0,16.33492421,0,0,7.06729269,0,0,0,0,0,0.133673383,0.016709173,TRUE
105,1500_radii_2,-1,R,0,0,16.35157301,0,0,7.200485706,0,0,0,0,0,0.13319283,0.016649104,TRUE
106,1500_radii_2,-1,R,0,0,16.36827403,0,0,7.334091663,0,0,0,0,0,0.133605767,0.016700721,TRUE
107,1500_radii_2,-1,R,0,0,16.38484858,0,0,7.466681004,0,0,0,0,0,0.13258912,0.01657364,TRUE
108,1500_radii_2,-1,R,0,0,16.4016142,0,0,7.600800991,0,0,0,0,0,0.134120128,0.016765016,TRUE
109,1500_radii_2,-1,R,0,0,16.4181978,0,0,7.733433723,0,0,0,0,0,0.132632587,0.016579073,TRUE
110,1500_radii_2,-1,R,0,0,16.43491844,0,0,7.867237568,0,0,0,0,0,0.133803784,0.016725473,TRUE
111,1500_radii_2,-1,R,0,0,16.45150597,0,0,7.999930382,0,0,0,0,0,0.132692958,0.01658662,TRUE
112,1500_radii_2,-1,R,0,0,16.46827249,0,0,8.134055138,0,0,0,0,0,0.134124958,0.01676562,TRUE
113,1500_radii_2,-1,R,0,0,16.484857,0,0,8.26674366,0,0,0,0,0,0.132688129,0.016586016,TRUE
114,1500_radii_2,-1,R,0,0,16.50157674,0,0,8.400504112,0,0,0,0,0,0.133760317,0.01672004,TRUE
115,1500_radii_2,-1,R,0,0,16.51822977,0,0,8.5337286,0,0,0,0,0,0.133224223,0.016653028,TRUE
116,1500_radii_2,-1,R,0,0,16.53485834,0,0,8.666757584,0,0,0,0,0,0.133028621,0.016628578,TRUE
117,1500_radii_2,-1,R,0,0,16.55158684,0,0,8.800595284,0,0,0,0,0,0.133837592,0.016729699,TRUE
118,1500_radii_2,-1,R,0,0,16.56824832,0,0,8.9337883,0,0,0,0,0,0.13319283,0.016649104,TRUE
119,1500_radii_2,-1,R,0,0,16.58501786,0,0,9.067956924,0,0,0,0,0,0.134168425,0.016771053,TRUE
120,1500_radii_2,-1,R,0,0,16.60255562,0,0,9.208338737,0,0,0,0,0,0.140381804,0.017547726,TRUE
121,1500_radii_2,-1,R,0,0,16.61899403,0,0,9.339773178,0,0,0,0,0,0.131434828,0.016429353,TRUE
122,1500_radii_2,-1,R,0,0,16.63572283,0,0,9.473707199,0,0,0,0,0,0.133934185,0.016741773,TRUE
123,1500_radii_2,-1,R,0,0,16.65239547,0,0,9.607061386,0,0,0,0,0,0.133354624,0.016669328,TRUE
124,1500_radii_2,-1,R,0,0,16.66912427,0,0,9.740894318,0,0,0,0,0,0.133832762,0.016729095,TRUE
125,1500_radii_2,-1,R,0,0,16.68567617,0,0,9.873307228,0,0,0,0,0,0.132412837,0.016551605,TRUE
126,1500_radii_2,-1,R,0,0,16.70237146,0,0,10.00687408,0,0,0,0,0,0.13356713,0.016695891,TRUE
127,1500_radii_2,-1,R,0,0,16.71906856,0,0,10.14043617,0,0,0,0,0,0.1335623,0.016695288,TRUE
128,1500_radii_2,-1,R,0,0,16.73571193,0,0,10.27355385,0,0,0,0,0,0.13311797,0.016639746,TRUE
129,1500_radii_2,-1,R,0,0,16.75234171,0,0,10.4066143,0,0,0,0,0,0.133060014,0.016632502,TRUE
130,1500_radii_2,-1,R,0,0,16.76915352,0,0,10.54110146,0,0,0,0,0,0.134487183,0.016810898,TRUE
131,1500_radii_2,-1,R,0,0,16.78570603,0,0,10.67354107,0,0,0,0,0,0.1324394,0.016554925,TRUE
132,1500_radii_2,-1,R,0,0,16.80243724,0,0,10.80738831,0,0,0,0,0,0.133847251,0.016730906,TRUE
133,1500_radii_2,-1,R,0,0,16.81910415,0,0,10.94071674,0,0,0,0,0,0.133328061,0.016666008,TRUE
134,1500_radii_2,-1,R,0,0,16.83576804,0,0,11.07403755,0,0,0,0,0,0.133320816,0.016665102,TRUE
135,1500_radii_2,-1,R,0,0,16.85242862,0,0,11.20732689,0,0,0,0,0,0.133289424,0.016661178,TRUE
136,1500_radii_2,-1,R,0,0,16.86909976,0,0,11.34066486,0,0,0,0,0,0.13333772,0.016667215,TRUE
137,1500_radii_2,-1,R,0,0,16.88575429,0,0,11.47393227,0,0,0,0,0,0.13326769,0.016658461,TRUE
138,1500_radii_2,-1,R,0,0,16.90235933,0,0,11.60678482,0,0,0,0,0,0.132852338,0.016606542,TRUE
139,1500_radii_2,-1,R,0,0,16.91908299,0,0,11.74058628,0,0,0,0,0,0.133801369,0.016725171,TRUE
140,1500_radii_2,-1,R,0,0,16.93579186,0,0,11.87422085,0,0,0,0,0,0.133634745,0.016704343,TRUE
141,1500_radii_2,-1,R,0,0,16.95232143,0,0,12.00646973,0,0,0,0,0,0.132248628,0.016531079,TRUE
142,1500_radii_2,-1,R,0,0,16.96907739,0,0,12.14050579,0,0,0,0,0,0.134035609,0.016754451,TRUE
143,1500_radii_2,-1,R,0,0,16.98572468,0,0,12.27369881,0,0,0,0,0,0.13319283,0.016649104,TRUE
144,1500_radii_2,-1,R,0,0,17.00240941,0,0,12.40717411,0,0,0,0,0,0.133475366,0.016684421,TRUE
145,1500_radii_2,-1,R,0,0,17.01906485,0,0,12.54040813,0,0,0,0,0,0.133233882,0.016654235,TRUE
146,1500_radii_2,-1,R,0,0,17.03572391,0,0,12.67368031,0,0,0,0,0,0.13327252,0.016659065,TRUE
147,1500_radii_2,-1,R,0,0,17.05245814,0,0,12.80751514,0,0,0,0,0,0.133835177,0.016729397,TRUE
148,1500_radii_2,-1,R,0,0,17.06905049,0,0,12.94027615,0,0,0,0,0,0.132760574,0.016595072,TRUE
149,1500_radii_2,-1,R,0,0,17.08580766,0,0,13.07434082,0,0,0,0,0,0.134064587,0.016758073,TRUE
150,1500_radii_2,-1,R,0,0,17.10233482,0,0,13.20656776,0,0,0,0,0,0.132226895,0.016528362,TRUE
151,1500_radii_2,-1,R,0,0,17.11905908,0,0,13.34034729,0,0,0,0,0,0.133779636,0.016722454,TRUE
152,1500_radii_2,-1,R,0,0,17.13592371,0,0,13.47528076,0,0,0,0,0,0.134933929,0.016866741,TRUE
153,1500_radii_2,-1,R,0,0,17.15233646,0,0,13.60658073,0,0,0,0,0,0.131299597,0.01641245,TRUE
154,1500_radii_2,-1,R,0,0,17.16908427,0,0,13.74057007,0,0,0,0,0,0.133989727,0.016748716,TRUE
155,1500_radii_2,-1,R,0,0,17.18575601,0,0,13.87394619,0,0,0,0,0,0.133376358,0.016672045,TRUE
156,1500_radii_2,-1,R,0,0,17.20235531,0,0,14.00674057,0,0,0,0,0,0.132794382,0.016599298,TRUE
157,1500_radii_2,-1,R,0,0,17.21903189,0,0,14.14005375,0,0,0,0,0,0.133313572,0.016664196,TRUE
158,1500_radii_2,-1,R,0,0,17.23588595,0,0,14.27473164,0,0,0,0,0,0.134677956,0.016834744,TRUE
159,1500_radii_2,-1,R,0,0,17.25259905,0,0,14.40848255,0,0,0,0,0,0.133750658,0.016718832,TRUE
160,1500_radii_2,-1,R,0,0,17.26919653,0,0,14.54130554,0,0,0,0,0,0.13282336,0.01660292,TRUE
161,1500_radii_2,-1,R,0,0,17.28590691,0,0,14.67497635,0,0,0,0,0,0.133670968,0.016708871,TRUE
162,1500_radii_2,-1,R,0,0,17.30243558,0,0,14.80731678,0,0,0,0,0,0.132340392,0.016542549,TRUE
163,1500_radii_2,-1,R,0,0,17.31924074,0,0,14.94167614,0,0,0,0,0,0.134359197,0.0167949,TRUE
164,1500_radii_2,-1,R,0,0,17.33573982,0,0,15.0736618,0,0,0,0,0,0.131985411,0.016498176,TRUE
165,1500_radii_2,-1,R,0,0,17.35260898,0,0,15.20856667,0,0,0,0,0,0.13490495,0.016863119,TRUE
166,1500_radii_2,-1,R,0,0,17.36915092,0,0,15.34100342,0,0,0,0,0,0.132436986,0.016554623,TRUE
167,1500_radii_2,-1,R,0,0,17.38570222,0,0,15.47349358,0,0,0,0,0,0.132490112,0.016561264,TRUE
168,1500_radii_2,-1,R,0,0,17.40229428,0,0,15.60624218,0,0,0,0,0,0.1327485,0.016593562,TRUE
169,1500_radii_2,-1,R,0,0,17.41903062,0,0,15.74006081,0,0,0,0,0,0.133818273,0.016727284,TRUE
170,1500_radii_2,-1,R,0,0,17.43576967,0,0,15.874053,0,0,0,0,0,0.133992142,0.016749018,TRUE
171,1500_radii_2,-1,R,0,0,17.45238195,0,0,16.0069561,0,0,0,0,0,0.132903049,0.016612881,TRUE
172,1500_radii_2,-1,R,0,0,17.46912403,0,0,16.14087486,0,0,0,0,0,0.133919696,0.016739962,TRUE
173,1500_radii_2,-1,R,0,0,17.48561254,0,0,16.27278709,0,0,0,0,0,0.131912966,0.016489121,TRUE
174,1500_radii_2,-1,R,0,0,17.50227946,0,0,16.40612793,0,0,0,0,0,0.133340135,0.016667517,TRUE
175,1500_radii_2,-1,R,0,0,17.51907194,0,0,16.54047012,0,0,0,0,0,0.134342293,0.016792787,TRUE
176,1500_radii_2,-1,R,0,0,17.53580677,0,0,16.67434692,0,0,0,0,0,0.133876229,0.016734529,TRUE
177,1500_radii_2,-1,R,0,0,17.55238011,0,0,16.80693436,0,0,0,0,0,0.132586706,0.016573338,TRUE
178,1500_radii_2,-1,R,0,0,17.56905548,0,0,16.94010735,0,0,0,0,0,0.133173511,0.016646689,TRUE
179,1500_radii_2,-1,R,0,0,17.58575408,0,0,17.07392311,0,0,0,0,0,0.133815858,0.016726982,TRUE
180,1500_radii_2,-1,R,0,0,17.60244605,0,0,17.20740891,0,0,0,0,0,0.133485025,0.016685628,TRUE
181,1500_radii_2,-1,R,0,0,17.61907402,0,0,17.34025192,0,0,0,0,0,0.132842678,0.016605335,TRUE
182,1500_radii_2,-1,R,0,0,17.63566608,0,0,17.47321701,0,0,0,0,0,0.132965835,0.016620729,TRUE
183,1500_radii_2,-1,R,0,0,17.65242325,0,0,17.60728455,0,0,0,0,0,0.134067002,0.016758375,TRUE
184,1500_radii_2,-1,R,0,0,17.66915536,0,0,17.74112892,0,0,0,0,0,0.133844836,0.016730605,TRUE
185,1500_radii_2,-1,R,0,0,17.68569308,0,0,17.87343788,0,0,0,0,0,0.132308999,0.016538625,TRUE
186,1500_radii_2,-1,R,0,0,17.70234218,0,0,18.00663567,0,0,0,0,0,0.13319766,0.016649707,TRUE
187,1500_radii_2,-1,R,0,0,17.71912078,0,0,18.1408596,0,0,0,0,0,0.134223966,0.016777996,TRUE
188,1500_radii_2,-1,R,0,0,17.73573155,0,0,18.2737484,0,0,0,0,0,0.13288856,0.01661107,TRUE
189,1500_radii_2,-1,R,0,0,17.75233085,0,0,18.40654755,0,0,0,0,0,0.132799211,0.016599901,TRUE
190,1500_radii_2,-1,R,0,0,17.76916801,0,0,18.54124451,0,0,0,0,0,0.134697274,0.016837159,TRUE
191,1500_radii_2,-1,R,0,0,17.78575553,0,0,18.67391777,0,0,0,0,0,0.13267364,0.016584205,TRUE
192,1500_radii_2,-1,R,0,0,17.80236992,0,0,18.80684662,0,0,0,0,0,0.132929613,0.016616202,TRUE
193,1500_radii_2,-1,R,0,0,17.8189991,0,0,18.93987846,0,0,0,0,0,0.133031036,0.016628879,TRUE
194,1500_radii_2,-1,R,0,0,17.83572337,0,0,19.0736866,0,0,0,0,0,0.133808614,0.016726077,TRUE
195,1500_radii_2,-1,R,0,0,17.85237881,0,0,19.20693016,0,0,0,0,0,0.133243542,0.016655443,TRUE
196,1500_radii_2,-1,R,0,0,17.86900105,0,0,19.33987617,0,0,0,0,0,0.132946516,0.016618315,TRUE
197,1500_radii_2,-1,R,0,0,17.88558405,0,0,19.47256279,0,0,0,0,0,0.132685714,0.016585714,TRUE
198,1500_radii_2,-1,R,0,0,17.90226334,0,0,19.60599136,0,0,0,0,0,0.133429484,0.016678686,TRUE
199,1500_radii_2,-1,R,0,0,17.91904314,0,0,19.74018669,0,0,0,0,0,0.134194988,0.016774373,TRUE
200,1500_radii_2,-1,R,0,0,17.93576439,0,0,19.87400246,0,0,0,0,0,0.133815858,0.016726982,TRUE
201,1500_radii_2,-1,R,0,0,17.95239961,0,0,20.00708199,0,0,0,0,0,0.133079333,0.016634917,TRUE
202,1500_radii_2,-1,R,0,0,17.96908041,0,0,20.14035606,0,0,0,0,0,0.133274934,0.016659367,TRUE
203,1500_radii_2,-1,R,0,0,17.98574521,0,0,20.27384758,0,0,0,0,0,0.13349227,0.016686534,TRUE
204,1500_radii_2,-1,R,0,0,18.00235779,0,0,20.406744,0,0,0,0,0,0.132895805,0.016611976,TRUE
205,1500_radii_2,-1,R,0,0,18.01896765,0,0,20.5396347,0,0,0,0,0,0.132890975,0.016611372,TRUE
206,1500_radii_2,-1,R,0,0,18.03567652,0,0,20.67329025,0,0,0,0,0,0.133656479,0.01670706,TRUE
207,1500_radii_2,-1,R,0,0,18.0523697,0,0,20.80682373,0,0,0,0,0,0.133533322,0.016691665,TRUE
208,1500_radii_2,-1,R,0,0,18.06899314,0,0,20.93979836,0,0,0,0,0,0.132975495,0.016621937,TRUE
209,1500_radii_2,-1,R,0,0,18.0857811,0,0,21.07412148,0,0,0,0,0,0.134322974,0.016790372,TRUE
210,1500_radii_2,-1,R,0,0,18.10235142,0,0,21.20669937,0,0,0,0,0,0.132577046,0.016572131,TRUE
211,1500_radii_2,-1,R,0,0,18.11899539,0,0,21.33983994,0,0,0,0,0,0.133139704,0.016642463,TRUE
212,1500_radii_2,-1,R,0,0,18.13562487,0,0,21.47291946,0,0,0,0,0,0.133079333,0.016634917,TRUE
213,1500_radii_2,-1,R,0,0,18.15235457,0,0,21.60675049,0,0,0,0,0,0.133830347,0.016728793,TRUE
214,1500_radii_2,-1,R,0,0,18.16913227,0,0,21.74092865,0,0,0,0,0,0.134178084,0.016772261,TRUE
215,1500_radii_2,-1,R,0,0,18.18579646,0,0,21.87425232,0,0,0,0,0,0.133323231,0.016665404,TRUE
216,1500_radii_2,-1,R,0,0,18.20236588,0,0,22.00681877,0,0,0,0,0,0.132567387,0.016570923,TRUE
217,1500_radii_2,-1,R,0,0,18.21896367,0,0,22.13961411,0,0,0,0,0,0.132794382,0.016599298,TRUE
218,1500_radii_2,-1,R,0,0,18.23568672,0,0,22.27337456,0,0,0,0,0,0.133760317,0.01672004,TRUE
219,1500_radii_2,-1,R,0,0,18.25238926,0,0,22.40701485,0,0,0,0,0,0.133639575,0.016704947,TRUE
220,1500_radii_2,-1,R,0,0,18.26913314,0,0,22.54091072,0,0,0,0,0,0.133895548,0.016736943,TRUE
221,1500_radii_2,-1,R,0,0,18.28579402,0,0,22.67420006,0,0,0,0,0,0.133289424,0.016661178,TRUE
222,1500_radii_2,-1,R,0,0,18.30230578,0,0,22.80636215,0,0,0,0,0,0.132161694,0.016520212,TRUE
223,1500_radii_2,-1,R,0,0,18.31897299,0,0,22.9397049,0,0,0,0,0,0.13334255,0.016667819,TRUE
224,1500_radii_2,-1,R,0,0,18.33561334,0,0,23.07281303,0,0,0,0,0,0.133108311,0.016638539,TRUE
225,1500_radii_2,-1,R,0,0,18.35227301,0,0,23.20610237,0,0,0,0,0,0.133289424,0.016661178,TRUE
226,1500_radii_2,-1,R,0,0,18.36914338,0,0,23.34088326,0,0,0,0,0,0.134781794,0.016847724,TRUE
227,1500_radii_2,-1,R,0,0,18.38577558,0,0,23.47397423,0,0,0,0,0,0.133091407,0.016636426,TRUE
228,1500_radii_2,-1,R,0,0,18.4023951,0,0,23.6069088,0,0,0,0,0,0.132934442,0.016616805,TRUE
229,1500_radii_2,-1,R,0,0,18.41905446,0,0,23.74025345,0,0,0,0,0,0.133344965,0.016668121,TRUE
230,1500_radii_2,-1,R,0,0,18.43580016,0,0,23.87412262,0,0,0,0,0,0.133868985,0.016733623,TRUE
231,1500_radii_2,-1,R,0,0,18.4524055,0,0,24.00706863,0,0,0,0,0,0.132946516,0.016618315,TRUE
