,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible,setpoint
2,11_3,1500,R,8,0,3.749638003,0,0,0,0,0,0,0,0,0,0.04713857,FALSE,0
3,11_3,1500,R,8,0,3.789747926,0,0,0,0,0,0,0,0,0,0.040143127,FALSE,0
4,11_3,1500,R,8,0,3.791281037,0,0,0,0,0,0,0,0,0,0.001557561,FALSE,0
5,11_3,1500,R,8,0,3.912186439,0,0,0,0,0,0,0,0,0,0.120876424,FALSE,0
6,11_3,1500,R,8,0,3.913811314,0,0,0,0,0,0,0,0,0,0.001556052,FALSE,0
7,11_3,1500,R,8,0,3.914851197,0,0,0,0,0,0,0,0,0,0.001139193,FALSE,0
8,11_3,1500,R,8,0,3.928466276,0,0,0,0,0,0,0,0,0,0.013608438,FALSE,0
9,11_3,1500,R,8,0,3.945965901,0,0,0,0,0,0,0,0,0,0.017495701,FALSE,0
10,11_3,1500,R,8,0,3.96416009,0,0,0,0,0,0,0,0,0,0.018184831,FALSE,0
11,11_3,1500,R,8,0,3.979785811,0,0,0,0,0,0,0,0,0,0.015623307,FALSE,0
12,11_3,1500,R,8,0,3.996658186,0,0,0,0,0,0,0,0,0,0.01688958,FALSE,0
13,11_3,1500,R,8,0,4.012630434,0,0,0,0,0,0,0,0,0,0.015974362,FALSE,0
14,11_3,1500,R,8,0,4.032162134,0,0,0,0,0,0,0,0,0,0.019533812,FALSE,0
15,11_3,1500,R,8,0,4.045982171,0,0,0,0,0,0,0,0,0,0.013814906,FALSE,0
16,11_3,1500,R,8,0,4.062559635,0,0,0,0,0,0,0,0,0,0.016582596,FALSE,0
17,11_3,1500,R,8,0,4.079162153,0,0,0,0,0,0,0,0,0,0.016603122,FALSE,0
18,11_3,1500,R,8,0,4.095918917,0,0,0,0,0,0,0,0,0,0.016752841,FALSE,0
19,11_3,1500,R,8,0,4.112562789,0,0,0,0,0,0,0,0,0,0.016645079,FALSE,0
20,11_3,1500,R,8,0,4.129142366,0,0,0,0,0,0,0,0,0,0.016580784,FALSE,0
21,11_3,1500,R,8,0,4.145830007,0,0,0,0,0,0,0,0,0,0.016689753,FALSE,0
22,11_3,1500,R,8,0,4.162452145,0,0,0,0,0,0,0,0,0,0.016620629,FALSE,0
23,11_3,1500,R,8,0,4.179244227,0,0,0,0,0,0,0,0,0,0.016790572,FALSE,0
24,11_3,1500,R,8,0,4.195883872,0,0,0,0,0,0,0,0,0,0.016637231,FALSE,0
25,11_3,1500,R,8,0,4.212570607,0,0,0,0,0,0,0,0,0,0.01668915,FALSE,0
26,11_3,1500,R,8,0,4.229232288,0,0,0,0,0,0,0,0,0,0.016662587,FALSE,0
27,11_3,1500,R,8,0,4.245942568,0,0,0,0,0,0,0,0,0,0.016708468,FALSE,0
28,11_3,1500,R,8,0,4.262517919,0,0,0,0,0,0,0,0,0,0.016577162,FALSE,0
29,11_3,1500,R,8,0,4.279213105,0,0,0,0,0,0,0,0,0,0.016694281,FALSE,0
30,11_3,1500,R,8,0,4.295869655,0,0,0,0,0,0,0,0,0,0.016656248,FALSE,0
31,11_3,1500,R,8,0,4.312537071,0,0,0,0,0,0,0,0,0,0.016668322,FALSE,0
32,11_3,1500,R,8,0,4.329205695,0,0,0,0,0,0,0,0,0,0.01666802,FALSE,0
33,11_3,1500,R,8,0,4.345890619,0,0,0,0,0,0,0,0,0,0.016684924,FALSE,0
34,11_3,1500,R,8,0,4.362481666,0,0,0,0,0,0,0,0,0,0.016591953,FALSE,0
35,11_3,1500,R,8,0,4.379193757,0,0,0,0,0,0,0,0,0,0.016701526,FALSE,0
36,11_3,1500,R,8,0,4.395892566,0,0,0,0,0,0,0,0,0,0.016702733,FALSE,0
37,11_3,1500,R,8,0,4.412578093,0,0,0,0,0,0,0,0,0,0.016687942,FALSE,0
38,11_3,1500,R,8,0,4.429238265,0,0,0,0,0,0,0,0,0,0.016658964,FALSE,0
39,11_3,1500,R,8,0,4.445922887,0,0,0,0,0,0,0,0,0,0.016686131,FALSE,0
40,11_3,1500,R,8,0,4.462512425,0,0,0,0,0,0,0,0,0,0.016591349,FALSE,0
41,11_3,1500,R,8,0,4.479183765,0,0,0,0,0,0,0,0,0,0.016671039,FALSE,0
42,11_3,1500,R,8,0,4.495852691,0,0,0,0,0,0,0,0,0,0.016669227,FALSE,0
43,11_3,1500,R,8,0,4.512419288,0,0,0,0,0,0,0,0,0,0.016569314,FALSE,0
44,11_3,1500,R,8,0,4.529144962,0,0,0,0,0,0,0,0,0,0.016724165,FALSE,0
45,11_3,1500,R,8,0,4.545893577,0,0,0,0,0,0,0,0,0,0.016745898,FALSE,0
46,11_3,1500,R,8,0,4.562574275,0,0,0,0,0,0,0,0,0,0.016682207,FALSE,0
47,11_3,1500,R,8,0,4.579215128,0,0,0,0,0,0,0,0,0,0.016639646,FALSE,0
48,11_3,1500,R,8,0,4.596011134,0,0,0,0,0,0,0,0,0,0.016771556,FALSE,0
49,11_3,1500,R,8,0,4.612475403,0,0,0,0,0,0,0,0,0,0.016486908,FALSE,0
50,11_3,1500,R,8,0,4.629146441,0,0,0,0,0,0,0,0,0,0.016671039,FALSE,0
51,11_3,1500,R,8,0,4.645812348,0,0,0,0,0,0,0,0,0,0.01666802,FALSE,0
52,11_3,1500,R,8,0,4.662602921,0,0,0.134213492,0,0,0,0,0,0.134213496,0.016776687,FALSE,0
53,11_3,1500,R,8,0,4.679177064,0,0,0.266869426,0,0,0,0,0,0.132655935,0.016581992,FALSE,0
54,11_3,1500,R,8,0,4.69581188,0,0,0.399950385,0,0,0,0,0,0.133080944,0.016635118,FALSE,0
55,11_3,1500,R,8,0,4.712634147,0,0,0.534545422,0,0,0,0,0,0.134595039,0.01682438,FALSE,0
56,11_3,1500,R,8,0,4.729483883,0,0,0.669323981,0,0,0,0,0,0.134778565,0.016847321,TRUE,0
57,11_3,1500,R,8,0,4.746118699,0,0,0.802390456,0,0,0,0,0,0.133066455,0.016633307,TRUE,0
58,11_3,1500,R,8,0,4.762696465,0,0,0.934507906,0,0,0,0,0,0.132117429,0.016514679,TRUE,0
59,11_3,1500,R,8,0,4.779511789,0,0,1.069527984,0,0,0,0,0,0.135020048,0.016877506,TRUE,0
60,11_3,1500,R,8,0,4.796104648,0,0,1.202304602,0,0,0,0,0,0.132776676,0.016597085,TRUE,0
61,11_3,1500,R,8,0,4.812660982,0,0,1.334199905,0,0,0,0,0,0.131895265,0.016486908,TRUE,0
62,11_3,1500,R,8,0,4.829624214,0,0,1.470446706,0,0,0,0,0,0.136246778,0.017030847,TRUE,0
63,11_3,1500,R,8,0,4.846044715,0,0,1.601834893,0,0,0,0,0,0.131388152,0.016423519,TRUE,0
64,11_3,1500,R,8,0,4.862718772,0,0,1.734947205,0,0,0,0,0,0.133112337,0.016639042,TRUE,0
65,11_3,1500,R,8,0,4.87925126,0,0,1.867426872,0,0,0,0,0,0.132479653,0.016559957,TRUE,0
66,11_3,1500,R,8,0,4.895977235,0,0,2.001316786,0,0,0,0,0,0.13388991,0.016736239,TRUE,0
67,11_3,1500,R,8,0,4.912918131,0,0,2.136319876,0,0,0,0,0,0.135003144,0.016875393,TRUE,0
68,11_3,1500,R,8,0,4.9293661,0,0,2.268309355,0,0,0,0,0,0.131989444,0.01649868,TRUE,0
