,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible,setpoint
2,11_6,2000,L,4,0,4.609942554,0,0,0,0,0,0,0,0,0,0.04555354,FALSE,0
3,11_6,2000,L,4,0,4.650982788,0,0,0,0,0,0,0,0,0,0.04109336,FALSE,0
4,11_6,2000,L,4,0,4.652463075,0,0,0,0,0,0,0,0,0,0.00150353,FALSE,0
5,11_6,2000,L,4,0,4.773958902,0,0,0,0,0,0,0,0,0,0.121450247,FALSE,0
6,11_6,2000,L,4,0,4.77569033,0,0,0,0,0,0,0,0,0,0.00177731,FALSE,0
7,11_6,2000,L,4,0,4.776644789,0,0,0,0,0,0,0,0,0,0.000955968,FALSE,0
8,11_6,2000,L,4,0,4.79027647,0,0,0,0,0,0,0,0,0,0.013628662,FALSE,0
9,11_6,2000,L,4,0,4.807840994,0,0,0,0,0,0,0,0,0,0.017563014,FALSE,0
10,11_6,2000,L,4,0,4.825795511,0,0,0,0,0,0,0,0,0,0.017951197,FALSE,0
11,11_6,2000,L,4,0,4.841510581,0,0,0,0,0,0,0,0,0,0.015719598,FALSE,0
12,11_6,2000,L,4,0,4.858425819,0,0,0,0,0,0,0,0,0,0.016915841,FALSE,0
13,11_6,2000,L,4,0,4.874477153,0,0,0,0,0,0,0,0,0,0.016051938,FALSE,0
14,11_6,2000,L,4,0,4.894742657,0,0,0,0,0,0,0,0,0,0.020266711,FALSE,0
15,11_6,2000,L,4,0,4.907816815,0,0,0,0,0,0,0,0,0,0.013074158,FALSE,0
16,11_6,2000,L,4,0,4.924335418,0,0,0,0,0,0,0,0,0,0.016519508,FALSE,0
17,11_6,2000,L,4,0,4.941032718,0,0,0,0,0,0,0,0,0,0.016694281,FALSE,0
18,11_6,2000,L,4,0,4.957687154,0,0,0,0,0,0,0,0,0,0.01665504,FALSE,0
19,11_6,2000,L,4,0,4.974273372,0,0,0,0,0,0,0,0,0,0.016587425,FALSE,0
20,11_6,2000,L,4,0,4.991003272,0,0,0,0,0,0,0,0,0,0.016731711,FALSE,0
21,11_6,2000,L,4,0,5.007668877,0,0,0,0,0,0,0,0,0,0.016663492,FALSE,0
22,11_6,2000,L,4,0,5.024337501,0,0,0,0,0,0,0,0,0,0.016667718,FALSE,0
23,11_6,2000,L,4,0,5.041101812,0,0,0,0,0,0,0,0,0,0.016763104,FALSE,0
24,11_6,2000,L,4,0,5.057724856,0,0,0,0,0,0,0,0,0,0.016620931,FALSE,0
25,11_6,2000,L,4,0,5.074347296,0,0,0,0,0,0,0,0,0,0.016626062,FALSE,0
26,11_6,2000,L,4,0,5.090989356,0,0,0,0,0,0,0,0,0,0.016642362,FALSE,0
27,11_6,2000,L,4,0,5.107686656,0,0,0,0,0,0,0,0,0,0.0166973,FALSE,0
28,11_6,2000,L,4,0,5.124376711,0,0,0,0,0,0,0,0,0,0.016689452,FALSE,0
29,11_6,2000,L,4,0,5.141016961,0,0,0,0,0,0,0,0,0,0.016641457,FALSE,0
30,11_6,2000,L,4,0,5.157694338,0,0,0,0,0,0,0,0,0,0.016678585,FALSE,0
31,11_6,2000,L,4,0,5.174273312,0,0,0,0,0,0,0,0,0,0.016579577,FALSE,0
32,11_6,2000,L,4,0,5.190971215,0,0,0,0,0,0,0,0,0,0.016697903,FALSE,0
33,11_6,2000,L,4,0,5.207671533,0,0,0,0,0,0,0,0,0,0.016700016,FALSE,0
34,11_6,2000,L,4,0,5.224339553,0,0,0,0,0,0,0,0,0,0.016666209,FALSE,0
35,11_6,2000,L,4,0,5.240983727,0,0,0,0,0,0,0,0,0,0.016643268,FALSE,0
36,11_6,2000,L,4,0,5.257641484,0,0,0,0,0,0,0,0,0,0.01665655,FALSE,0
37,11_6,2000,L,4,0,5.274401267,0,0,0,0,0,0,0,0,0,0.016763104,FALSE,0
38,11_6,2000,L,4,0,5.290936774,0,0,0,0,0,0,0,0,0,0.01653611,FALSE,0
39,11_6,2000,L,4,0,5.307643129,0,0,0,0,0,0,0,0,0,0.016706053,FALSE,0
40,11_6,2000,L,4,0,5.324356427,0,0,0,0,0,0,0,0,0,0.016713902,FALSE,0
41,11_6,2000,L,4,0,5.340957435,0,0,0,0,0,0,0,0,0,0.016599801,FALSE,0
42,11_6,2000,L,4,0,5.357688845,0,0,0,0,0,0,0,0,0,0.016731107,FALSE,0
43,11_6,2000,L,4,0,5.374286231,0,0,0,0,0,0,0,0,0,0.016599197,FALSE,0
44,11_6,2000,L,4,0,5.391167057,0,0,0,0,0,0,0,0,0,0.016877808,FALSE,0
45,11_6,2000,L,4,0,5.407742408,0,0,0,0,0,0,0,0,0,0.016575049,FALSE,0
46,11_6,2000,L,4,0,5.42436666,0,0,0,0,0,0,0,0,0,0.016620931,FALSE,0
47,11_6,2000,L,4,0,5.441108332,0,0,0,0,0,0,0,0,0,0.016741974,FALSE,0
48,11_6,2000,L,4,0,5.457671005,0,0,0,0,0,0,0,0,0,0.016565994,FALSE,0
49,11_6,2000,L,4,0,5.474297973,0,0,0,0,0,0,0,0,0,0.016629685,FALSE,0
50,11_6,2000,L,4,0,5.49098018,0,0,0,0,0,0,0,0,0,0.016681603,FALSE,0
51,11_6,2000,L,4,0,5.507688346,0,0,0,0,0,0,0,0,0,0.01670545,FALSE,0
52,11_6,2000,L,4,0,5.524330105,0,0,0.133076116,0,0,0,0,0,0.133076114,0.016634514,FALSE,0
53,11_6,2000,L,4,0,5.54102982,0,0,0.266700387,0,0,0,0,0,0.133624279,0.016703035,FALSE,0
54,11_6,2000,L,4,0,5.557686671,0,0,0.399947941,0,0,0,0,0,0.133247567,0.016655946,FALSE,0
55,11_6,2000,L,4,0,5.574354389,0,0,0.533282459,0,0,0,0,0,0.1333345,0.016666813,FALSE,0
56,11_6,2000,L,4,0,5.591484848,0,0,0.669971168,0,0,0,0,0,0.136688691,0.017086086,TRUE,0
57,11_6,2000,L,4,0,5.607847091,0,0,0.801243424,0,0,0,0,0,0.131272241,0.01640903,TRUE,0
58,11_6,2000,L,4,0,5.624388333,0,0,0.933585405,0,0,0,0,0,0.132342008,0.016542751,TRUE,0
59,11_6,2000,L,4,0,5.641137249,0,0,1.067378759,0,0,0,0,0,0.133793317,0.016724165,TRUE,0
60,11_6,2000,L,4,0,5.657867451,0,0,1.201336265,0,0,0,0,0,0.133957525,0.016744691,TRUE,0
61,11_6,2000,L,4,0,5.67442952,0,0,1.3338449,0,0,0,0,0,0.132508631,0.016563579,TRUE,0
62,11_6,2000,L,4,0,5.691148554,0,0,1.467196345,0,0,0,0,0,0.133351404,0.016668926,TRUE,0
63,11_6,2000,L,4,0,5.707796651,0,0,1.600844741,0,0,0,0,0,0.133648428,0.016706053,TRUE,0
64,11_6,2000,L,4,0,5.724410338,0,0,1.733756661,0,0,0,0,0,0.132911906,0.016613988,TRUE,0
65,11_6,2000,L,4,0,5.741136917,0,0,1.867405057,0,0,0,0,0,0.133648428,0.016706053,TRUE,0
66,11_6,2000,L,4,0,5.758248963,0,0,2.003287315,0,0,0,0,0,0.13588214,0.016985267,TRUE,0
