,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible,setpoint
2,10_5,-1,R,8,0,6.351175615,0,0,0,0,0,0,0,0,0,0.046696798,FALSE,0
3,10_5,-1,R,8,0,6.389569016,0,0,0,0,0,0,0,0,0,0.038435962,FALSE,0
4,10_5,-1,R,8,0,6.391135034,0,0,0,0,0,0,0,0,0,0.001587148,FALSE,0
5,10_5,-1,R,8,0,6.496618784,0,0,0,0,0,0,0,0,0,0.105458394,FALSE,0
6,10_5,-1,R,8,0,6.498038704,0,0,0,0,0,0,0,0,0,0.001446182,FALSE,0
7,10_5,-1,R,8,0,6.499104249,0,0,0,0,0,0,0,0,0,0.000969857,FALSE,0
8,10_5,-1,R,8,0,6.512756798,0,0,0,0,0,0,0,0,0,0.01374703,FALSE,0
9,10_5,-1,R,8,0,6.530262513,0,0,0,0,0,0,0,0,0,0.017505413,FALSE,0
10,10_5,-1,R,8,0,6.548643906,0,0,0,0,0,0,0,0,0,0.018378978,FALSE,0
11,10_5,-1,R,8,0,6.563965104,0,0,0,0,0,0,0,0,0,0.015323915,FALSE,0
12,10_5,-1,R,8,0,6.580987551,0,0,0,0,0,0,0,0,0,0.017020937,FALSE,0
13,10_5,-1,R,8,0,6.597021426,0,0,0,0,0,0,0,0,0,0.016036894,FALSE,0
14,10_5,-1,R,8,0,6.616465043,0,0,0,0,0,0,0,0,0,0.019440296,FALSE,0
15,10_5,-1,R,8,0,6.630180983,0,0,0,0,0,0,0,0,0,0.013715939,FALSE,0
16,10_5,-1,R,8,0,6.646902179,0,0,0,0,0,0,0,0,0,0.016708821,FALSE,0
17,10_5,-1,R,8,0,6.663499917,0,0,0,0,0,0,0,0,0,0.016610416,FALSE,0
18,10_5,-1,R,8,0,6.680076828,0,0,0,0,0,0,0,0,0,0.01657842,FALSE,0
19,10_5,-1,R,8,0,6.696916351,0,0,0,0,0,0,0,0,0,0.016840731,FALSE,0
20,10_5,-1,R,8,0,6.713519523,0,0,0,0,0,0,0,0,0,0.016601662,FALSE,0
21,10_5,-1,R,8,0,6.730158313,0,0,0,0,0,0,0,0,0,0.016639998,FALSE,0
22,10_5,-1,R,8,0,6.746832119,0,0,0,0,0,0,0,0,0,0.016674107,FALSE,0
23,10_5,-1,R,8,0,6.763520715,0,0,0,0,0,0,0,0,0,0.016688294,FALSE,0
24,10_5,-1,R,8,0,6.780122981,0,0,0,0,0,0,0,0,0,0.016602568,FALSE,0
25,10_5,-1,R,8,0,6.796930508,0,0,0,0,0,0,0,0,0,0.016807829,FALSE,0
26,10_5,-1,R,8,0,6.813556319,0,0,0,0,0,0,0,0,0,0.016625509,FALSE,0
27,10_5,-1,R,8,0,6.830180922,0,0,0,0,0,0,0,0,0,0.016624603,FALSE,0
28,10_5,-1,R,8,0,6.846921136,0,0,0,0,0,0,0,0,0,0.016739006,FALSE,0
29,10_5,-1,R,8,0,6.863530344,0,0,0,0,0,0,0,0,0,0.016609812,FALSE,0
30,10_5,-1,R,8,0,6.880187246,0,0,0,0,0,0,0,0,0,0.016657807,FALSE,0
31,10_5,-1,R,8,0,6.896836903,0,0,0,0,0,0,0,0,0,0.016649355,FALSE,0
32,10_5,-1,R,8,0,6.913469355,0,0,0,0,0,0,0,0,0,0.016632452,FALSE,0
33,10_5,-1,R,8,0,6.930136821,0,0,0,0,0,0,0,0,0,0.016667467,FALSE,0
34,10_5,-1,R,8,0,6.946834775,0,0,0,0,0,0,0,0,0,0.01669403,FALSE,0
35,10_5,-1,R,8,0,6.963440362,0,0,0,0,0,0,0,0,0,0.016608303,FALSE,0
36,10_5,-1,R,8,0,6.980141032,0,0,0,0,0,0,0,0,0,0.016700369,FALSE,0
37,10_5,-1,R,8,0,6.996811517,0,0,0,0,0,0,0,0,0,0.016671693,FALSE,0
38,10_5,-1,R,8,0,7.013446987,0,0,0,0,0,0,0,0,0,0.016635772,FALSE,0
39,10_5,-1,R,8,0,7.030132867,0,0,0,0,0,0,0,0,0,0.016685578,FALSE,0
40,10_5,-1,R,8,0,7.04674932,0,0,0,0,0,0,0,0,0,0.016618264,FALSE,0
41,10_5,-1,R,8,0,7.063403203,0,0,0,0,0,0,0,0,0,0.016653279,FALSE,0
42,10_5,-1,R,8,0,7.080082744,0,0,0,0,0,0,0,0,0,0.016679541,FALSE,0
43,10_5,-1,R,8,0,7.096754437,0,0,0,0,0,0,0,0,0,0.016671994,FALSE,0
44,10_5,-1,R,8,0,7.113436392,0,0,0,0,0,0,0,0,0,0.016682257,FALSE,0
