,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible,setpoint
2,10_4,-1,R,8,0,5.380859927,0,0,0,0,0,0,0,0,0,0.047374158,FALSE,0
3,10_4,-1,R,8,0,5.423301189,0,0,0,0,0,0,0,0,0,0.042467221,FALSE,0
4,10_4,-1,R,8,0,5.424891657,0,0,0,0,0,0,0,0,0,0.001617635,FALSE,0
5,10_4,-1,R,8,0,5.530456303,0,0,0,0,0,0,0,0,0,0.105493107,FALSE,0
6,10_4,-1,R,8,0,5.53186083,0,0,0,0,0,0,0,0,0,0.001474556,FALSE,0
7,10_4,-1,R,8,0,5.532816499,0,0,0,0,0,0,0,0,0,0.000958386,FALSE,0
8,10_4,-1,R,8,0,5.546616354,0,0,0,0,0,0,0,0,0,0.01378778,FALSE,0
9,10_4,-1,R,8,0,5.564080413,0,0,0,0,0,0,0,0,0,0.017472813,FALSE,0
10,10_4,-1,R,8,0,5.581999969,0,0,0,0,0,0,0,0,0,0.017915029,FALSE,0
11,10_4,-1,R,8,0,5.597884125,0,0,0,0,0,0,0,0,0,0.015890193,FALSE,0
12,10_4,-1,R,8,0,5.614844993,0,0,0,0,0,0,0,0,0,0.016958756,FALSE,0
13,10_4,-1,R,8,0,5.630829667,0,0,0,0,0,0,0,0,0,0.015986786,FALSE,0
14,10_4,-1,R,8,0,5.650149221,0,0,0,0,0,0,0,0,0,0.019320762,FALSE,0
15,10_4,-1,R,8,0,5.664062875,0,0,0,0,0,0,0,0,0,0.013913955,FALSE,0
16,10_4,-1,R,8,0,5.680667254,0,0,0,0,0,0,0,0,0,0.016603775,FALSE,0
17,10_4,-1,R,8,0,5.697406864,0,0,0,0,0,0,0,0,0,0.016739308,FALSE,0
18,10_4,-1,R,8,0,5.714029958,0,0,0,0,0,0,0,0,0,0.016622792,FALSE,0
19,10_4,-1,R,8,0,5.730720063,0,0,0,0,0,0,0,0,0,0.016688596,FALSE,0
20,10_4,-1,R,8,0,5.747373343,0,0,0,0,0,0,0,0,0,0.016655392,FALSE,0
21,10_4,-1,R,8,0,5.764115971,0,0,0,0,0,0,0,0,0,0.016741421,FALSE,0
22,10_4,-1,R,8,0,5.780676581,0,0,0,0,0,0,0,0,0,0.016561818,FALSE,0
23,10_4,-1,R,8,0,5.797514294,0,0,0,0,0,0,0,0,0,0.016828355,FALSE,0
24,10_4,-1,R,8,0,5.813982537,0,0,0,0,0,0,0,0,0,0.016475488,FALSE,0
25,10_4,-1,R,8,0,5.830642457,0,0,0,0,0,0,0,0,0,0.01666143,FALSE,0
26,10_4,-1,R,8,0,5.847346448,0,0,0,0,0,0,0,0,0,0.016703689,FALSE,0
27,10_4,-1,R,8,0,5.863970447,0,0,0,0,0,0,0,0,0,0.016624905,FALSE,0
28,10_4,-1,R,8,0,5.880619501,0,0,0,0,0,0,0,0,0,0.016648148,FALSE,0
29,10_4,-1,R,8,0,5.897350659,0,0,0,0,0,0,0,0,0,0.016730554,FALSE,0
30,10_4,-1,R,8,0,5.914057064,0,0,0,0,0,0,0,0,0,0.016707311,FALSE,0
31,10_4,-1,R,8,0,5.930699779,0,0,0,0,0,0,0,0,0,0.016643318,FALSE,0
32,10_4,-1,R,8,0,5.947354869,0,0,0,0,0,0,0,0,0,0.016655091,FALSE,0
33,10_4,-1,R,8,0,5.96399698,0,0,0,0,0,0,0,0,0,0.016641507,FALSE,0
34,10_4,-1,R,8,0,5.980617961,0,0,0,0,0,0,0,0,0,0.016621887,FALSE,0
35,10_4,-1,R,8,0,5.997344289,0,0,0,0,0,0,0,0,0,0.016725724,FALSE,0
