,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible,setpoint
2,9_6,2000,R,4,0,10.2700723,0,0,0,0,0,0,0,0,0,0.046555832,FALSE,0
3,9_6,2000,R,4,0,10.3159061,0,0,0,0,0,0,0,0,0,0.045854323,FALSE,0
4,9_6,2000,R,4,0,10.31743922,0,0,0,0,0,0,0,0,0,0.00155817,FALSE,0
5,9_6,2000,R,4,0,10.42084681,0,0,0,0,0,0,0,0,0,0.103382846,FALSE,0
6,9_6,2000,R,4,0,10.42222508,0,0,0,0,0,0,0,0,0,0.001403319,FALSE,0
7,9_6,2000,R,4,0,10.4231898,0,0,0,0,0,0,0,0,0,0.000966536,FALSE,0
8,9_6,2000,R,4,0,10.43714511,0,0,0,0,0,0,0,0,0,0.013951687,FALSE,0
9,9_6,2000,R,4,0,10.45456088,0,0,0,0,0,0,0,0,0,0.017414555,FALSE,0
10,9_6,2000,R,4,0,10.4731747,0,0,0,0,0,0,0,0,0,0.018609595,FALSE,0
11,9_6,2000,R,4,0,10.48832323,0,0,0,0,0,0,0,0,0,0.015149745,FALSE,0
12,9_6,2000,R,4,0,10.50542839,0,0,0,0,0,0,0,0,0,0.01710606,FALSE,0
13,9_6,2000,R,4,0,10.52142302,0,0,0,0,0,0,0,0,0,0.015998256,FALSE,0
14,9_6,2000,R,4,0,10.54068764,0,0,0,0,0,0,0,0,0,0.019260995,FALSE,0
15,9_6,2000,R,4,0,10.55450349,0,0,0,0,0,0,0,0,0,0.013820381,FALSE,0
16,9_6,2000,R,4,0,10.57130076,0,0,0,0,0,0,0,0,0,0.016797566,FALSE,0
17,9_6,2000,R,4,0,10.58782122,0,0,0,0,0,0,0,0,0,0.016520766,FALSE,0
18,9_6,2000,R,4,0,10.60454363,0,0,0,0,0,0,0,0,0,0.016718178,FALSE,0
19,9_6,2000,R,4,0,10.62117789,0,0,0,0,0,0,0,0,0,0.016636376,FALSE,0
20,9_6,2000,R,4,0,10.63786377,0,0,0,0,0,0,0,0,0,0.016683767,FALSE,0
21,9_6,2000,R,4,0,10.65445426,0,0,0,0,0,0,0,0,0,0.01659472,FALSE,0
22,9_6,2000,R,4,0,10.67129258,0,0,0,0,0,0,0,0,0,0.016833184,FALSE,0
23,9_6,2000,R,4,0,10.68781938,0,0,0,0,0,0,0,0,0,0.016529821,FALSE,0
24,9_6,2000,R,4,0,10.70456774,0,0,0,0,0,0,0,0,0,0.016748967,FALSE,0
25,9_6,2000,R,4,0,10.7212177,0,0,0,0,0,0,0,0,0,0.016650261,FALSE,0
26,9_6,2000,R,4,0,10.73781755,0,0,0,0,0,0,0,0,0,0.016600455,FALSE,0
27,9_6,2000,R,4,0,10.7548068,0,0,0,0,0.037999999,3.41999989,1.329999957,0,0,0.016987734,FALSE,0
28,9_6,2000,R,4,0,10.77179996,0,0,0,0,0.037999999,3.41999989,1.329999957,0,0,0.016991054,FALSE,0
29,9_6,2000,R,4,0,10.78790266,0,0,0,0,0.037999999,3.41999989,1.329999957,0,0,0.016105113,FALSE,0
