,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible,setpoint
2,11_2,-1,L,8,0,4.312438365,0,0,0,0,0,0,0,0,0,0.047808079,FALSE,0
3,11_2,-1,L,8,0,4.354139355,0,0,0,0,0,0,0,0,0,0.041721516,FALSE,0
4,11_2,-1,L,8,0,4.355689672,0,0,0,0,0,0,0,0,0,0.001578691,FALSE,0
5,11_2,-1,L,8,0,4.476974805,0,0,0,0,0,0,0,0,0,0.121247703,FALSE,0
6,11_2,-1,L,8,0,4.478482561,0,0,0,0,0,0,0,0,0,0.001546695,FALSE,0
7,11_2,-1,L,8,0,4.47944034,0,0,0,0,0,0,0,0,0,0.00095778,FALSE,0
8,11_2,-1,L,8,0,4.493150201,0,0,0,0,0,0,0,0,0,0.013707446,FALSE,0
9,11_2,-1,L,8,0,4.510651335,0,0,0,0,0,0,0,0,0,0.017502342,FALSE,0
10,11_2,-1,L,8,0,4.5287764,0,0,0,0,0,0,0,0,0,0.018102425,FALSE,0
11,11_2,-1,L,8,0,4.544311565,0,0,0,0,0,0,0,0,0,0.015557805,FALSE,0
12,11_2,-1,L,8,0,4.561344224,0,0,0,0,0,0,0,0,0,0.017014547,FALSE,0
13,11_2,-1,L,8,0,4.577424838,0,0,0,0,0,0,0,0,0,0.01608484,FALSE,0
14,11_2,-1,L,8,0,4.597731092,0,0,0,0,0,0,0,0,0,0.02028935,FALSE,0
15,11_2,-1,L,8,0,4.610869847,0,0,0,0,0,0,0,0,0,0.013144188,FALSE,0
16,11_2,-1,L,8,0,4.627501946,0,0,0,0,0,0,0,0,0,0.016629383,FALSE,0
17,11_2,-1,L,8,0,4.644069147,0,0,0,0,0,0,0,0,0,0.016569918,FALSE,0
18,11_2,-1,L,8,0,4.6606448,0,0,0,0,0,0,0,0,0,0.016573842,FALSE,0
19,11_2,-1,L,8,0,4.677285352,0,0,0,0,0,0,0,0,0,0.016648098,FALSE,0
20,11_2,-1,L,8,0,4.693881832,0,0,0,0,0,0,0,0,0,0.016607951,FALSE,0
21,11_2,-1,L,8,0,4.710564341,0,0,0,0,0,0,0,0,0,0.016685829,FALSE,0
22,11_2,-1,L,8,0,4.727200969,0,0,0,0,0,0,0,0,0,0.016638438,FALSE,0
23,11_2,-1,L,8,0,4.743832766,0,0,0,0,0,0,0,0,0,0.016631798,FALSE,0
24,11_2,-1,L,8,0,4.760498371,0,0,0,0,0,0,0,0,0,0.016665001,FALSE,0
25,11_2,-1,L,8,0,4.777260569,0,0,0,0,0,0,0,0,0,0.016765518,FALSE,0
26,11_2,-1,L,8,0,4.793835619,0,0,0,0,0,0,0,0,0,0.016573842,FALSE,0
27,11_2,-1,L,8,0,4.810546804,0,0,0,0,0,0,0,0,0,0.016711487,FALSE,0
28,11_2,-1,L,8,0,4.827132116,0,0,0,0,0,0,0,0,0,0.016586822,FALSE,0
29,11_2,-1,L,8,0,4.843929027,0,0,0,0,0,0,0,0,0,0.016669529,FALSE,0
30,11_2,-1,L,8,0,4.860555391,0,0,0,0,0,0,0,0,0,0.016753444,FALSE,0
31,11_2,-1,L,8,0,4.877231561,0,0,0,0,0,0,0,0,0,0.016675868,FALSE,0
32,11_2,-1,L,8,0,4.893856718,0,0,0,0,0,0,0,0,0,0.016625157,FALSE,0
33,11_2,-1,L,8,0,4.910458632,0,0,0,0,0,0,0,0,0,0.01660131,FALSE,0
34,11_2,-1,L,8,0,4.927360588,0,0,0,0,0,0,0,0,0,0.016882034,FALSE,0
35,11_2,-1,L,8,0,4.944064529,0,0,0,0,0,0,0,0,0,0.016699715,FALSE,0
36,11_2,-1,L,8,0,4.960865666,0,0,0,0,0,0,0,0,0,0.016800835,FALSE,0
37,11_2,-1,L,8,0,4.977384873,0,0,0,0,0,0,0,0,0,0.016521923,FALSE,0
38,11_2,-1,L,8,0,4.994004596,0,0,0,0,0,0,0,0,0,0.016624553,FALSE,0
39,11_2,-1,L,8,0,5.010473091,0,0,0,0,0,0,0,0,0,0.016476343,FALSE,0
