,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible,setpoint
2,9_2,2000,L,8,0,6.051110807,0,0,0,0,0,0,0,0,0,0.046291408,FALSE,0
3,9_2,2000,L,8,0,6.086793862,0,0,0,0,0,0,0,0,0,0.035704788,FALSE,0
4,9_2,2000,L,8,0,6.088332411,0,0,0,0,0,0,0,0,0,0.001563603,FALSE,0
5,9_2,2000,L,8,0,6.19111487,0,0,0,0,0,0,0,0,0,0.102745633,FALSE,0
6,9_2,2000,L,8,0,6.192761483,0,0,0,0,0,0,0,0,0,0.001681024,FALSE,0
7,9_2,2000,L,8,0,6.193732547,0,0,0,0,0,0,0,0,0,0.00097529,FALSE,0
8,9_2,2000,L,8,0,6.207310539,0,0,0,0,0,0,0,0,0,0.013576181,FALSE,0
9,9_2,2000,L,8,0,6.224851571,0,0,0,0,0,0,0,0,0,0.017530769,FALSE,0
10,9_2,2000,L,8,0,6.242754224,0,0,0,0,0,0,0,0,0,0.017908086,FALSE,0
11,9_2,2000,L,8,0,6.258670074,0,0,0,0,0,0,0,0,0,0.015910719,FALSE,0
12,9_2,2000,L,8,0,6.275483336,0,0,0,0,0,0,0,0,0,0.016822318,FALSE,0
13,9_2,2000,L,8,0,6.291590562,0,0,0,0,0,0,0,0,0,0.016105415,FALSE,0
14,9_2,2000,L,8,0,6.310964752,0,0,0,0,0,0,0,0,0,0.019373587,FALSE,0
15,9_2,2000,L,8,0,6.324792981,0,0,0,0,0,0,0,0,0,0.013824305,FALSE,0
16,9_2,2000,L,8,0,6.341498179,0,0,0,0,0,0,0,0,0,0.016703689,FALSE,0
17,9_2,2000,L,8,0,6.358056073,0,0,0,0,0,0,0,0,0,0.016566647,FALSE,0
18,9_2,2000,L,8,0,6.374712975,0,0,0,0,0,0,0,0,0,0.016653581,FALSE,0
19,9_2,2000,L,8,0,6.391550687,0,0,0,0,0,0,0,0,0,0.016724517,FALSE,0
20,9_2,2000,L,8,0,6.408026174,0,0,0,0,0,0,0,0,0,0.016589588,FALSE,0
21,9_2,2000,L,8,0,6.42472443,0,0,0,0,0,0,0,0,0,0.016700671,FALSE,0
22,9_2,2000,L,8,0,6.441415441,0,0,0,0,0,0,0,0,0,0.016691011,FALSE,0
23,9_2,2000,L,8,0,6.458095586,0,0,0,0,0,0,0,0,0,0.016678937,FALSE,0
24,9_2,2000,L,8,0,6.474767278,0,0,0,0,0,0,0,0,0,0.016671693,FALSE,0
25,9_2,2000,L,8,0,6.491416634,0,0,0,0,0,0,0,0,0,0.016648752,FALSE,0
26,9_2,2000,L,8,0,6.508076252,0,0,0,0,0,0,0,0,0,0.01665992,FALSE,0
27,9_2,2000,L,8,0,6.524769678,0,0,0,0,0,0,0,0,0,0.01669403,FALSE,0
28,9_2,2000,L,8,0,6.541361681,0,0,0,0,0,0,0,0,0,0.016591399,FALSE,0
29,9_2,2000,L,8,0,6.558147776,0,0,0,0,0,0,0,0,0,0.016786699,FALSE,0
30,9_2,2000,L,8,0,6.574767852,0,0,0,0,0,0,0,0,0,0.01661917,FALSE,0
31,9_2,2000,L,8,0,6.591549721,0,0,0,0,0,0,0,0,0,0.016782171,FALSE,0
32,9_2,2000,L,8,0,6.608058714,0,0,0,0,0,0,0,0,0,0.016503862,FALSE,0
33,9_2,2000,L,8,0,6.625121006,0,0,0,0,0,0,0,0,0,0.016989243,FALSE,0
