,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible,setpoint
2,10_3,2000,R,0,0,4.664409101,0,0,0,0,0,0,0,0,0,0.046157989,FALSE,0
3,10_3,2000,R,0,0,4.69597668,0,0,0,0,0,0,0,0,0,0.031620705,FALSE,0
4,10_3,2000,R,0,0,4.697484742,0,0,0,0,0,0,0,0,0,0.001535531,FALSE,0
5,10_3,2000,R,0,0,4.802752364,0,0,0,0,0,0,0,0,0,0.10523472,FALSE,0
6,10_3,2000,R,0,0,4.804032225,0,0,0,0,0,0,0,0,0,0.001313668,FALSE,0
7,10_3,2000,R,0,0,4.805028343,0,0,0,0,0,0,0,0,0,0.000997023,FALSE,0
8,10_3,2000,R,0,0,4.819158727,0,0,0,0,0,0,0,0,0,0.014127064,FALSE,0
9,10_3,2000,R,0,0,4.836683157,0,0,0,0,0,0,0,0,0,0.017525637,FALSE,0
10,10_3,2000,R,0,0,4.854695081,0,0,0,0,0,0,0,0,0,0.018008905,FALSE,0
11,10_3,2000,R,0,0,4.870470569,0,0,0,0,0,0,0,0,0,0.015770055,FALSE,0
12,10_3,2000,R,0,0,4.887470377,0,0,0,0,0,0,0,0,0,0.017005241,FALSE,0
13,10_3,2000,R,0,0,4.903389246,0,0,0,0,0,0,0,0,0,0.015921586,FALSE,0
14,10_3,2000,R,0,0,4.922658391,0,0,0,0,0,0,0,0,0,0.019269749,FALSE,0
15,10_3,2000,R,0,0,4.936653847,0,0,0,0,0,0,0,0,0,0.013995154,FALSE,0
16,10_3,2000,R,0,0,4.95324585,0,0,0,0,0,0,0,0,0,0.016592003,FALSE,0
17,10_3,2000,R,0,0,4.969903959,0,0,0,0,0,0,0,0,0,0.016658109,FALSE,0
18,10_3,2000,R,0,0,4.986540637,0,0,0,0,0,0,0,0,0,0.016636677,FALSE,0
19,10_3,2000,R,0,0,5.003271191,0,0,0,0,0,0,0,0,0,0.016731158,FALSE,0
20,10_3,2000,R,0,0,5.019954052,0,0,0,0,0,0,0,0,0,0.016682257,FALSE,0
21,10_3,2000,R,0,0,5.036548772,0,0,0,0,0,0,0,0,0,0.016594418,FALSE,0
22,10_3,2000,R,0,0,5.053248537,0,0,0,0,0,0,0,0,0,0.016698558,FALSE,0
23,10_3,2000,R,0,0,5.069899703,0,0,0,0,0,0,0,0,0,0.01665177,FALSE,0
24,10_3,2000,R,0,0,5.086508006,0,0,0,0,0,0,0,0,0,0.01661102,FALSE,0
25,10_3,2000,R,0,0,5.103178491,0,0,0,0,0,0,0,0,0,0.016668976,FALSE,0
26,10_3,2000,R,0,0,5.119978774,0,0,0,0,0,0,0,0,0,0.016798773,FALSE,0
27,10_3,2000,R,0,0,5.136648353,0,0,0,0,0,0,0,0,0,0.016670787,FALSE,0
28,10_3,2000,R,0,0,5.153321857,0,0,0,0,0,0,0,0,0,0.016671994,FALSE,0
29,10_3,2000,R,0,0,5.169948875,0,0,0,0,0,0,0,0,0,0.01662732,FALSE,0
30,10_3,2000,R,0,0,5.186542086,0,0,0,0,0,0,0,0,0,0.016594418,FALSE,0
31,10_3,2000,R,0,0,5.2031848,0,0,0,0,0,0,0,0,0,0.016642111,FALSE,0
32,10_3,2000,R,0,0,5.219912939,0,0,0,0,0,0,0,0,0,0.016725121,FALSE,0
33,10_3,2000,R,0,0,5.236558672,0,0,0,0,0,0,0,0,0,0.016648148,FALSE,0
34,10_3,2000,R,0,0,5.253229158,0,0,0,0,0,0,0,0,0,0.016670183,FALSE,0
35,10_3,2000,R,0,0,5.269935563,0,0,0,0,0,0,0,0,0,0.016705802,FALSE,0
36,10_3,2000,R,0,0,5.286559563,0,0,0,0,0,0,0,0,0,0.016622188,FALSE,0
37,10_3,2000,R,0,0,5.303405727,0,0,0,0,0,0,0,0,0,0.016824129,FALSE,0
38,10_3,2000,R,0,0,5.319966639,0,0,0,0,0,0,0,0,0,0.016583249,FALSE,0
39,10_3,2000,R,0,0,5.33652091,0,0,0,0,0,0,0,0,0,0.016556384,FALSE,0
40,10_3,2000,R,0,0,5.353183849,0,0,0,0,0,0,0,0,0,0.016662637,FALSE,0
41,10_3,2000,R,0,0,5.369873049,0,0,0,0,0,0,0,0,0,0.016690106,FALSE,0
42,10_3,2000,R,0,0,5.38660964,0,0,0,0,0,0,0,0,0,0.016736893,FALSE,0
43,10_3,2000,R,0,0,5.403265637,0,0,0,0,0,0,0,0,0,0.016655694,FALSE,0
44,10_3,2000,R,0,0,5.420002228,0,0,0,0,0,0,0,0,0,0.016736893,FALSE,0
45,10_3,2000,R,0,0,5.436549858,0,0,0,0,0,0,0,0,0,0.016547631,FALSE,0
46,10_3,2000,R,0,0,5.453341689,0,0,0,0,0,0,0,0,0,0.016792132,FALSE,0
47,10_3,2000,R,0,0,5.469904412,0,0,0,0,0,0,0,0,0,0.01656212,FALSE,0
48,10_3,2000,R,0,0,5.486521771,0,0,0,0,0,0,0,0,0,0.016616755,FALSE,0
49,10_3,2000,R,0,0,5.503222139,0,0,0,0,0,0,0,0,0,0.016703689,FALSE,0
50,10_3,2000,R,0,0,5.519887493,0,0,0,0,0,0,0,0,0,0.016662033,FALSE,0
51,10_3,2000,R,0,0,5.536511191,0,0,0,0,0,0,0,0,0,0.016624905,FALSE,0
52,10_3,2000,R,0,0,5.55334196,0,0,0.134578541,0,0,0,0,0,0.134578541,0.016822318,FALSE,0
53,10_3,2000,R,0,0,5.569932454,0,0,0.267321825,0,0,0,0,0,0.132743269,0.016592909,FALSE,0
54,10_3,2000,R,0,0,5.586579395,0,0,0.400502175,0,0,0,0,0,0.133180354,0.016647544,FALSE,0
55,10_3,2000,R,0,0,5.603293649,0,0,0.534218609,0,0,0,0,0,0.133716446,0.016714556,FALSE,0
56,10_3,2000,R,0,0,5.619858787,0,0,0.666730046,0,0,0,0,0,0.132511446,0.016563931,FALSE,0
57,10_3,2000,R,0,0,5.636819052,0,0,0.802332461,0,0,0,0,0,0.135602429,0.016950304,TRUE,0
58,10_3,2000,R,0,0,5.653388717,0,0,0.93482697,0,0,0,0,0,0.132494542,0.016561818,TRUE,0
59,10_3,2000,R,0,0,5.670022376,0,0,1.067401171,0,0,0,0,0,0.132574231,0.016571779,TRUE,0
60,10_3,2000,R,0,0,5.687027618,0,0,1.203501105,0,0,0,0,0,0.136099885,0.017012486,TRUE,0
61,10_3,2000,R,0,0,5.703331954,0,0,1.334273815,0,0,0,0,0,0.130772767,0.016346596,TRUE,0
62,10_3,2000,R,0,0,5.719986139,0,0,1.467698097,0,0,0,0,0,0.133424252,0.016678031,TRUE,0
63,10_3,2000,R,0,0,5.736648474,0,0,1.601004004,0,0,0,0,0,0.133305925,0.016663241,TRUE,0
64,10_3,2000,R,0,0,5.753381443,0,0,1.734445095,0,0,0,0,0,0.133441156,0.016680144,TRUE,0
65,10_3,2000,R,0,0,5.770105356,0,0,1.868733883,0,0,0,0,0,0.134288761,0.016786095,TRUE,0
66,10_3,2000,R,0,0,5.786651176,0,0,2.00105691,0,0,0,0,0,0.132323089,0.016540386,TRUE,0
67,10_3,2000,R,0,0,5.803326188,0,0,2.13420105,0,0,0,0,0,0.133144131,0.016643016,TRUE,0
68,10_3,2000,R,0,0,5.820002711,0,0,2.267895699,0,0,0,0,0,0.133694713,0.016711839,TRUE,0
69,10_3,2000,R,0,0,5.836596223,0,0,2.400650978,0,0,0,0,0,0.132755343,0.016594418,TRUE,0
70,10_3,2000,R,0,0,5.853399222,0,0,2.534408569,0,0,0,0,0,0.133757498,0.016719687,TRUE,0
71,10_3,2000,R,0,0,5.870037711,0,0,2.668096066,0,0,0,0,0,0.133687468,0.016710934,TRUE,0
72,10_3,2000,R,0,0,5.886683746,0,0,2.801271677,0,0,0,0,0,0.133175524,0.016646941,TRUE,0
73,10_3,2000,R,0,0,5.903314386,0,0,2.933874846,0,0,0,0,0,0.132603209,0.016575401,TRUE,0
74,10_3,2000,R,0,0,5.920120102,0,0,3.068801165,0,0,0,0,0,0.134926277,0.016865785,TRUE,0
75,10_3,2000,R,0,0,5.936810207,0,0,3.202331543,0,0,0,0,0,0.133530504,0.016691313,TRUE,0
76,10_3,2000,R,0,0,5.953370214,0,0,3.333770752,0,0,0,0,0,0.131439261,0.016429908,TRUE,0
77,10_3,2000,R,0,0,5.96998878,0,0,3.46777463,0,0,0,0,0,0.134003811,0.016750476,TRUE,0
78,10_3,2000,R,0,0,5.986575048,0,0,3.600411654,0,0,0,0,0,0.132637017,0.016579627,TRUE,0
79,10_3,2000,R,0,0,6.00332643,0,0,3.733850479,0,0,0,0,0,0.133438741,0.016679843,TRUE,0
80,10_3,2000,R,0,0,6.020124297,0,0,3.86879611,0,0,0,0,0,0.134945595,0.016868199,TRUE,0
81,10_3,2000,R,0,0,6.036610652,0,0,4.000699043,0,0,0,0,0,0.131902908,0.016487864,TRUE,0
82,10_3,2000,R,0,0,6.053284155,0,0,4.133662224,0,0,0,0,0,0.132963019,0.016620377,TRUE,0
83,10_3,2000,R,0,0,6.070102247,0,0,4.268627167,0,0,0,0,0,0.134964914,0.016870614,TRUE,0
84,10_3,2000,R,0,0,6.086806842,0,0,4.402292728,0,0,0,0,0,0.133665735,0.016708217,TRUE,0
85,10_3,2000,R,0,0,6.10346163,0,0,4.534492493,0,0,0,0,0,0.132199932,0.016524992,TRUE,0
86,10_3,2000,R,0,0,6.120101024,0,0,4.668617249,0,0,0,0,0,0.134124553,0.016765569,TRUE,0
87,10_3,2000,R,0,0,6.136681859,0,0,4.801276207,0,0,0,0,0,0.13265875,0.016582344,TRUE,0
88,10_3,2000,R,0,0,6.153356268,0,0,4.934099197,0,0,0,0,0,0.132822959,0.01660287,TRUE,0
89,10_3,2000,R,0,0,6.170085917,0,0,5.068518162,0,0,0,0,0,0.134419162,0.016802395,TRUE,0
90,10_3,2000,R,0,0,6.186657092,0,0,5.201114178,0,0,0,0,0,0.132595965,0.016574496,TRUE,0
