,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible,setpoint
2,12_2,2000,R,4,0,3.138367717,0,0,0,0,0,0,0,0,0,0.047619076,FALSE,0
3,12_2,2000,R,4,0,3.180519568,0,0,0,0,0,0,0,0,0,0.042157888,FALSE,0
4,12_2,2000,R,4,0,3.182446016,0,0,0,0,0,0,0,0,0,0.001955427,FALSE,0
5,12_2,2000,R,4,0,3.283063252,0,0,0,0,0,0,0,0,0,0.100592182,FALSE,0
6,12_2,2000,R,4,0,3.284449679,0,0,0,0,0,0,0,0,0,0.001416613,FALSE,0
7,12_2,2000,R,4,0,3.28732607,0,0,0,0,0,0,0,0,0,0.002876693,FALSE,0
8,12_2,2000,R,4,0,3.299467948,0,0,0,0,0,0,0,0,0,0.012141274,FALSE,0
9,12_2,2000,R,4,0,3.31706558,0,0,0,0,0,0,0,0,0,0.017592803,FALSE,0
10,12_2,2000,R,4,0,3.33362875,0,0,0,0,0,0,0,0,0,0.016566491,FALSE,0
11,12_2,2000,R,4,0,3.350805595,0,0,0,0,0,0,0,0,0,0.017178052,FALSE,0
12,12_2,2000,R,4,0,3.367020121,0,0,0,0,0,0,0,0,0,0.016215733,FALSE,0
13,12_2,2000,R,4,0,3.386473567,0,0,0,0,0,0,0,0,0,0.019452541,FALSE,0
14,12_2,2000,R,4,0,3.400210454,0,0,0,0,0,0,0,0,0,0.013739,FALSE,0
15,12_2,2000,R,4,0,3.4168346,0,0,0,0,0,0,0,0,0,0.016622938,FALSE,0
16,12_2,2000,R,4,0,3.433500099,0,0,0,0,0,0,0,0,0,0.016666707,FALSE,0
17,12_2,2000,R,4,0,3.450234724,0,0,0,0,0,0,0,0,0,0.016731002,FALSE,0
18,12_2,2000,R,4,0,3.466808157,0,0,0,0,0,0,0,0,0,0.016577357,FALSE,0
19,12_2,2000,R,4,0,3.483481807,0,0,0,0,0,0,0,0,0,0.01667365,FALSE,0
20,12_2,2000,R,4,0,3.500219148,0,0,0,0,0,0,0,0,0,0.016737039,FALSE,0
21,12_2,2000,R,4,0,3.516789563,0,0,0,0,0,0,0,0,0,0.016570113,FALSE,0
22,12_2,2000,R,4,0,3.533479512,0,0,0,0,0,0,0,0,0,0.016679083,FALSE,0
