,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible,setpoint
2,10_1,2000,L,8,0,5.307281833,0,0,0,0,0,0,0,0,0,0.046494857,FALSE,0
3,10_1,2000,L,8,0,5.337942039,0,0,0,0,0,0,0,0,0,0.030695221,FALSE,0
4,10_1,2000,L,8,0,5.339402408,0,0,0,0,0,0,0,0,0,0.001484517,FALSE,0
5,10_1,2000,L,8,0,5.445628416,0,0,0,0,0,0,0,0,0,0.106161412,FALSE,0
6,10_1,2000,L,8,0,5.447019963,0,0,0,0,0,0,0,0,0,0.001455539,FALSE,0
7,10_1,2000,L,8,0,5.447968387,0,0,0,0,0,0,0,0,0,0.000950236,FALSE,0
8,10_1,2000,L,8,0,5.461657763,0,0,0,0,0,0,0,0,0,0.013676698,FALSE,0
9,10_1,2000,L,8,0,5.479101296,0,0,0,0,0,0,0,0,0,0.017452589,FALSE,0
10,10_1,2000,L,8,0,5.497311236,0,0,0,0,0,0,0,0,0,0.018209336,FALSE,0
11,10_1,2000,L,8,0,5.512926138,0,0,0,0,0,0,0,0,0,0.015616713,FALSE,0
12,10_1,2000,L,8,0,5.529906024,0,0,0,0,0,0,0,0,0,0.016979282,FALSE,0
13,10_1,2000,L,8,0,5.545897338,0,0,0,0,0,0,0,0,0,0.015992521,FALSE,0
14,10_1,2000,L,8,0,5.564949752,0,0,0,0,0,0,0,0,0,0.019053923,FALSE,0
15,10_1,2000,L,8,0,5.579032745,0,0,0,0,0,0,0,0,0,0.01408239,FALSE,0
16,10_1,2000,L,8,0,5.595663386,0,0,0,0,0,0,0,0,0,0.016630037,FALSE,0
17,10_1,2000,L,8,0,5.612385186,0,0,0,0,0,0,0,0,0,0.016716065,FALSE,0
18,10_1,2000,L,8,0,5.62905869,0,0,0,0,0,0,0,0,0,0.016678333,FALSE,0
19,10_1,2000,L,8,0,5.645729175,0,0,0,0,0,0,0,0,0,0.016670183,FALSE,0
20,10_1,2000,L,8,0,5.662447353,0,0,0,0,0,0,0,0,0,0.016717574,FALSE,0
21,10_1,2000,L,8,0,5.678999813,0,0,0,0,0,0,0,0,0,0.016554271,FALSE,0
22,10_1,2000,L,8,0,5.695690824,0,0,0,0,0,0,0,0,0,0.016691615,FALSE,0
23,10_1,2000,L,8,0,5.712373685,0,0,0,0,0,0,0,0,0,0.016677428,FALSE,0
24,10_1,2000,L,8,0,5.728998591,0,0,0,0,0,0,0,0,0,0.016628829,FALSE,0
25,10_1,2000,L,8,0,5.745624703,0,0,0,0,0,0,0,0,0,0.016626113,FALSE,0
26,10_1,2000,L,8,0,5.762430419,0,0,0,0,0,0,0,0,0,0.01680149,FALSE,0
27,10_1,2000,L,8,0,5.779090641,0,0,0,0,0,0,0,0,0,0.016664448,FALSE,0
28,10_1,2000,L,8,0,5.795739694,0,0,0,0,0,0,0,0,0,0.016652374,FALSE,0
29,10_1,2000,L,8,0,5.812307247,0,0,0,0,0,0,0,0,0,0.016568157,FALSE,0
30,10_1,2000,L,8,0,5.829023011,0,0,0,0,0,0,0,0,0,0.01671365,FALSE,0
31,10_1,2000,L,8,0,5.845723077,0,0,0,0,0,0,0,0,0,0.016699463,FALSE,0
32,10_1,2000,L,8,0,5.86233289,0,0,0,0,0,0,0,0,0,0.016609812,FALSE,0
33,10_1,2000,L,8,0,5.879037786,0,0,0,0,0,0,0,0,0,0.016701274,FALSE,0
34,10_1,2000,L,8,0,5.895770453,0,0,0,0,0,0,0,0,0,0.016732969,FALSE,0
35,10_1,2000,L,8,0,5.912443957,0,0,0,0,0,0,0,0,0,0.016673202,FALSE,0
36,10_1,2000,L,8,0,5.929028112,0,0,0,0,0,0,0,0,0,0.016589286,FALSE,0
37,10_1,2000,L,8,0,5.945586006,0,0,0,0,0,0,0,0,0,0.016557592,FALSE,0
38,10_1,2000,L,8,0,5.962302372,0,0,0,0,0,0,0,0,0,0.016707613,FALSE,0
39,10_1,2000,L,8,0,5.979135255,0,0,0,0,0,0,0,0,0,0.016838618,FALSE,0
40,10_1,2000,L,8,0,5.995711864,0,0,0,0,0,0,0,0,0,0.016576609,FALSE,0
41,10_1,2000,L,8,0,6.012282737,0,0,0,0,0,0,0,0,0,0.016551857,FALSE,0
42,10_1,2000,L,8,0,6.028968617,0,0,0,0,0,0,0,0,0,0.0167055,FALSE,0
43,10_1,2000,L,8,0,6.045582353,0,0,0,0,0,0,0,0,0,0.016614038,FALSE,0
44,10_1,2000,L,8,0,6.062244386,0,0,0,0,0,0,0,0,0,0.016662335,FALSE,0
45,10_1,2000,L,8,0,6.079068515,0,0,0,0,0,0,0,0,0,0.016825336,FALSE,0
46,10_1,2000,L,8,0,6.095790919,0,0,0,0,0,0,0,0,0,0.016722404,FALSE,0
47,10_1,2000,L,8,0,6.112370546,0,0,0,0,0,0,0,0,0,0.01657842,FALSE,0
48,10_1,2000,L,8,0,6.128998772,0,0,0,0,0,0,0,0,0,0.016628226,FALSE,0
49,10_1,2000,L,8,0,6.145829843,0,0,0,0,0,0,0,0,0,0.01683077,FALSE,0
50,10_1,2000,L,8,0,6.162298388,0,0,0,0,0,0,0,0,0,0.016449528,FALSE,0
51,10_1,2000,L,8,0,6.179012642,0,0,0,0,0,0,0,0,0,0.016732365,FALSE,0
52,10_1,2000,L,8,0,6.19573565,0,0,0.13368988,0,0,0,0,0,0.133689883,0.016711235,FALSE,0
53,10_1,2000,L,8,0,6.212318597,0,0,0.266334146,0,0,0,0,0,0.132644261,0.016580533,FALSE,0
54,10_1,2000,L,8,0,6.228991195,0,0,0.39980185,0,0,0,0,0,0.133467719,0.016683465,FALSE,0
55,10_1,2000,L,8,0,6.245656851,0,0,0.533124685,0,0,0,0,0,0.133322829,0.016665354,FALSE,0
56,10_1,2000,L,8,0,6.262242515,0,0,0.665809989,0,0,0,0,0,0.132685313,0.016585664,FALSE,0
57,10_1,2000,L,8,0,6.27910347,0,0,0.800687969,0,0,0,0,0,0.13487798,0.016859748,TRUE,0
58,10_1,2000,L,8,0,6.295858776,0,0,0.934486508,0,0,0,0,0,0.133798551,0.016724819,TRUE,0
59,10_1,2000,L,8,0,6.312629476,0,0,1.068896055,0,0,0,0,0,0.134409503,0.016801188,TRUE,0
60,10_1,2000,L,8,0,6.329100134,0,0,1.200687885,0,0,0,0,0,0.131791826,0.016473978,TRUE,0
61,10_1,2000,L,8,0,6.34577394,0,0,1.333807826,0,0,0,0,0,0.133119983,0.016639998,TRUE,0
62,10_1,2000,L,8,0,6.362445029,0,0,1.467449427,0,0,0,0,0,0.133641587,0.016705198,TRUE,0
63,10_1,2000,L,8,0,6.379618402,0,0,1.603979111,0,0,0,0,0,0.136529725,0.017066216,TRUE,0
64,10_1,2000,L,8,0,6.396024463,0,0,1.735094786,0,0,0,0,0,0.131115673,0.016389459,TRUE,0
65,10_1,2000,L,8,0,6.412681063,0,0,1.86844182,0,0,0,0,0,0.133346977,0.016668372,TRUE,0
66,10_1,2000,L,8,0,6.429220242,0,0,2.000987053,0,0,0,0,0,0.132545253,0.016568157,TRUE,0
67,10_1,2000,L,8,0,6.445965889,0,0,2.135046482,0,0,0,0,0,0.134059352,0.016757419,TRUE,0
68,10_1,2000,L,8,0,6.462600755,0,0,2.268173695,0,0,0,0,0,0.133127227,0.016640903,TRUE,0
69,10_1,2000,L,8,0,6.479160158,0,0,2.400808334,0,0,0,0,0,0.132634602,0.016579325,TRUE,0
70,10_1,2000,L,8,0,6.495814947,0,0,2.534336329,0,0,0,0,0,0.133528089,0.016691011,TRUE,0
71,10_1,2000,L,8,0,6.512473961,0,0,2.667678356,0,0,0,0,0,0.133342147,0.016667768,TRUE,0
