,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible,setpoint
2,12_6,1000,L,8,0,5.736810077,0,0,0,0,0,0,0,0,0,0.046531789,FALSE,0
3,12_6,1000,L,8,0,5.779355548,0,0,0,0,0,0,0,0,0,0.042561168,FALSE,0
4,12_6,1000,L,8,0,5.780919467,0,0,0,0,0,0,0,0,0,0.001588973,FALSE,0
5,12_6,1000,L,8,0,5.884011323,0,0,0,0,0,0,0,0,0,0.103062878,FALSE,0
6,12_6,1000,L,8,0,5.885388393,0,0,0,0,0,0,0,0,0,0.001407859,FALSE,0
7,12_6,1000,L,8,0,5.88647568,0,0,0,0,0,0,0,0,0,0.001087891,FALSE,0
8,12_6,1000,L,8,0,5.90022766,0,0,0,0,0,0,0,0,0,0.013747452,FALSE,0
9,12_6,1000,L,8,0,5.917784844,0,0,0,0,0,0,0,0,0,0.017557486,FALSE,0
10,12_6,1000,L,8,0,5.935772475,0,0,0,0,0,0,0,0,0,0.017976161,FALSE,0
11,12_6,1000,L,8,0,5.951539348,0,0,0,0,0,0,0,0,0,0.015777739,FALSE,0
12,12_6,1000,L,8,0,5.968474405,0,0,0,0,0,0,0,0,0,0.016936265,FALSE,0
13,12_6,1000,L,8,0,5.984497252,0,0,0,0,0,0,0,0,0,0.016023451,FALSE,0
14,12_6,1000,L,8,0,6.003654275,0,0,0,0,0,0,0,0,0,0.019158834,FALSE,0
15,12_6,1000,L,8,0,6.01772079,0,0,0,0,0,0,0,0,0,0.014064704,FALSE,0
16,12_6,1000,L,8,0,6.034304184,0,0,0,0,0,0,0,0,0,0.016584602,FALSE,0
17,12_6,1000,L,8,0,6.051049374,0,0,0,0,0,0,0,0,0,0.016741869,FALSE,0
18,12_6,1000,L,8,0,6.067733589,0,0,0,0,0,0,0,0,0,0.0166818,FALSE,0
19,12_6,1000,L,8,0,6.084355017,0,0,0,0,0,0,0,0,0,0.016625956,FALSE,0
20,12_6,1000,L,8,0,6.100973729,0,0,0,0,0,0,0,0,0,0.016614486,FALSE,0
21,12_6,1000,L,8,0,6.117758462,0,0,0,0,0,0,0,0,0,0.016787751,FALSE,0
22,12_6,1000,L,8,0,6.134339441,0,0,0,0,0,0,0,0,0,0.016580376,FALSE,0
23,12_6,1000,L,8,0,6.150925553,0,0,0,0,0,0,0,0,0,0.016587319,FALSE,0
24,12_6,1000,L,8,0,6.167648707,0,0,0,0,0,0,0,0,0,0.016703835,FALSE,0
25,12_6,1000,L,8,0,6.184317225,0,0,0,0,0,0,0,0,0,0.016687837,FALSE,0
26,12_6,1000,L,8,0,6.200958274,0,0,0,0,0,0,0,0,0,0.016641351,FALSE,0
27,12_6,1000,L,8,0,6.21774844,0,0,0,0,0,0,0,0,0,0.016787148,FALSE,0
28,12_6,1000,L,8,0,6.234309799,0,0,0,0,0,0,0,0,0,0.016565887,FALSE,0
29,12_6,1000,L,8,0,6.250999447,0,0,0,0,0,0,0,0,0,0.016688742,FALSE,0
30,12_6,1000,L,8,0,6.26768336,0,0,0,0,0,0,0,0,0,0.016683007,FALSE,0
31,12_6,1000,L,8,0,6.284296336,0,0,0,0,0,0,0,0,0,0.01661358,FALSE,0
32,12_6,1000,L,8,0,6.301044846,0,0,0,0,0,0,0,0,0,0.016749114,FALSE,0
33,12_6,1000,L,8,0,6.31785252,0,0,0,0,0,0,0,0,0,0.016683007,FALSE,0
34,12_6,1000,L,8,0,6.334294344,0,0,0,0,0,0,0,0,0,0.016566189,FALSE,0
35,12_6,1000,L,8,0,6.351093264,0,0,0,0,0,0,0,0,0,0.016799524,FALSE,0
36,12_6,1000,L,8,0,6.367628965,0,0,0,0,0,0,0,0,0,0.016535399,FALSE,0
37,12_6,1000,L,8,0,6.384385323,0,0,0,0,0,0,0,0,0,0.01675666,FALSE,0
38,12_6,1000,L,8,0,6.401045993,0,0,0,0,0,0,0,0,0,0.016659764,FALSE,0
39,12_6,1000,L,8,0,6.41773383,0,0,0,0,0,0,0,0,0,0.016688441,FALSE,0
40,12_6,1000,L,8,0,6.434310584,0,0,0,0,0,0,0,0,0,0.016575848,FALSE,0
41,12_6,1000,L,8,0,6.451084752,0,0,0,0,0,0,0,0,0,0.016775375,FALSE,0
42,12_6,1000,L,8,0,6.467684145,0,0,0,0,0,0,0,0,0,0.016599393,FALSE,0
43,12_6,1000,L,8,0,6.484287462,0,0,0,0,0,0,0,0,0,0.016603619,FALSE,0
44,12_6,1000,L,8,0,6.501011823,0,0,0,0,0,0,0,0,0,0.016724663,FALSE,0
45,12_6,1000,L,8,0,6.517721997,0,0,0,0,0,0,0,0,0,0.016709872,FALSE,0
46,12_6,1000,L,8,0,6.534384478,0,0,0,0,0,0,0,0,0,0.016657651,FALSE,0
47,12_6,1000,L,8,0,6.551050581,0,0,0,0,0,0,0,0,0,0.016670329,FALSE,0
48,12_6,1000,L,8,0,6.567681367,0,0,0,0,0,0,0,0,0,0.016620825,FALSE,0
49,12_6,1000,L,8,0,6.58428559,0,0,0,0,0,0,0,0,0,0.016613882,FALSE,0
50,12_6,1000,L,8,0,6.600964069,0,0,0,0,0,0,0,0,0,0.016677272,FALSE,0
51,12_6,1000,L,8,0,6.617763291,0,0,0,0,0,0,0,0,0,0.016791977,FALSE,0
52,12_6,1000,L,8,0,6.634336725,0,0,0.132594705,0,0,0,0,0,0.132594711,0.016574339,FALSE,0
53,12_6,1000,L,8,0,6.650975963,0,0,0.265742421,0,0,0,0,0,0.133147712,0.016643464,FALSE,0
54,12_6,1000,L,8,0,6.667770355,0,0,0.400104821,0,0,0,0,0,0.134362382,0.016795298,FALSE,0
55,12_6,1000,L,8,0,6.684226668,0,0,0.531757712,0,0,0,0,0,0.131652918,0.016456615,FALSE,0
56,12_6,1000,L,8,0,6.701041586,0,0,0.666281879,0,0,0,0,0,0.134524178,0.016815522,FALSE,0
57,12_6,1000,L,8,0,6.717968192,0,0,0.801615,0,0,0,0,0,0.135333153,0.016916644,TRUE,0
58,12_6,1000,L,8,0,6.734509024,0,0,0.933654308,0,0,0,0,0,0.132039294,0.016504912,TRUE,0
59,12_6,1000,L,8,0,6.751177542,0,0,1.067306757,0,0,0,0,0,0.133652416,0.016706552,TRUE,0
60,12_6,1000,L,8,0,6.767881076,0,0,1.200966358,0,0,0,0,0,0.13365966,0.016707458,TRUE,0
61,12_6,1000,L,8,0,6.784440925,0,0,1.333196402,0,0,0,0,0,0.132230068,0.016528758,TRUE,0
62,12_6,1000,L,8,0,6.801135705,0,0,1.46699369,0,0,0,0,0,0.133797307,0.016724663,TRUE,0
63,12_6,1000,L,8,0,6.817873046,0,0,1.600148678,0,0,0,0,0,0.133154956,0.01664437,TRUE,0
64,12_6,1000,L,8,0,6.835006122,0,0,1.736476779,0,0,0,0,0,0.136328072,0.017041009,TRUE,0
65,12_6,1000,L,8,0,6.851520995,0,0,1.869218826,0,0,0,0,0,0.132742016,0.016592752,TRUE,0
66,12_6,1000,L,8,0,6.868233282,0,0,2.002967834,0,0,0,0,0,0.13374901,0.016718626,TRUE,0
67,12_6,1000,L,8,0,6.88473276,0,0,2.13539362,0,0,0,0,0,0.132425671,0.016553209,TRUE,0
68,12_6,1000,L,8,0,6.901247935,0,0,2.26779747,0,0,0,0,0,0.132403937,0.016550492,TRUE,0
69,12_6,1000,L,8,0,6.917928528,0,0,2.401191473,0,0,0,0,0,0.133394027,0.016674253,TRUE,0
70,12_6,1000,L,8,0,6.934773028,0,0,2.535515308,0,0,0,0,0,0.134323745,0.016790468,TRUE,0
71,12_6,1000,L,8,0,6.951420416,0,0,2.669063807,0,0,0,0,0,0.133548577,0.016693572,TRUE,0
72,12_6,1000,L,8,0,6.967970606,0,0,2.801499128,0,0,0,0,0,0.13243533,0.016554416,TRUE,0
