,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible,setpoint
2,11_5,-1,L,4,0,4.946315447,0,0,0,0,0,0,0,0,0,0.047147021,FALSE,0
3,11_5,-1,L,4,0,4.976842745,0,0,0,0,0,0,0,0,0,0.030544202,FALSE,0
4,11_5,-1,L,4,0,4.978281376,0,0,0,0,0,0,0,0,0,0.001452215,FALSE,0
5,11_5,-1,L,4,0,5.083034323,0,0,0,0,0,0,0,0,0,0.10472246,FALSE,0
6,11_5,-1,L,4,0,5.08439085,0,0,0,0,0,0,0,0,0,0.001389127,FALSE,0
7,11_5,-1,L,4,0,5.085399945,0,0,0,0,0,0,0,0,0,0.001012415,FALSE,0
8,11_5,-1,L,4,0,5.099275523,0,0,0,0,0,0,0,0,0,0.013874069,FALSE,0
9,11_5,-1,L,4,0,5.116785109,0,0,0,0,0,0,0,0,0,0.017509586,FALSE,0
10,11_5,-1,L,4,0,5.134729967,0,0,0,0,0,0,0,0,0,0.017943651,FALSE,0
11,11_5,-1,L,4,0,5.150357198,0,0,0,0,0,0,0,0,0,0.015629646,FALSE,0
12,11_5,-1,L,4,0,5.167366613,0,0,0,0,0,0,0,0,0,0.017007303,FALSE,0
13,11_5,-1,L,4,0,5.183535369,0,0,0,0,0,0,0,0,0,0.016169359,FALSE,0
14,11_5,-1,L,4,0,5.202826491,0,0,0,0,0,0,0,0,0,0.019293235,FALSE,0
15,11_5,-1,L,4,0,5.216817679,0,0,0,0,0,0,0,0,0,0.013990282,FALSE,0
16,11_5,-1,L,4,0,5.233455212,0,0,0,0,0,0,0,0,0,0.016633609,FALSE,0
17,11_5,-1,L,4,0,5.250067087,0,0,0,0,0,0,0,0,0,0.016615799,FALSE,0
18,11_5,-1,L,4,0,5.266753218,0,0,0,0,0,0,0,0,0,0.016686433,FALSE,0
19,11_5,-1,L,4,0,5.283337625,0,0,0,0,0,0,0,0,0,0.016584407,FALSE,0
20,11_5,-1,L,4,0,5.300036434,0,0,0,0,0,0,0,0,0,0.016699111,FALSE,0
21,11_5,-1,L,4,0,5.316706567,0,0,0,0,0,0,0,0,0,0.016670133,FALSE,0
22,11_5,-1,L,4,0,5.333456992,0,0,0,0,0,0,0,0,0,0.01675103,FALSE,0
23,11_5,-1,L,4,0,5.350047738,0,0,0,0,0,0,0,0,0,0.016590142,FALSE,0
24,11_5,-1,L,4,0,5.366856723,0,0,0,0,0,0,0,0,0,0.016796006,FALSE,0
25,11_5,-1,L,4,0,5.383319483,0,0,0,0,0,0,0,0,0,0.016475438,FALSE,0
26,11_5,-1,L,4,0,5.400104019,0,0,0,0,0,0,0,0,0,0.016784535,FALSE,0
27,11_5,-1,L,4,0,5.416716196,0,0,0,0,0,0,0,0,0,0.016612781,FALSE,0
28,11_5,-1,L,4,0,5.433376066,0,0,0,0,0,0,0,0,0,0.016659266,FALSE,0
29,11_5,-1,L,4,0,5.450085138,0,0,0,0,0,0,0,0,0,0.016709676,FALSE,0
30,11_5,-1,L,4,0,5.466738065,0,0,0,0,0,0,0,0,0,0.016652324,FALSE,0
31,11_5,-1,L,4,0,5.483361713,0,0,0,0,0,0,0,0,0,0.016623949,FALSE,0
32,11_5,-1,L,4,0,5.500125118,0,0,0,0,0,0,0,0,0,0.016748615,FALSE,0
33,11_5,-1,L,4,0,5.516726127,0,0,0,0,0,0,0,0,0,0.016614894,FALSE,0
34,11_5,-1,L,4,0,5.533467497,0,0,0,0,0,0,0,0,0,0.016741672,FALSE,0
35,11_5,-1,L,4,0,5.55004798,0,0,0,0,0,0,0,0,0,0.016581388,FALSE,0
36,11_5,-1,L,4,0,5.566855456,0,0,0,0,0,0,0,0,0,0.016796609,FALSE,0
37,11_5,-1,L,4,0,5.583384019,0,0,0,0,0,0,0,0,0,0.016539129,FALSE,0
38,11_5,-1,L,4,0,5.600026684,0,0,0,0,0,0,0,0,0,0.016642362,FALSE,0
39,11_5,-1,L,4,0,5.616659387,0,0,0,0,0,0,0,0,0,0.016633307,FALSE,0
