"","ppid_trialn","pNum","radius","startingpos","rt","steering_rate","SWA","DiffYawRate_seconds","rotatedX","rotatedZ","frame","X","steeringbias","peak.sr","peak.swa","radius_scaled","startingpos_scaled"
"1453","34_7_1000_0",7,1000,0,0.1833333,0.02034962,0.08999985,0.007913741,-3.006321e-06,1.327351,11,1453,0.005351496,0.3031469,2.61,-1.229715,-1.231828
"1454","34_7_1000_8",7,1000,8,0.4333333,0.03356646,0,0.01305362,-2.243493e-05,11.33055,26,1454,0.06091153,0.3247552,4.23,-1.229715,1.212562
"1455","34_7_1500_4",7,1500,4,0.4833333,0.03167835,-0.09000018,0.01231936,-3.820601e-05,7.733601,29,1455,0.01710391,0.2118881,2.79,0.001212737,-0.009633062
"1456","34_7_1500_8",7,1500,8,0.35,0.04111888,0,0.01599068,3.302643e-05,10.66661,21,1456,0.03378087,0.217972,2.43,0.001212737,1.212562
"1457","34_7_2000_0",7,2000,0,0.45,0.03923073,0,0.01525639,8.033535e-09,3.4668,27,1457,0.002518944,0.2278322,1.8,1.232141,-1.231828
"1458","34_7_2000_4",7,2000,4,0.4333333,0.02979024,0.09000018,0.01158509,2.28885e-06,7.333265,26,1458,0.01086226,0.1464336,1.62,1.232141,-0.009633062
"1459","34_8_1000_0",8,1000,0,0.4333333,0.02055948,0.09000018,0.007995354,-1.357252e-05,3.334303,26,1459,0.005193014,0.1565035,3.42,-1.229715,-1.231828
"1460","34_8_1000_4",8,1000,4,0.7833333,0.02643355,0,0.01027971,7.487818e-06,10.13295,47,1460,0.04842476,0.3065034,4.319999,-1.229715,-0.009633062
"1461","34_8_2000_4",8,2000,4,2.95,0.02811168,0,0.01093232,-0.0001400605,27.46491,177,1461,0.1577133,0.1327973,4.139999,1.232141,-0.009633062
"1462","34_8_2000_8",8,2000,8,2.133333,0.03419579,0.18,0.01329836,0.009347994,24.93222,128,1462,0.1388544,0.2534266,2.25,1.232141,1.212562
"1463","34_9_1000_4",9,1000,4,0.4333333,0.02727271,-0.4500002,0.01060606,-0.001427595,7.332627,26,1463,0.02357617,0.2001399,3.51,-1.229715,-0.009633062
"1464","34_9_1500_8",9,1500,8,0.4666667,0.03923078,0,0.01525641,-2.536011e-05,11.5939,28,1464,0.04054728,0.1684615,1.89,0.001212737,1.212562
"1465","34_9_2000_0",9,2000,0,0.5,0.02853149,0,0.01109558,2.289295e-05,3.866153,30,1465,0.004780988,0.2379021,1.89,1.232141,-1.231828
"1466","35_1_1000_4",1,1000,4,0.5166667,0.02244754,0,0.008729599,-4.233228e-05,8.000443,31,1466,0.02983319,0.3620979,3.51,-1.229715,-0.009633062
"1467","35_1_1000_8",1,1000,8,0.4,0.03482519,0.08999985,0.01354313,5.010308e-05,11.06651,24,1467,0.05805905,0.6033566,5.76,-1.229715,1.212562
"1468","35_1_1500_4",1,1500,4,0.45,0.0287412,0,0.01117713,9.382483e-05,7.466808,27,1468,0.01600112,0.3195105,3.87,0.001212737,-0.009633062
"1469","35_1_1500_8",1,1500,8,0.4,0.0360839,0,0.01403263,3.448504e-05,11.06645,24,1469,0.03648577,0.2433567,2.34,0.001212737,1.212562
"1470","35_1_2000_0",1,2000,0,0.5166667,0.0255944,0,0.009953376,2.620243e-05,3.999938,31,1470,0.00453789,0.1827273,1.53,1.232141,-1.231828
"1471","35_10_1000_0",10,1000,0,0.8,0.02790202,0.08999951,0.01085078,1.299372e-05,6.266269,48,1471,0.01814894,0.1651049,3.15,-1.229715,-1.231828
"1472","35_10_1000_8",10,1000,8,0.5,0.02727271,0.09000018,0.01060606,7.907319e-05,11.86585,30,1472,0.0670164,0.2605594,6.12,-1.229715,1.212562
"1473","35_10_1500_4",10,1500,4,0.6,0.0211888,0,0.008240088,-9.43646e-05,8.66613,36,1473,0.02170441,0.1755944,2.97,0.001212737,-0.009633062
"1474","35_10_2000_8",10,2000,8,0.5833333,0.02811187,-1.98,0.01093239,-0.01174087,12.53269,35,1474,0.02000073,0.6700699,16.29,1.232141,1.212562
"1475","35_11_1000_4",11,1000,4,0.6,0.03041962,0,0.01182985,-5.354032e-06,8.664392,36,1475,0.03515875,0.2316084,2.88,-1.229715,-0.009633062
"1476","35_11_1500_0",11,1500,0,0.7,0.02160839,0,0.008403261,1.874993e-05,5.46589,42,1476,0.00817525,0.1604895,1.53,0.001212737,-1.231828
"1477","35_11_2000_8",11,2000,8,0.7833333,0.02118885,0,0.00824011,-9.500924e-05,14.12696,47,1477,0.04092297,0.1464336,2.16,1.232141,1.212562
"1478","35_12_1000_0",12,1000,0,0.6333333,0.02076922,0,0.008076918,2.015023e-05,4.932893,38,1478,0.01107379,0.3451049,3.06,-1.229715,-1.231828
"1479","35_12_1500_4",12,1500,4,0.6166667,0.026014,0,0.01011656,-7.416162e-05,8.799991,37,1479,0.02245086,0.562028,6.21,0.001212737,-0.009633062
"1480","35_2_1000_0",2,1000,0,0.5333333,0.03923077,0,0.01525641,1.040878e-05,4.133727,32,1480,0.007748691,0.2127273,2.07,-1.229715,-1.231828
"1481","35_2_1500_4",2,1500,4,0.01666667,0.07048952,0.08999985,0.02741259,0,4,1,1481,0.004220784,0.1006993,2.07,0.001212737,-0.009633062
"1482","35_2_2000_0",2,2000,0,0.7833333,0.02559439,0,0.009953375,4.528749e-05,6.133123,47,1482,0.007955883,0.0855944,0.99,1.232141,-1.231828
"1483","35_2_2000_4",2,2000,4,0.6833333,0.03041963,0,0.01182986,7.264961e-05,9.327134,41,1483,0.01961952,0.178951,1.8,1.232141,-0.009633062
"1484","35_3_1500_0",3,1500,0,1.366667,0.03923084,0.1799997,0.01525644,0.0005999703,10.80062,82,1484,0.03525547,0.3839161,6.21,0.001212737,-1.231828
"1485","35_3_1500_8",3,1500,8,0.65,0.02559441,0,0.00995338,7.626868e-06,13.06672,39,1485,0.05171456,0.4084615,6.12,0.001212737,1.212562
"1486","35_3_2000_0",3,2000,0,0.01666667,0.09062924,0.09000018,0.0352447,0,0,1,1486,0,0.3461538,4.32,1.232141,-1.231828
"1487","35_4_1000_0",4,1000,0,0.6333333,0.02916084,0,0.01134033,2.870321e-05,4.932963,38,1487,0.01108472,0.4648951,5.85,-1.229715,-1.231828
"1488","35_4_1500_0",4,1500,0,0.85,0.02538462,0,0.009871795,-4.434365e-05,6.666433,51,1488,0.01242541,0.3056643,4.77,0.001212737,-1.231828
"1489","35_4_1500_4",4,1500,4,1.133333,0.03755244,0,0.01460373,0.0001147867,12.9322,68,1489,0.05070704,0.4621678,6.39,0.001212737,-0.009633062
"1490","35_4_1500_8",4,1500,8,0.5,0.02979024,0,0.01158509,-3.559653e-06,11.8666,30,1490,0.04219686,0.6255944,9.09,0.001212737,1.212562
"1491","35_4_2000_0",4,2000,0,0.9,0.02853147,-0.45,0.01109557,-0.0004420786,7.066992,54,1491,0.009612761,0.4791609,5.94,1.232141,-1.231828
"1492","35_4_2000_8",4,2000,8,0.55,0.02475527,0,0.009627051,-3.808992e-06,12.26683,33,1492,0.03018626,0.4577622,6.12,1.232141,1.212562
"1493","35_5_1500_0",5,1500,0,1.05,0.03734268,0,0.01452215,2.064786e-05,8.266235,63,1493,0.01973844,0.5979021,9,0.001212737,-1.231828
"1494","35_5_1500_8",5,1500,8,0.7,0.02475523,0,0.009627035,9.931786e-05,13.46047,42,1494,0.05546446,0.5590909,8.1,0.001212737,1.212562
"1495","35_5_2000_8",5,2000,8,0.8,0.0255944,0,0.009953376,-3.078203e-06,14.26767,48,1495,0.04071931,0.4034266,7.29,1.232141,1.212562
"1496","35_6_1000_0",6,1000,0,1.166667,0.03503501,0.09000018,0.01362473,2.006065e-05,9.199628,70,1496,0.03973273,0.07720269,3.42,-1.229715,-1.231828
"1497","35_6_1000_4",6,1000,4,0.2833333,0.02244755,0.09000002,0.008729604,2.635194e-05,6.134832,17,1497,0.01752586,0.5744056,4.95,-1.229715,-0.009633062
"1498","35_6_1000_8",6,1000,8,0.5,0.02685317,-0.09000018,0.0104429,-0.0001208734,11.86143,30,1498,0.0669414,0.1304896,4.32,-1.229715,1.212562
"1499","35_6_1500_8",6,1500,8,0.5833333,0.03503496,0.09000002,0.01362471,-4.660558e-06,12.53334,35,1499,0.04740399,0.1634266,2.43,0.001212737,1.212562
"1500","35_6_2000_0",6,2000,0,0.55,0.03566435,0,0.01386947,3.177545e-05,4.266255,33,1500,0.005073053,0.09398602,0.9900002,1.232141,-1.231828
"1501","35_7_1500_0",7,1500,0,0.4,0.03230774,0,0.01256412,0.0001178368,3.067176,24,1501,0.002708478,0.2555245,2.34,0.001212737,-1.231828
"1502","35_7_1500_4",7,1500,4,0.03333333,0.08181821,0.0900001,0.03181819,-1.142225e-06,4.133362,2,1502,0.004531767,0.2374825,3.06,0.001212737,-0.009633062
"1503","35_7_1500_8",7,1500,8,0.3166667,0.04468529,0,0.01737761,2.363305e-05,10.40014,19,1503,0.03203105,0.4128672,3.42,0.001212737,1.212562
"1504","35_7_2000_4",7,2000,4,0.3333333,0.03923073,0,0.0152564,-1.808811e-05,6.534654,20,1504,0.008339864,0.2005594,2.25,1.232141,-0.009633062
"1505","35_7_2000_8",7,2000,8,0.3833333,0.05391611,0,0.02096738,-1.388243e-06,10.93316,23,1505,0.02403699,0.2011888,2.43,1.232141,1.212562
"1506","35_8_1000_4",8,1000,4,1.566667,0.04447556,0.1799997,0.01729605,0.0003045454,16.39643,94,1506,0.1295588,0.1844056,4.14,-1.229715,-0.009633062
"1507","35_8_1500_0",8,1500,0,0.45,0.02223779,0.09000018,0.008648031,-7.397945e-05,3.466983,27,1507,0.003129038,0.1695104,4.41,0.001212737,-1.231828
"1508","35_8_2000_0",8,2000,0,0.75,0.03923078,0,0.01525641,-0.000107177,5.864774,45,1508,0.008184366,0.165944,2.34,1.232141,-1.231828
"1509","35_8_2000_4",8,2000,4,1.566667,0.02874132,0.09000018,0.01117718,9.164499e-05,16.39928,94,1509,0.05404246,0.1399302,4.949999,1.232141,-0.009633062
"1510","35_9_1000_4",9,1000,4,0.03333333,0.07930078,0.1799997,0.03083919,4.27834e-06,4.133444,2,1510,0.007707437,0.1413986,2.07,-1.229715,-0.009633062
"1511","35_9_1500_0",9,1500,0,1.6,0.0283217,-0.27,0.01101399,-0.0145145,12.66671,96,1511,0.03391088,0.172028,2.43,0.001212737,-1.231828
"1512","35_9_1500_4",9,1500,4,0.6833333,0.02160839,-0.54,0.008403264,-0.004265512,9.33259,41,1512,0.02122555,0.1491608,2.25,0.001212737,-0.009633062
"1513","35_9_2000_8",9,2000,8,0.55,0.02685314,0,0.01044289,2.680104e-06,12.26639,33,1513,0.03023914,0.1237762,1.71,1.232141,1.212562
"1514","36_1_1000_0",1,1000,0,0.4833333,0.05916082,0,0.02300699,2.828164e-06,3.733164,29,1514,0.006226675,0.352028,2.97,-1.229715,-1.231828
"1515","36_1_1500_0",1,1500,0,0.5333333,0.02874128,0,0.01117716,-3.912899e-05,4.133238,32,1515,0.004480273,0.4598601,4.41,0.001212737,-1.231828
"1516","36_1_1500_8",1,1500,8,0.55,0.04804192,0,0.01868297,3.843417e-06,12.26702,33,1516,0.04526007,0.346993,3.78,0.001212737,1.212562
"1517","36_1_2000_0",1,2000,0,0.6833333,0.03,0,0.01166667,5.405128e-05,5.332756,41,1517,0.006591705,0.1915385,1.71,1.232141,-1.231828
"1518","36_1_2000_4",1,2000,4,0.4666667,0.03734267,0,0.01452215,-3.814539e-06,7.599433,28,1518,0.01184593,0.1684615,1.89,1.232141,-0.009633062
"1519","36_1_2000_8",1,2000,8,0.4,0.04405592,0,0.01713286,-1.309155e-05,11.06572,24,1519,0.02470618,0.5324476,4.41,1.232141,1.212562
"1520","36_10_1000_0",10,1000,0,1,0.02055942,-2.43,0.007995329,-0.006047113,7.865043,60,1520,0.02280907,0.5070629,9.9,-1.229715,-1.231828
"1521","36_10_1000_8",10,1000,8,0.35,0.02118878,0.08999985,0.008240082,6.118619e-05,10.66674,21,1521,0.05385635,0.3572728,7.02,-1.229715,1.212562
"1522","36_10_1500_0",10,1500,0,0.4833333,0.0516084,-5.13,0.02006993,-0.01201334,3.733243,29,1522,0.008388033,0.7972028,8.01,0.001212737,-1.231828
"1523","36_10_1500_8",10,1500,8,0.1,0.02874118,0,0.01117713,4.450174e-06,8.659425,6,1523,0.02278408,0.9190909,9.72,0.001212737,1.212562
"1524","36_11_1000_8",11,1000,8,0.4166667,0.03167831,0,0.01231934,-3.900429e-05,11.20066,25,1524,0.05943357,0.2804895,3.87,-1.229715,1.212562
"1525","36_11_1500_4",11,1500,4,0.7333333,0.02433563,0,0.009463855,-3.711311e-05,9.733488,44,1525,0.02781793,0.2894056,1.8,0.001212737,-0.009633062
"1526","36_11_1500_8",11,1500,8,0.4666667,0.02160828,0,0.008403218,-1.481135e-05,11.60039,28,1526,0.04022573,0.3511887,4.049999,0.001212737,1.212562
"1527","36_11_2000_8",11,2000,8,0.55,0.03608391,0,0.01403263,-0.0001301569,12.26524,33,1527,0.03025677,0.2064336,1.44,1.232141,1.212562
"1528","36_12_1000_4",12,1000,4,0.4833333,0.037972,0,0.01476689,7.42606e-05,7.73272,29,1528,0.0279339,1.158042,23.22,-1.229715,-0.009633062
"1529","36_12_1000_8",12,1000,8,0.5333333,0.03041958,0,0.01182984,0.0001506584,12.13462,32,1529,0.0702552,1.841748,23.13,-1.229715,1.212562
"1530","36_12_1500_4",12,1500,4,0.4666667,0.02223777,0.09000002,0.00864802,6.099694e-05,7.600677,28,1530,0.01661051,0.4755944,6.84,0.001212737,-0.009633062
"1531","36_12_1500_8",12,1500,8,0.5666667,0.04195804,0,0.01631702,-8.645421e-05,12.4003,34,1531,0.04621338,0.5192308,5.31,0.001212737,1.212562
"1532","36_12_2000_8",12,2000,8,0.5,0.02999999,0,0.01166666,2.85269e-05,11.86639,30,1532,0.02833334,1.835245,9.99,1.232141,1.212562
"1533","36_2_1500_0",2,1500,0,0.5,0.04489511,0,0.01745921,-2.394276e-05,3.866847,30,1533,0.003921894,0.1388811,1.8,0.001212737,-1.231828
"1534","36_2_1500_4",2,1500,4,0.5666667,0.02832166,0,0.01101398,5.419973e-06,8.399966,34,1534,0.02040969,0.1546154,1.98,0.001212737,-0.009633062
"1535","36_2_2000_0",2,2000,0,0.7,0.02811191,-1.89,0.01093241,-0.01856982,5.466209,42,1535,0.01351979,0.1881818,2.61,1.232141,-1.231828
"1536","36_2_2000_4",2,2000,4,0.4,0.02643357,0,0.01027972,5.848388e-06,7.066889,24,1536,0.01007041,0.1961538,2.07,1.232141,-0.009633062
"1537","36_2_2000_8",2,2000,8,0.5333333,0.02832166,0,0.01101398,2.457963e-05,12.13276,32,1537,0.02964354,0.1953147,2.34,1.232141,1.212562
"1538","36_3_1000_4",3,1000,4,0.06666667,0.02223777,0,0.00864802,-1.209587e-06,4.399325,4,1538,0.008716314,0.4164336,4.5,-1.229715,-0.009633062
"1539","36_3_1500_0",3,1500,0,0.4333333,0.02118878,0.1800004,0.008240081,0.0002845544,3.333167,26,1539,0.003163689,0.3493008,2.52,0.001212737,-1.231828
"1540","36_3_2000_0",3,2000,0,2.75,0.04174825,-0.4499999,0.01623543,-0.02996412,21.86722,165,1540,0.06827192,0.4105595,5.67,1.232141,-1.231828
"1541","36_3_2000_4",3,2000,4,0.2333333,0.02832165,0,0.01101398,3.7768e-05,5.732752,14,1541,0.007252723,0.223007,3.33,1.232141,-0.009633062
"1542","36_3_2000_8",3,2000,8,1.516667,0.04804196,-0.45,0.01868298,-0.003382963,19.99942,91,1542,0.07794295,0.5332867,4.95,1.232141,1.212562
"1543","36_4_1000_4",4,1000,4,0.5666667,0.02433566,0,0.009463867,-1.385266e-05,8.400067,34,1543,0.03296423,1.098462,16.65,-1.229715,-0.009633062
"1544","36_4_1500_0",4,1500,0,0.65,0.0316783,0,0.01231934,-3.681532e-05,5.066311,39,1544,0.006900218,0.5265735,6.39,0.001212737,-1.231828
"1545","36_4_1500_8",4,1500,8,0.5333333,0.02286713,0,0.008892774,1.080312e-05,12.13346,32,1545,0.04423415,0.8144056,10.89,0.001212737,1.212562
