,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible,setpoint
2,pilot_3_4,-1,L,0,0,7.705348354,0,0,0,0,0,0,0,0,0,0.047137043,FALSE,0
3,pilot_3_4,-1,L,0,0,7.739426856,0,0,0,0,-0.029999999,-2.69999994,-1.049999977,0,0,0.034092689,FALSE,0
4,pilot_3_4,-1,L,0,0,7.741541953,0,0,0,0,-0.029999999,-2.69999994,-1.049999977,0,0,0.002138641,FALSE,0
5,pilot_3_4,-1,L,0,0,7.848940384,0,0,0,0,-0.035999998,-3.239999861,-1.259999946,0,0,0.107386357,FALSE,0
6,pilot_3_4,-1,L,0,0,7.850599982,0,0,0,0,-0.037,-3.330000043,-1.295000017,0,0,0.001674087,FALSE,0
7,pilot_3_4,-1,L,0,0,7.85180891,0,0,0,0,-0.037,-3.330000043,-1.295000017,0,0,0.00121738,FALSE,0
8,pilot_3_4,-1,L,0,0,7.8651684,0,0,0,0,-0.037,-3.330000043,-1.295000017,0,0,0.013322362,FALSE,0
9,pilot_3_4,-1,L,0,0,7.886386077,0,0,0,0,-0.037999999,-3.41999989,-1.329999957,0,0,0.021245749,FALSE,0
10,pilot_3_4,-1,L,0,0,7.899956563,0,0,0,0,-0.037999999,-3.41999989,-1.329999957,0,0,0.013504682,FALSE,0
11,pilot_3_4,-1,L,0,0,7.916313471,0,0,0,0,-0.037999999,-3.41999989,-1.329999957,0,0,0.016429052,FALSE,0
12,pilot_3_4,-1,L,0,0,7.932992761,0,0,0,0,-0.037999999,-3.41999989,-1.329999957,0,0,0.016679289,FALSE,0
13,pilot_3_4,-1,L,0,0,7.949249755,0,0,0,0,-0.037999999,-3.41999989,-1.329999957,0,0,0.016260315,FALSE,0
14,pilot_3_4,-1,L,0,0,7.965802869,0,0,0,0,-0.037999999,-3.41999989,-1.329999957,0,0,0.016554019,FALSE,0
15,pilot_3_4,-1,L,0,0,7.982457104,0,0,0,0,-0.037999999,-3.41999989,-1.329999957,0,0,0.016654235,FALSE,0
16,pilot_3_4,-1,L,0,0,7.999205216,0,0,0,0,-0.037999999,-3.41999989,-1.329999957,0,0,0.016745999,FALSE,0
17,pilot_3_4,-1,L,0,0,8.015772517,0,0,0,0,-0.037999999,-3.41999989,-1.329999957,0,0,0.016569112,FALSE,0
18,pilot_3_4,-1,L,0,0,8.032430073,0,0,0,0,-0.037999999,-3.41999989,-1.329999957,0,0,0.016657254,FALSE,0
19,pilot_3_4,-1,L,0,0,8.049158263,0,0,0,0,-0.039000001,-3.510000072,-1.365000028,0,0,0.016726982,FALSE,0
20,pilot_3_4,-1,L,0,0,8.065856569,0,0,0,0,-0.039000001,-3.510000072,-1.365000028,0,0,0.016698306,FALSE,0
21,pilot_3_4,-1,L,0,0,8.082568157,0,0,0,0,-0.039000001,-3.510000072,-1.365000028,0,0,0.016709777,FALSE,0
22,pilot_3_4,-1,L,0,0,8.099228731,0,0,0,0,-0.039999999,-3.59999992,-1.399999969,0,0,0.016661178,FALSE,0
23,pilot_3_4,-1,L,0,0,8.115897153,0,0,0,0,-0.041999999,-3.779999949,-1.46999998,0,0,0.016670535,FALSE,0
24,pilot_3_4,-1,L,0,0,8.132520297,0,0,0,0,-0.044,-3.959999979,-1.539999992,0,0,0.016623144,FALSE,0
25,pilot_3_4,-1,L,0,0,8.149329988,0,0,0,0,-0.046,-4.140000008,-1.610000003,0,0,0.016802446,FALSE,0
26,pilot_3_4,-1,L,0,0,8.165999316,0,0,0,0,-0.048,-4.320000038,-1.680000015,0,0,0.016674158,FALSE,0
27,pilot_3_4,-1,L,0,0,8.182674681,0,0,0,0,-0.050999999,-4.589999914,-1.784999967,0,0,0.016676874,FALSE,0
28,pilot_3_4,-1,L,0,0,8.199184026,0,0,0,0,-0.054000001,-4.860000126,-1.890000049,0,0,0.016509647,FALSE,0
29,pilot_3_4,-1,L,0,0,8.215927007,0,0,0,0,-0.055,-4.949999973,-1.92499999,0,0,0.016742679,FALSE,0
30,pilot_3_4,-1,L,0,0,8.232617465,0,0,0,0,-0.057999998,-5.21999985,-2.029999942,0,0,0.01669076,FALSE,0
31,pilot_3_4,-1,L,0,0,8.249208914,0,0,0,0,-0.059999999,-5.399999879,-2.099999953,0,0,0.016591449,FALSE,0
32,pilot_3_4,-1,L,0,0,8.265899976,0,0,0,0,-0.061000001,-5.490000062,-2.135000024,0,0,0.016691062,FALSE,0
33,pilot_3_4,-1,L,0,0,8.282512253,0,0,0,0,-0.061000001,-5.490000062,-2.135000024,0,0,0.016609561,FALSE,0
34,pilot_3_4,-1,L,0,0,8.29924648,0,0,0,0,-0.061000001,-5.490000062,-2.135000024,0,0,0.016732114,FALSE,0
35,pilot_3_4,-1,L,0,0,8.315848796,0,0,0,0,-0.061000001,-5.490000062,-2.135000024,0,0,0.016605033,FALSE,0
36,pilot_3_4,-1,L,0,0,8.332624377,0,0,0,0,-0.061000001,-5.490000062,-2.135000024,0,0,0.016775883,FALSE,0
37,pilot_3_4,-1,L,0,0,8.349253558,0,0,0,0,-0.061000001,-5.490000062,-2.135000024,0,0,0.016596581,FALSE,0
38,pilot_3_4,-1,L,0,0,8.365797617,0,0,0,0,-0.061000001,-5.490000062,-2.135000024,0,0,0.016577262,FALSE,0
39,pilot_3_4,-1,L,0,0,8.382530938,0,0,0,0,-0.061000001,-5.490000062,-2.135000024,0,0,0.016732114,FALSE,0
40,pilot_3_4,-1,L,0,0,8.399178532,0,0,0,0,-0.061000001,-5.490000062,-2.135000024,0,0,0.016648198,FALSE,0
41,pilot_3_4,-1,L,0,0,8.415830956,0,0,0,0,-0.061000001,-5.490000062,-2.135000024,0,0,0.016652122,FALSE,0
42,pilot_3_4,-1,L,0,0,8.432578163,0,0,0,0,-0.061000001,-5.490000062,-2.135000024,0,0,0.016745999,FALSE,0
43,pilot_3_4,-1,L,0,0,8.44929458,0,0,0,0,-0.061000001,-5.490000062,-2.135000024,0,0,0.01671853,FALSE,0
44,pilot_3_4,-1,L,0,0,8.46583079,0,0,0,0,-0.059999999,-5.399999879,-2.099999953,0,0,0.016538021,FALSE,0
45,pilot_3_4,-1,L,0,0,8.482513098,0,0,0,0,-0.059,-5.310000032,-2.065000013,0,0,0.016681402,FALSE,0
46,pilot_3_4,-1,L,0,0,8.499243099,0,0,0,0,-0.057999998,-5.21999985,-2.029999942,0,0,0.016730001,FALSE,0
47,pilot_3_4,-1,L,0,0,8.515890995,0,0,0,0,-0.057,-5.130000003,-1.995000001,0,0,0.016648802,FALSE,0
48,pilot_3_4,-1,L,0,0,8.53249633,0,0,0,0,-0.056000002,-5.040000156,-1.96000006,0,0,0.016605033,FALSE,0
49,pilot_3_4,-1,L,0,0,8.549255611,0,0,0,0,-0.055,-4.949999973,-1.92499999,0,0,0.01675747,FALSE,0
50,pilot_3_4,-1,L,0,0,8.565758315,0,0,0,0,-0.055,-4.949999973,-1.92499999,0,0,0.016504213,FALSE,0
51,pilot_3_4,-1,L,0,0,8.582401382,0,0,0,0,-0.055,-4.949999973,-1.92499999,0,0,0.016644576,FALSE,0
52,pilot_3_4,-1,L,0,0,8.599320947,0,0,0.135247856,359.967456,-0.055,-4.949999973,-1.92499999,-0.032544016,0.135247858,0.016905982,FALSE,0
53,pilot_3_4,-1,L,0,0,8.615845687,0,-7.51E-05,0.267506123,359.9356313,-0.055,-4.949999973,-1.92499999,-0.03182465,0.132258287,0.016532286,FALSE,0
54,pilot_3_4,-1,L,0,0,8.632488452,0,-0.000224709,0.400655389,359.9035923,-0.055,-4.949999973,-1.92499999,-0.032039065,0.133149363,0.01664367,FALSE,0
55,pilot_3_4,-1,L,0,0,8.649312329,0,-0.000451111,0.53520757,359.8712156,-0.055,-4.949999973,-1.92499999,-0.032376667,0.134552384,0.016819048,FALSE,0
56,pilot_3_4,-1,L,0,0,8.665888384,0,-0.000749247,0.667847037,359.8398794,-0.054000001,-4.860000126,-1.890000049,-0.031336161,0.132639832,0.016579979,FALSE,0
57,pilot_3_4,-1,L,0,0,8.682498851,0,-0.001120641,0.800742328,359.8398794,0,0,0,0,0.132895805,0.016611976,TRUE,-0.054000001
58,pilot_3_4,-1,L,0,0,8.699193836,0,-0.001493776,0.934260666,359.8398794,0,0,0,0,0.133518833,0.016689854,TRUE,-0.054000001
59,pilot_3_4,-1,L,0,0,8.716027675,0,-0.001870158,1.06894052,359.8398794,0,0,0,0,0.13468037,0.016835046,TRUE,-0.054000001
60,pilot_3_4,-1,L,0,0,8.732497779,0,-0.002238454,1.200727344,359.8398794,0,0,0,0,0.131787394,0.016473424,TRUE,-0.054000001
61,pilot_3_4,-1,L,0,0,8.749212385,0,-0.002612136,1.334441304,359.8398794,0,0,0,0,0.133714435,0.016714304,TRUE,-0.054000001
