,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible,setpoint
2,pilot_6_2,2000,R,8,0,13.03347821,0,0,0,0,0,0,0,0,0,0.04787177,FALSE,0
3,pilot_6_2,2000,R,8,0,13.066839,0,0,0,0,0,0,0,0,0,0.03338011,FALSE,0
4,pilot_6_2,2000,R,8,0,13.06835521,0,0,0,0,0,0,0,0,0,0.001545487,FALSE,0
5,pilot_6_2,2000,R,8,0,13.17413355,0,0,0,0,0,0,0,0,0,0.105757514,FALSE,0
6,pilot_6_2,2000,R,8,0,13.17565218,0,0,0,0,0,0,0,0,0,0.001539752,FALSE,0
7,pilot_6_2,2000,R,8,0,13.17661871,0,0,0,0,0,0,0,0,0,0.000968646,FALSE,0
8,pilot_6_2,2000,R,8,0,13.19039196,0,0,0,0,0,0,0,0,0,0.013762987,FALSE,0
9,pilot_6_2,2000,R,8,0,13.20783967,0,0,0,0,0,0,0,0,0,0.017457366,FALSE,0
10,pilot_6_2,2000,R,8,0,13.22589198,0,0,0,0,0,0,0,0,0,0.018044771,FALSE,0
11,pilot_6_2,2000,R,8,0,13.24184612,0,0,0,0,0,0,0,0,0,0.015948704,FALSE,0
12,pilot_6_2,2000,R,8,0,13.25837468,0,0,0,0,0,0,0,0,0,0.016537318,FALSE,0
13,pilot_6_2,2000,R,8,0,13.27441123,0,0,0,0,0,0,0,0,0,0.016037147,FALSE,0
14,pilot_6_2,2000,R,8,0,13.29375125,0,0,0,0,0,0,0,0,0,0.019339419,FALSE,0
15,pilot_6_2,2000,R,8,0,13.30778923,0,0,0,0,0,0,0,0,0,0.014039786,FALSE,0
16,pilot_6_2,2000,R,8,0,13.32450494,0,0,0,0,0,0,0,0,0,0.016715713,FALSE,0
17,pilot_6_2,2000,R,8,0,13.34123031,0,0,0,0,0,0,0,0,0,0.016725372,FALSE,0
18,pilot_6_2,2000,R,8,0,13.35814857,0,0,0,0,0,0,0,0,0,0.016770952,FALSE,0
19,pilot_6_2,2000,R,8,0,13.37454582,0,0,0,0,0,0,0,0,0,0.016544562,FALSE,0
20,pilot_6_2,2000,R,8,0,13.39123165,0,0,0,0,0,0,0,0,0,0.016681603,FALSE,0
21,pilot_6_2,2000,R,8,0,13.40780248,0,0,0,0,0,0,0,0,0,0.016574144,FALSE,0
22,pilot_6_2,2000,R,8,0,13.42445601,0,0,0,0,0,0,0,0,0,0.016656248,FALSE,0
23,pilot_6_2,2000,R,8,0,13.44110954,0,0,0,0,0,0,0,0,0,0.016652022,FALSE,0
24,pilot_6_2,2000,R,8,0,13.45779658,0,0,0,0,0,0,0,0,0,0.016689452,FALSE,0
25,pilot_6_2,2000,R,8,0,13.47442173,0,0,0,0,0,0,0,0,0,0.016624251,FALSE,0
26,pilot_6_2,2000,R,8,0,13.49126694,0,0,0,0,0,0,0,0,0,0.016843397,FALSE,0
27,pilot_6_2,2000,R,8,0,13.50777619,0,0,0,0,0,0,0,0,0,0.016509547,FALSE,0
28,pilot_6_2,2000,R,8,0,13.52453597,0,0,0,0,0,0,0,0,0,0.016754954,FALSE,0
29,pilot_6_2,2000,R,8,0,13.54123719,0,0,0,0,0,0,0,0,0,0.016704242,FALSE,0
30,pilot_6_2,2000,R,8,0,13.55794838,0,0,0,0,0,0,0,0,0,0.016703337,FALSE,0
31,pilot_6_2,2000,R,8,0,13.57449445,0,0,0,0,0,0,0,0,0,0.016555429,FALSE,0
32,pilot_6_2,2000,R,8,0,13.5912325,0,0,0,0,0,0,0,0,0,0.016729296,FALSE,0
33,pilot_6_2,2000,R,8,0,13.60795244,0,0,0,0,0,0,0,0,0,0.0167136,FALSE,0
34,pilot_6_2,2000,R,8,0,13.62448311,0,0,0,0,0,0,0,0,0,0.016543657,FALSE,0
35,pilot_6_2,2000,R,8,0,13.64120728,0,0,0,0,0,0,0,0,0,0.016726278,FALSE,0
36,pilot_6_2,2000,R,8,0,13.65780859,0,0,0,0,0,0,0,0,0,0.01660131,FALSE,0
37,pilot_6_2,2000,R,8,0,13.67448657,0,0,0,0,0,0,0,0,0,0.016675264,FALSE,0
