,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible,setpoint
2,pilot_6_6_fixed,1000,L,8,0,10.3944968,0,0,0,0,0,0,0,0,0,0.047031412,FALSE,0
3,pilot_6_6_fixed,1000,L,8,0,10.43802702,0,0,0,0,0,0,0,0,0,0.043584854,FALSE,0
4,pilot_6_6_fixed,1000,L,8,0,10.43953598,0,0,0,0,0,0,0,0,0,0.001534319,FALSE,0
5,pilot_6_6_fixed,1000,L,8,0,10.54532126,0,0,0,0,0,0,0,0,0,0.105759325,FALSE,0
6,pilot_6_6_fixed,1000,L,8,0,10.54673635,0,0,0,0,0,0,0,0,0,0.001440744,FALSE,0
7,pilot_6_6_fixed,1000,L,8,0,10.54769413,0,0,0,0,0,0,0,0,0,0.000960798,FALSE,0
8,pilot_6_6_fixed,1000,L,8,0,10.56159174,0,0,0,0,0,0,0,0,0,0.013887048,FALSE,0
9,pilot_6_6_fixed,1000,L,8,0,10.57898934,0,0,0,0,0,0,0,0,0,0.017405749,FALSE,0
10,pilot_6_6_fixed,1000,L,8,0,10.59720104,0,0,0,0,0,0,0,0,0,0.01820747,FALSE,0
11,pilot_6_6_fixed,1000,L,8,0,10.6128663,0,0,0,0,0,0,0,0,0,0.015667981,FALSE,0
12,pilot_6_6_fixed,1000,L,8,0,10.62966653,0,0,0,0,0,0,0,0,0,0.016799326,FALSE,0
13,pilot_6_6_fixed,1000,L,8,0,10.64563486,0,0,0,0,0,0,0,0,0,0.01596923,FALSE,0
14,pilot_6_6_fixed,1000,L,8,0,10.66514271,0,0,0,0,0,0,0,0,0,0.019498194,FALSE,0
15,pilot_6_6_fixed,1000,L,8,0,10.67903187,0,0,0,0,0,0,0,0,0,0.013896708,FALSE,0
16,pilot_6_6_fixed,1000,L,8,0,10.69569235,0,0,0,0,0,0,0,0,0,0.016663492,FALSE,0
17,pilot_6_6_fixed,1000,L,8,0,10.71216809,0,0,0,0,0,0,0,0,0,0.01647574,FALSE,0
18,pilot_6_6_fixed,1000,L,8,0,10.72893874,0,0,0,0,0,0,0,0,0,0.016771556,FALSE,0
19,pilot_6_6_fixed,1000,L,8,0,10.74561823,0,0,0,0,0,0,0,0,0,0.01667949,FALSE,0
20,pilot_6_6_fixed,1000,L,8,0,10.76225365,0,0,0,0,0,0,0,0,0,0.01663542,FALSE,0
21,pilot_6_6_fixed,1000,L,8,0,10.77898264,0,0,0,0,0,0,0,0,0,0.016729598,FALSE,0
22,pilot_6_6_fixed,1000,L,8,0,10.79557701,0,0,0,0,0,0,0,0,0,0.016596179,FALSE,0
23,pilot_6_6_fixed,1000,L,8,0,10.81221605,0,0,0,0,0,0,0,0,0,0.016638137,FALSE,0
24,pilot_6_6_fixed,1000,L,8,0,10.8289864,0,0,0,0,0,0,0,0,0,0.016767933,FALSE,0
25,pilot_6_6_fixed,1000,L,8,0,10.84579387,0,0,0,0,0,0,0,0,0,0.016808683,FALSE,0
26,pilot_6_6_fixed,1000,L,8,0,10.86229376,0,0,0,0,0,0,0,0,0,0.01649868,FALSE,0
27,pilot_6_6_fixed,1000,L,8,0,10.878867,0,0,0,0,0,0,0,0,0,0.01657354,FALSE,0
28,pilot_6_6_fixed,1000,L,8,0,10.89561743,0,0,0,0,0,0,0,0,0,0.016750728,FALSE,0
29,pilot_6_6_fixed,1000,L,8,0,10.91215203,0,0,0,0,0,0,0,0,0,0.016534601,FALSE,0
30,pilot_6_6_fixed,1000,L,8,0,10.92885627,0,0,0,0,0,0,0,0,0,0.016700016,FALSE,0
31,pilot_6_6_fixed,1000,L,8,0,10.9455421,0,0,0,0,0,0,0,0,0,0.016688848,FALSE,0
32,pilot_6_6_fixed,1000,L,8,0,10.96217782,0,0,0,0,0,0,0,0,0,0.016639042,FALSE,0
33,pilot_6_6_fixed,1000,L,8,0,10.97890923,0,0,0,0,0,0,0,0,0,0.016730202,FALSE,0
34,pilot_6_6_fixed,1000,L,8,0,10.99560351,0,0,0,0,0,0,0,0,0,0.016696394,FALSE,0
35,pilot_6_6_fixed,1000,L,8,0,11.01219033,0,0,0,0,0,0,0,0,0,0.016583803,FALSE,0
36,pilot_6_6_fixed,1000,L,8,0,11.02889608,0,0,0,0,0,0,0,0,0,0.016706657,FALSE,0
37,pilot_6_6_fixed,1000,L,8,0,11.04564138,0,0,0,0,0,0,0,0,0,0.016739559,FALSE,0
38,pilot_6_6_fixed,1000,L,8,0,11.06249775,0,0,0,0,0,0,0,0,0,0.0168114,FALSE,0
39,pilot_6_6_fixed,1000,L,8,0,11.07906948,0,0,0,0,0,0,0,0,0,0.016595273,FALSE,0
40,pilot_6_6_fixed,1000,L,8,0,11.0956557,0,0,0,0,0,0,0,0,0,0.016614592,FALSE,0
41,pilot_6_6_fixed,1000,L,8,0,11.1121743,0,0,0,0,0,0,0,0,0,0.016517999,FALSE,0
