,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible,setpoint
2,pilot_1_fixed_1,2000,L,8,0,10.31106199,0,0,0,0,0,0,0,0,0,0.046863369,FALSE,0
3,pilot_1_fixed_1,2000,L,8,0,10.34323969,0,0,0,0,0,0,0,0,0,0.032196719,FALSE,0
4,pilot_1_fixed_1,2000,L,8,0,10.3448332,0,0,0,0,0,0,0,0,0,0.001620673,FALSE,0
5,pilot_1_fixed_1,2000,L,8,0,10.44985997,0,0,0,0,0,0,0,0,0,0.104960967,FALSE,0
6,pilot_1_fixed_1,2000,L,8,0,10.45131673,0,0,0,0,0,0,0,0,0,0.001521965,FALSE,0
7,pilot_1_fixed_1,2000,L,8,0,10.45226698,0,0,0,0,0,0,0,0,0,0.000951455,FALSE,0
8,pilot_1_fixed_1,2000,L,8,0,10.46570477,0,0,0,0,0,0,0,0,0,0.013435675,FALSE,0
9,pilot_1_fixed_1,2000,L,8,0,10.48328102,0,0,0,0,0,0,0,0,0,0.017571424,FALSE,0
10,pilot_1_fixed_1,2000,L,8,0,10.50108095,0,0,0,0,0,0,0,0,0,0.017798723,FALSE,0
11,pilot_1_fixed_1,2000,L,8,0,10.51682765,0,0,0,0,0,0,0,0,0,0.015751827,FALSE,0
12,pilot_1_fixed_1,2000,L,8,0,10.53368246,0,0,0,0,0,0,0,0,0,0.016855116,FALSE,0
13,pilot_1_fixed_1,2000,L,8,0,10.54979923,0,0,0,0,0,0,0,0,0,0.016117679,FALSE,0
14,pilot_1_fixed_1,2000,L,8,0,10.56931221,0,0,0,0,0,0,0,0,0,0.019512066,FALSE,0
15,pilot_1_fixed_1,2000,L,8,0,10.5831089,0,0,0,0,0,0,0,0,0,0.013799715,FALSE,0
16,pilot_1_fixed_1,2000,L,8,0,10.59964254,0,0,0,0,0,0,0,0,0,0.016533638,FALSE,0
17,pilot_1_fixed_1,2000,L,8,0,10.61628756,0,0,0,0,0,0,0,0,0,0.016644722,FALSE,0
18,pilot_1_fixed_1,2000,L,8,0,10.63305997,0,0,0,0,0,0,0,0,0,0.016769992,FALSE,0
19,pilot_1_fixed_1,2000,L,8,0,10.64982061,0,0,0,0,0,0,0,0,0,0.016760937,FALSE,0
20,pilot_1_fixed_1,2000,L,8,0,10.66642065,0,0,0,0,0,0,0,0,0,0.016598537,FALSE,0
21,pilot_1_fixed_1,2000,L,8,0,10.68304183,0,0,0,0,0,0,0,0,0,0.01662178,FALSE,0
22,pilot_1_fixed_1,2000,L,8,0,10.69968655,0,0,0,0,0,0,0,0,0,0.016645627,FALSE,0
23,pilot_1_fixed_1,2000,L,8,0,10.71646379,0,0,0,0,0,0,0,0,0,0.016777539,FALSE,0
24,pilot_1_fixed_1,2000,L,8,0,10.73312632,0,0,0,0,0,0,0,0,0,0.016662229,FALSE,0
25,pilot_1_fixed_1,2000,L,8,0,10.74968712,0,0,0,0,0,0,0,0,0,0.0165599,FALSE,0
26,pilot_1_fixed_1,2000,L,8,0,10.7663249,0,0,0,0,0,0,0,0,0,0.016638383,FALSE,0
27,pilot_1_fixed_1,2000,L,8,0,10.78296298,0,0,0,0,0,0,0,0,0,0.016638081,FALSE,0
28,pilot_1_fixed_1,2000,L,8,0,10.79969223,0,0,0,0,0,0,0,0,0,0.016728638,FALSE,0
29,pilot_1_fixed_1,2000,L,8,0,10.81641543,0,0,0,0,0,0,0,0,0,0.01672411,FALSE,0
30,pilot_1_fixed_1,2000,L,8,0,10.83302031,0,0,0,0,0,0,0,0,0,0.016603367,FALSE,0
31,pilot_1_fixed_1,2000,L,8,0,10.84979603,0,0,0,0,0,0,0,0,0,0.016776633,FALSE,0
32,pilot_1_fixed_1,2000,L,8,0,10.86635956,0,0,0,0,0,0,0,0,0,0.016563522,FALSE,0
33,pilot_1_fixed_1,2000,L,8,0,10.88300639,0,0,0,0,0,0,0,0,0,0.016647136,FALSE,0
34,pilot_1_fixed_1,2000,L,8,0,10.89965443,0,0,0,0,0,0,0,0,0,0.016648948,FALSE,0
35,pilot_1_fixed_1,2000,L,8,0,10.9164036,0,0,0,0,0,0,0,0,0,0.016748862,FALSE,0
36,pilot_1_fixed_1,2000,L,8,0,10.93307488,0,0,0,0,0,0,0,0,0,0.016670681,FALSE,0
37,pilot_1_fixed_1,2000,L,8,0,10.94980171,0,0,0,0,0,0,0,0,0,0.016703886,FALSE,0
38,pilot_1_fixed_1,2000,L,8,0,10.96640508,0,0,0,0,0,0,0,0,0,0.01662661,FALSE,0
39,pilot_1_fixed_1,2000,L,8,0,10.98306368,0,0,0,0,0,0,0,0,0,0.016658305,FALSE,0
40,pilot_1_fixed_1,2000,L,8,0,10.9998047,0,0,0,0,0,0,0,0,0,0.016740712,FALSE,0
41,pilot_1_fixed_1,2000,L,8,0,11.01631721,0,0,0,0,0,0,0,0,0,0.016512206,FALSE,0
42,pilot_1_fixed_1,2000,L,8,0,11.03294593,0,0,0,0,0,0,0,0,0,0.016629629,FALSE,0
43,pilot_1_fixed_1,2000,L,8,0,11.04974067,0,0,0,0,0,0,0,0,0,0.016795348,FALSE,0
44,pilot_1_fixed_1,2000,L,8,0,11.06631627,0,0,0,0,0,0,0,0,0,0.0165762,FALSE,0
45,pilot_1_fixed_1,2000,L,8,0,11.08300657,0,0,0,0,0,0,0,0,0,0.016689698,FALSE,0
46,pilot_1_fixed_1,2000,L,8,0,11.09967092,0,0,0,0,0,0,0,0,0,0.016664041,FALSE,0
47,pilot_1_fixed_1,2000,L,8,0,11.11646385,0,0,0,0,0,0,0,0,0,0.016775124,FALSE,0
48,pilot_1_fixed_1,2000,L,8,0,11.13319611,0,0,0,0,0,0,0,0,0,0.016728034,FALSE,0
