,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible,setpoint
2,pilot_3_8_fixed,1000,L,4,0,10.7755788,0,0,0,0,0,0,0,0,0,0.047178095,FALSE,0
3,pilot_3_8_fixed,1000,L,4,0,10.80856761,0,0,0,0,0,0,0,0,0,0.033014766,FALSE,0
4,pilot_3_8_fixed,1000,L,4,0,10.81008895,0,0,0,0,0,0,0,0,0,0.001545497,FALSE,0
5,pilot_3_8_fixed,1000,L,4,0,10.91854659,0,0,0,0,0,0,0,0,0,0.108425945,FALSE,0
6,pilot_3_8_fixed,1000,L,4,0,10.91999912,0,0,0,0,0,0,0,0,0,0.001483918,FALSE,0
7,pilot_3_8_fixed,1000,L,4,0,10.92095932,0,0,0,0,0,0,0,0,0,0.000961408,FALSE,0
8,pilot_3_8_fixed,1000,L,4,0,10.93479876,0,0,0,0,0,0,0,0,0,0.013831591,FALSE,0
9,pilot_3_8_fixed,1000,L,4,0,10.95222001,0,0,0,0,0,0,0,0,0,0.017425776,FALSE,0
10,pilot_3_8_fixed,1000,L,4,0,10.97020965,0,0,0,0,0,0,0,0,0,0.017985415,FALSE,0
11,pilot_3_8_fixed,1000,L,4,0,10.9859547,0,0,0,0,0,0,0,0,0,0.015750482,FALSE,0
12,pilot_3_8_fixed,1000,L,4,0,11.00280846,0,0,0,0,0,0,0,0,0,0.016856176,FALSE,0
13,pilot_3_8_fixed,1000,L,4,0,11.01891181,0,0,0,0,0,0,0,0,0,0.016103954,FALSE,0
14,pilot_3_8_fixed,1000,L,4,0,11.03792534,0,0,0,0,0,0,0,0,0,0.019009306,FALSE,0
15,pilot_3_8_fixed,1000,L,4,0,11.05214663,0,0,0,0,0,0,0,0,0,0.014221889,FALSE,0
16,pilot_3_8_fixed,1000,L,4,0,11.06887512,0,0,0,0,0,0,0,0,0,0.016729397,FALSE,0
17,pilot_3_8_fixed,1000,L,4,0,11.08554022,0,0,0,0,0,0,0,0,0,0.016664498,FALSE,0
18,pilot_3_8_fixed,1000,L,4,0,11.10212503,0,0,0,0,0,0,0,0,0,0.016585714,FALSE,0
19,pilot_3_8_fixed,1000,L,4,0,11.11881549,0,0,0,0,0,0,0,0,0,0.016691665,FALSE,0
20,pilot_3_8_fixed,1000,L,4,0,11.1354827,0,0,0,0,0,0,0,0,0,0.016665706,FALSE,0
21,pilot_3_8_fixed,1000,L,4,0,11.15214629,0,0,0,0,0,0,0,0,0,0.016662687,FALSE,0
22,pilot_3_8_fixed,1000,L,4,0,11.16897832,0,0,0,0,0,0,0,0,0,0.016809691,FALSE,0
23,pilot_3_8_fixed,1000,L,4,0,11.18552479,0,0,0,0,0,0,0,0,0,0.016569716,FALSE,0
24,pilot_3_8_fixed,1000,L,4,0,11.20218476,0,0,0,0,0,0,0,0,0,0.016659669,FALSE,0
25,pilot_3_8_fixed,1000,L,4,0,11.21887402,0,0,0,0,0,0,0,0,0,0.016689552,FALSE,0
26,pilot_3_8_fixed,1000,L,4,0,11.23553036,0,0,0,0,0,0,0,0,0,0.016657254,FALSE,0
27,pilot_3_8_fixed,1000,L,4,0,11.25214807,0,0,0,0,0,0,0,0,0,0.016612277,FALSE,0
28,pilot_3_8_fixed,1000,L,4,0,11.26893633,0,0,0,0,0,0,0,0,0,0.016788259,FALSE,0
29,pilot_3_8_fixed,1000,L,4,0,11.2855634,0,0,0,0,0,0,0,0,0,0.016631596,FALSE,0
30,pilot_3_8_fixed,1000,L,4,0,11.30207939,0,0,0,0,0,0,0,0,0,0.016516589,FALSE,0
31,pilot_3_8_fixed,1000,L,4,0,11.31871672,0,0,0,0,0,0,0,0,0,0.016640048,FALSE,0
32,pilot_3_8_fixed,1000,L,4,0,11.33546362,0,0,0,0,0,0,0,0,0,0.016746905,FALSE,0
33,pilot_3_8_fixed,1000,L,4,0,11.35208194,0,0,0,0,0,0,0,0,0,0.016617409,FALSE,0
34,pilot_3_8_fixed,1000,L,4,0,11.36877451,0,0,0,0,0,0,0,0,0,0.016693476,FALSE,0
35,pilot_3_8_fixed,1000,L,4,0,11.3854698,0,0,0,0,0,0,0,0,0,0.016695288,FALSE,0
36,pilot_3_8_fixed,1000,L,4,0,11.40204434,0,0,0,0,0,0,0,0,0,0.01657364,FALSE,0
37,pilot_3_8_fixed,1000,L,4,0,11.4187671,0,0,0,0,0,0,0,0,0,0.01672004,FALSE,0
38,pilot_3_8_fixed,1000,L,4,0,11.43558192,0,0,0,0,0,0,0,0,0,0.016815728,FALSE,0
39,pilot_3_8_fixed,1000,L,4,0,11.45226694,0,0,0,0,0,0,0,0,0,0.016675365,FALSE,0
40,pilot_3_8_fixed,1000,L,4,0,11.46886262,0,0,0,0,0,0,0,0,0,0.01659477,FALSE,0
41,pilot_3_8_fixed,1000,L,4,0,11.48544864,0,0,0,0,0,0,0,0,0,0.016596581,FALSE,0
42,pilot_3_8_fixed,1000,L,4,0,11.50211374,0,0,0,0,0,0,0,0,0,0.016664196,FALSE,0
43,pilot_3_8_fixed,1000,L,4,0,11.51883287,0,0,0,0,0,0,0,0,0,0.016720341,FALSE,0
44,pilot_3_8_fixed,1000,L,4,0,11.53553782,0,0,0,0,0,0,0,0,0,0.016694382,FALSE,0
45,pilot_3_8_fixed,1000,L,4,0,11.55211689,0,0,0,0,0,0,0,0,0,0.016588733,FALSE,0
46,pilot_3_8_fixed,1000,L,4,0,11.56877837,0,0,0,0,0,0,0,0,0,0.016662084,FALSE,0
47,pilot_3_8_fixed,1000,L,4,0,11.58546581,0,0,0,0,0,0,0,0,0,0.016687439,FALSE,0
48,pilot_3_8_fixed,1000,L,4,0,11.60214238,0,0,0,0,0,0,0,0,0,0.016676573,FALSE,0
49,pilot_3_8_fixed,1000,L,4,0,11.61879541,0,0,0,0,0,0,0,0,0,0.016653028,FALSE,0
50,pilot_3_8_fixed,1000,L,4,0,11.63549372,0,0,0,0,0,0,0,0,0,0.016698306,FALSE,0
51,pilot_3_8_fixed,1000,L,4,0,11.6521878,0,0,0,0,0,0,0,0,0,0.016693476,FALSE,0
52,pilot_3_8_fixed,1000,L,4,0,11.6688372,0,0,0.1331397,0,0,0,0,0,0.133139704,0.016642463,FALSE,0
53,pilot_3_8_fixed,1000,L,4,0,11.68552344,0,0,0.266337365,0,0,0,0,0,0.13319766,0.016649707,FALSE,0
54,pilot_3_8_fixed,1000,L,4,0,11.7021656,0,0,0.399766862,0,0,0,0,0,0.133429484,0.016678686,FALSE,0
55,pilot_3_8_fixed,1000,L,4,0,11.71878934,0,0,0.532778561,0,0,0,0,0,0.133011717,0.016626465,FALSE,0
56,pilot_3_8_fixed,1000,L,4,0,11.73545052,0,0,0.666070402,0,0,0,0,0,0.133291838,0.01666148,FALSE,0
57,pilot_3_8_fixed,1000,L,4,0,11.75234262,0,0,0.801202357,0,0,0,0,0,0.135131945,0.016891493,TRUE,0
58,pilot_3_8_fixed,1000,L,4,0,11.76913571,0,0,0.934552133,0,0,0,0,0,0.133349794,0.016668724,TRUE,0
59,pilot_3_8_fixed,1000,L,4,0,11.78594208,0,0,1.069234967,0,0,0,0,0,0.134682785,0.016835348,TRUE,0
60,pilot_3_8_fixed,1000,L,4,0,11.80240886,0,0,1.200990915,0,0,0,0,0,0.131756001,0.0164695,TRUE,0
61,pilot_3_8_fixed,1000,L,4,0,11.81901691,0,0,1.334335923,0,0,0,0,0,0.133344965,0.016668121,TRUE,0
62,pilot_3_8_fixed,1000,L,4,0,11.83572126,0,0,1.468173504,0,0,0,0,0,0.133837592,0.016729699,TRUE,0
63,pilot_3_8_fixed,1000,L,4,0,11.85218744,0,0,1.599960923,0,0,0,0,0,0.131787394,0.016473424,TRUE,0
64,pilot_3_8_fixed,1000,L,4,0,11.86898052,0,0,1.734182477,0,0,0,0,0,0.134221551,0.016777694,TRUE,0
65,pilot_3_8_fixed,1000,L,4,0,11.88562631,0,0,1.867426038,0,0,0,0,0,0.133243542,0.016655443,TRUE,0
66,pilot_3_8_fixed,1000,L,4,0,11.90227058,0,0,2.000592232,0,0,0,0,0,0.133166267,0.016645783,TRUE,0
67,pilot_3_8_fixed,1000,L,4,0,11.91902926,0,0,2.133608818,0,0,0,0,0,0.133016547,0.016627068,TRUE,0
68,pilot_3_8_fixed,1000,L,4,0,11.93563731,0,0,2.267530918,0,0,0,0,0,0.133922111,0.016740264,TRUE,0
69,pilot_3_8_fixed,1000,L,4,0,11.95236007,0,0,2.401339531,0,0,0,0,0,0.133808614,0.016726077,TRUE,0
70,pilot_3_8_fixed,1000,L,4,0,11.96902155,0,0,2.533578396,0,0,0,0,0,0.132238969,0.016529871,TRUE,0
71,pilot_3_8_fixed,1000,L,4,0,11.98561481,0,0,2.667329073,0,0,0,0,0,0.133750658,0.016718832,TRUE,0
72,pilot_3_8_fixed,1000,L,4,0,12.0023116,0,0,2.80036974,0,0,0,0,0,0.133040695,0.016630087,TRUE,0
73,pilot_3_8_fixed,1000,L,4,0,12.01891784,0,0,2.933572292,0,0,0,0,0,0.133202489,0.016650311,TRUE,0
74,pilot_3_8_fixed,1000,L,4,0,12.03558597,0,0,3.067168474,0,0,0,0,0,0.133596108,0.016699514,TRUE,0
75,pilot_3_8_fixed,1000,L,4,0,12.0522408,0,0,3.200330019,0,0,0,0,0,0.133161437,0.01664518,TRUE,0
76,pilot_3_8_fixed,1000,L,4,0,12.06891889,0,0,3.333602428,0,0,0,0,0,0.13327252,0.016659065,TRUE,0
77,pilot_3_8_fixed,1000,L,4,0,12.08560693,0,0,3.467263699,0,0,0,0,0,0.133661309,0.016707664,TRUE,0
78,pilot_3_8_fixed,1000,L,4,0,12.10218147,0,0,3.59992528,0,0,0,0,0,0.132661566,0.016582696,TRUE,0
79,pilot_3_8_fixed,1000,L,4,0,12.11893019,0,0,3.733427286,0,0,0,0,0,0.133501929,0.016687741,TRUE,0
80,pilot_3_8_fixed,1000,L,4,0,12.13562216,0,0,3.867385626,0,0,0,0,0,0.133958334,0.016744792,TRUE,0
81,pilot_3_8_fixed,1000,L,4,0,12.15220546,0,0,4.000054359,0,0,0,0,0,0.13266881,0.016583601,TRUE,0
82,pilot_3_8_fixed,1000,L,4,0,12.168943,0,0,4.133524895,0,0,0,0,0,0.133470536,0.016683817,TRUE,0
83,pilot_3_8_fixed,1000,L,4,0,12.18561535,0,0,4.267394066,0,0,0,0,0,0.133868985,0.016733623,TRUE,0
84,pilot_3_8_fixed,1000,L,4,0,12.20228075,0,0,4.400714874,0,0,0,0,0,0.133320816,0.016665102,TRUE,0
85,pilot_3_8_fixed,1000,L,4,0,12.21889243,0,0,4.533414841,0,0,0,0,0,0.132700203,0.016587525,TRUE,0
86,pilot_3_8_fixed,1000,L,4,0,12.23555451,0,0,4.66690731,0,0,0,0,0,0.13349227,0.016686534,TRUE,0
87,pilot_3_8_fixed,1000,L,4,0,12.25220995,0,0,4.800128937,0,0,0,0,0,0.133221808,0.016652726,TRUE,0
88,pilot_3_8_fixed,1000,L,4,0,12.26894026,0,0,4.933790207,0,0,0,0,0,0.133661309,0.016707664,TRUE,0
89,pilot_3_8_fixed,1000,L,4,0,12.28569139,0,0,5.068004608,0,0,0,0,0,0.134214307,0.016776788,TRUE,0
90,pilot_3_8_fixed,1000,L,4,0,12.30227952,0,0,5.200110912,0,0,0,0,0,0.132106153,0.016513269,TRUE,0
91,pilot_3_8_fixed,1000,L,4,0,12.31896515,0,0,5.333835125,0,0,0,0,0,0.133724094,0.016715512,TRUE,0
92,pilot_3_8_fixed,1000,L,4,0,12.33561214,0,0,5.467105389,0,0,0,0,0,0.133270105,0.016658763,TRUE,0
93,pilot_3_8_fixed,1000,L,4,0,12.35232372,0,0,5.600401878,0,0,0,0,0,0.133296668,0.016662084,TRUE,0
94,pilot_3_8_fixed,1000,L,4,0,12.36893178,0,0,5.733715534,0,0,0,0,0,0.133313572,0.016664196,TRUE,0
95,pilot_3_8_fixed,1000,L,4,0,12.38565604,0,0,5.867396355,0,0,0,0,0,0.133680627,0.016710078,TRUE,0
96,pilot_3_8_fixed,1000,L,4,0,12.40222636,0,0,6.000287533,0,0,0,0,0,0.132890975,0.016611372,TRUE,0
97,pilot_3_8_fixed,1000,L,4,0,12.41891953,0,0,6.133695126,0,0,0,0,0,0.133407751,0.016675969,TRUE,0
98,pilot_3_8_fixed,1000,L,4,0,12.43591547,0,0,6.269788265,0.004763257,0.008,0.720000034,0.280000013,0.004763257,0.136093051,0.017011631,TRUE,0
99,pilot_3_8_fixed,1000,L,4,0,12.45261559,0,1.11E-05,6.402848244,0.009420359,0.008,0.720000034,0.280000013,0.004657101,0.133060014,0.016632502,TRUE,0
100,pilot_3_8_fixed,1000,L,4,0,12.46904283,0,3.27E-05,6.534647942,0.014033339,0.008,0.720000034,0.280000013,0.004612982,0.131799468,0.016474934,TRUE,0
101,pilot_3_8_fixed,1000,L,4,0,12.48598473,0,6.59E-05,6.669951439,0.018768959,0.008,0.720000034,0.280000013,0.004735619,0.135303399,0.016912925,TRUE,0
102,pilot_3_8_fixed,1000,L,4,0,12.50291426,0,0.000110144,6.805102825,0.023499252,0.008,0.720000034,0.280000013,0.004730294,0.135151264,0.016893908,TRUE,0
103,pilot_3_8_fixed,1000,L,4,0,12.51888992,0,0.000162847,6.933601379,0.0279967,0.008,0.720000034,0.280000013,0.004497444,0.128498384,0.016062298,TRUE,0
104,pilot_3_8_fixed,1000,L,4,0,12.5356489,0,0.000228361,7.067677975,0.032689381,0.008,0.720000034,0.280000013,0.004692683,0.134076661,0.016759583,TRUE,0
105,pilot_3_8_fixed,1000,L,4,0,12.5522162,0,0.000303829,7.199953079,0.037319016,0.008,0.720000034,0.280000013,0.004629632,0.132275191,0.016534399,TRUE,0
106,pilot_3_8_fixed,1000,L,4,0,12.56897156,0,0.000391258,7.334181786,0.042017024,0.008,0.720000034,0.280000013,0.004698008,0.134228796,0.016778599,TRUE,0
107,pilot_3_8_fixed,1000,L,4,0,12.58565145,0,0.000489088,7.467586994,0.046686206,0.008,0.720000034,0.280000013,0.004669187,0.133405336,0.016675667,TRUE,0
108,pilot_3_8_fixed,1000,L,4,0,12.60225498,0,0.000596878,7.599871635,0.051316179,0.008,0.720000034,0.280000013,0.00462997,0.132284851,0.016535606,TRUE,0
