,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible,setpoint
2,pilot_3_2,2000,L,4,0,11.53326153,0,0,0,0,0,0,0,0,0,0.046863864,FALSE,0
3,pilot_3_2,2000,L,4,0,11.56343826,0,0,0,0,0,0,0,0,0,0.03019997,FALSE,0
4,pilot_3_2,2000,L,4,0,11.56506948,0,0,0,0,0,0,0,0,0,0.001654768,FALSE,0
5,pilot_3_2,2000,L,4,0,11.68885229,0,0,0,0,0,0,0,0,0,0.12375383,FALSE,0
6,pilot_3_2,2000,L,4,0,11.6903836,0,0,0,0,0,0,0,0,0,0.001560287,FALSE,0
7,pilot_3_2,2000,L,4,0,11.69137338,0,0,0,0,0,0,0,0,0,0.000992197,FALSE,0
8,pilot_3_2,2000,L,4,0,11.70520105,0,0,0,0,0,0,0,0,0,0.013821932,FALSE,0
9,pilot_3_2,2000,L,4,0,11.72288853,0,0,0,0,0,0,0,0,0,0.017682655,FALSE,0
10,pilot_3_2,2000,L,4,0,11.7405075,0,0,0,0,0,0,0,0,0,0.017612926,FALSE,0
11,pilot_3_2,2000,L,4,0,11.75650218,0,0,0,0,0,0,0,0,0,0.016001323,FALSE,0
12,pilot_3_2,2000,L,4,0,11.77340665,0,0,0,0,0,0,0,0,0,0.016906888,FALSE,0
13,pilot_3_2,2000,L,4,0,11.78979918,0,0,0,0,0.012,1.080000009,0.420000004,0,0,0.016394338,FALSE,0
14,pilot_3_2,2000,L,4,0,11.81032168,0,0,0,0,0.011,0.989999995,0.384999998,0,0,0.020514656,FALSE,0
15,pilot_3_2,2000,L,4,0,11.82308712,0,0,0,0,0.01,0.89999998,0.349999992,0,0,0.012771477,FALSE,0
16,pilot_3_2,2000,L,4,0,11.83971027,0,0,0,0,0.01,0.89999998,0.349999992,0,0,0.016567603,FALSE,0
17,pilot_3_2,2000,L,4,0,11.85645596,0,0,0,0,0.01,0.89999998,0.349999992,0,0,0.016805766,FALSE,0
18,pilot_3_2,2000,L,4,0,11.87264142,0,0,0,0,0.01,0.89999998,0.349999992,0,0,0.016183644,FALSE,0
19,pilot_3_2,2000,L,4,0,11.8893029,0,0,0,0,0.01,0.89999998,0.349999992,0,0,0.016664498,FALSE,0
20,pilot_3_2,2000,L,4,0,11.90602234,0,0,0,0,0.01,0.89999998,0.349999992,0,0,0.016717323,FALSE,0
21,pilot_3_2,2000,L,4,0,11.92276652,0,0,0,0,0.01,0.89999998,0.349999992,0,0,0.016743584,FALSE,0
22,pilot_3_2,2000,L,4,0,11.9394434,0,0,0,0,0.01,0.89999998,0.349999992,0,0,0.016675969,FALSE,0
23,pilot_3_2,2000,L,4,0,11.95601674,0,0,0,0,0.01,0.89999998,0.349999992,0,0,0.016570018,FALSE,0
24,pilot_3_2,2000,L,4,0,11.97289042,0,0,0,0,0.01,0.89999998,0.349999992,0,0,0.016867647,FALSE,0
25,pilot_3_2,2000,L,4,0,11.98933275,0,0,0,0,0.01,0.89999998,0.349999992,0,0,0.016451691,FALSE,0
26,pilot_3_2,2000,L,4,0,12.00600299,0,0,0,0,0.01,0.89999998,0.349999992,0,0,0.016671441,FALSE,0
27,pilot_3_2,2000,L,4,0,12.02273359,0,0,0,0,0.01,0.89999998,0.349999992,0,0,0.016729699,FALSE,0
28,pilot_3_2,2000,L,4,0,12.03928067,0,0,0,0,0.01,0.89999998,0.349999992,0,0,0.016547982,FALSE,0
29,pilot_3_2,2000,L,4,0,12.05594456,0,0,0,0,0.01,0.89999998,0.349999992,0,0,0.016664196,FALSE,0
30,pilot_3_2,2000,L,4,0,12.07265796,0,0,0,0,0.01,0.89999998,0.349999992,0,0,0.016714304,FALSE,0
31,pilot_3_2,2000,L,4,0,12.08924458,0,0,0,0,0.01,0.89999998,0.349999992,0,0,0.016583903,FALSE,0
32,pilot_3_2,2000,L,4,0,12.10602258,0,0,0,0,0.01,0.89999998,0.349999992,0,0,0.016780411,FALSE,0
33,pilot_3_2,2000,L,4,0,12.12266172,0,0,0,0,0.01,0.89999998,0.349999992,0,0,0.016638539,FALSE,0
34,pilot_3_2,2000,L,4,0,12.13936636,0,0,0,0,0.01,0.89999998,0.349999992,0,0,0.016705249,FALSE,0
35,pilot_3_2,2000,L,4,0,12.15600188,0,0,0,0,0.01,0.89999998,0.349999992,0,0,0.016629181,FALSE,0
36,pilot_3_2,2000,L,4,0,12.17270955,0,0,0,0,0.01,0.89999998,0.349999992,0,0,0.016713701,FALSE,0
37,pilot_3_2,2000,L,4,0,12.19098595,0,0,0,0,0.01,0.89999998,0.349999992,0,0,0.018248029,FALSE,0
38,pilot_3_2,2000,L,4,0,12.20616895,0,0,0,0,0.01,0.89999998,0.349999992,0,0,0.015190541,FALSE,0
39,pilot_3_2,2000,L,4,0,12.22265716,0,0,0,0,0.01,0.89999998,0.349999992,0,0,0.016506628,FALSE,0
40,pilot_3_2,2000,L,4,0,12.23926099,0,0,0,0,0.01,0.89999998,0.349999992,0,0,0.01660775,FALSE,0
41,pilot_3_2,2000,L,4,0,12.25604381,0,0,0,0,0.01,0.89999998,0.349999992,0,0,0.016713399,FALSE,0
42,pilot_3_2,2000,L,4,0,12.27259089,0,0,0,0,0.01,0.89999998,0.349999992,0,0,0.016617409,FALSE,0
43,pilot_3_2,2000,L,4,0,12.28929282,0,0,0,0,0.01,0.89999998,0.349999992,0,0,0.016700419,FALSE,0
44,pilot_3_2,2000,L,4,0,12.30599444,0,0,0,0,0.01,0.89999998,0.349999992,0,0,0.016700117,FALSE,0
45,pilot_3_2,2000,L,4,0,12.32259978,0,0,0,0,0.01,0.89999998,0.349999992,0,0,0.016606844,FALSE,0
46,pilot_3_2,2000,L,4,0,12.33933884,0,0,0,0,0.01,0.89999998,0.349999992,0,0,0.016738453,FALSE,0
47,pilot_3_2,2000,L,4,0,12.3560305,0,0,0,0,0.01,0.89999998,0.349999992,0,0,0.016688043,FALSE,0
48,pilot_3_2,2000,L,4,0,12.37261863,0,0,0,0,0.01,0.89999998,0.349999992,0,0,0.016590544,FALSE,0
