,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible,setpoint
2,pilot_1_free,2000,L,8,0,8.534430464,0,0,0,0,0,0,0,0,0,0.045791473,FALSE,0
3,pilot_1_free,2000,L,8,0,8.577657055,0,0,0,0,0,0,0,0,0,0.043238967,FALSE,0
4,pilot_1_free,2000,L,8,0,8.579174492,0,0,0,0,0,0,0,0,0,0.00154068,FALSE,0
5,pilot_1_free,2000,L,8,0,8.698998618,0,0,0,0,0,0,0,0,0,0.119802694,FALSE,0
6,pilot_1_free,2000,L,8,0,8.700513942,0,0,0,0,0,0,0,0,0,0.001537058,FALSE,0
7,pilot_1_free,2000,L,8,0,8.70146751,0,0,0,0,0,0,0,0,0,0.000955077,FALSE,0
8,pilot_1_free,2000,L,8,0,8.715249718,0,0,0,0,0,0,0,0,0,0.013779189,FALSE,0
9,pilot_1_free,2000,L,8,0,8.732808464,0,0,0,0,0,0,0,0,0,0.017550294,FALSE,0
10,pilot_1_free,2000,L,8,0,8.750572775,0,0,0,0,0,0,0,0,0,0.017769442,FALSE,0
11,pilot_1_free,2000,L,8,0,8.766528657,0,0,0,0,0,0,0,0,0,0.015950751,FALSE,0
12,pilot_1_free,2000,L,8,0,8.783416072,0,0,0,0,0,0,0,0,0,0.016896169,FALSE,0
13,pilot_1_free,2000,L,8,0,8.799452551,0,0,0,0,0,0,0,0,0,0.016037988,FALSE,0
14,pilot_1_free,2000,L,8,0,8.819888904,0,0,0,0,0,0,0,0,0,0.020436957,FALSE,0
15,pilot_1_free,2000,L,8,0,8.832668945,0,0,0,0,0,0,0,0,0,0.012779437,FALSE,0
16,pilot_1_free,2000,L,8,0,8.849348984,0,0,0,0,0,0,0,0,0,0.016670983,FALSE,0
17,pilot_1_free,2000,L,8,0,8.866009704,0,0,0,0,0,0,0,0,0,0.01666072,FALSE,0
18,pilot_1_free,2000,L,8,0,8.882576245,0,0,0,0,0,0,0,0,0,0.016575596,FALSE,0
19,pilot_1_free,2000,L,8,0,8.899376725,0,0,0,0,0,0,0,0,0,0.016800178,FALSE,0
