,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible,setpoint
2,pilot_4_8_fixed,1500,L,8,0,23.01778337,0,0,0,0,0,0,0,0,0,0.046964702,FALSE,0
3,pilot_4_8_fixed,1500,L,8,0,23.05226977,0,0,0,0,0,0,0,0,0,0.034504815,FALSE,0
4,pilot_4_8_fixed,1500,L,8,0,23.05378477,0,0,0,0,0,0,0,0,0,0.001542771,FALSE,0
5,pilot_4_8_fixed,1500,L,8,0,23.15758024,0,0,0,0,0,0,0,0,0,0.103767397,FALSE,0
6,pilot_4_8_fixed,1500,L,8,0,23.15886855,0,0,0,0,0,0,0,0,0,0.001318796,FALSE,0
7,pilot_4_8_fixed,1500,L,8,0,23.15982119,0,0,0,0,0,0,0,0,0,0.00095295,FALSE,0
8,pilot_4_8_fixed,1500,L,8,0,23.17397659,0,0,0,0,0,0,0,0,0,0.014155698,FALSE,0
9,pilot_4_8_fixed,1500,L,8,0,23.19148044,0,0,0,0,0,0,0,0,0,0.017496606,FALSE,0
10,pilot_4_8_fixed,1500,L,8,0,23.20980292,0,0,0,0,0,0,0,0,0,0.018322778,FALSE,0
11,pilot_4_8_fixed,1500,L,8,0,23.22519078,0,0,0,0,0,0,0,0,0,0.015392087,FALSE,0
12,pilot_4_8_fixed,1500,L,8,0,23.24202301,0,0,0,0,0,0,0,0,0,0.016831021,FALSE,0
13,pilot_4_8_fixed,1500,L,8,0,23.25819629,0,0,0,0,0,0,0,0,0,0.016174188,FALSE,0
14,pilot_4_8_fixed,1500,L,8,0,23.27731505,0,0,0,0,0,0,0,0,0,0.019120274,FALSE,0
15,pilot_4_8_fixed,1500,L,8,0,23.29147256,0,0,0,0,0,0,0,0,0,0.01415449,FALSE,0
16,pilot_4_8_fixed,1500,L,8,0,23.3080461,0,0,0,0,0,0,0,0,0,0.016572333,FALSE,0
17,pilot_4_8_fixed,1500,L,8,0,23.32480166,0,0,0,0,0,0,0,0,0,0.016756463,FALSE,0
18,pilot_4_8_fixed,1500,L,8,0,23.34144946,0,0,0,0,0,0,0,0,0,0.016649305,FALSE,0
