,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible,setpoint
2,pilot_4_7_fixed,1500,R,8,0,20.25304456,0,0,0,0,0,0,0,0,0,0.047017828,FALSE,0
3,pilot_4_7_fixed,1500,R,8,0,20.28426854,0,0,0,0,0,0,0,0,0,0.031239671,FALSE,0
4,pilot_4_7_fixed,1500,R,8,0,20.2858581,0,0,0,0,0,0,0,0,0,0.001620347,FALSE,0
5,pilot_4_7_fixed,1500,R,8,0,20.39052532,0,0,0,0,0,0,0,0,0,0.1046313,FALSE,0
6,pilot_4_7_fixed,1500,R,8,0,20.39215231,0,0,0,0,0,0,0,0,0,0.001659286,FALSE,0
7,pilot_4_7_fixed,1500,R,8,0,20.3931454,0,0,0,0,0,0,0,0,0,0.000997322,FALSE,0
8,pilot_4_7_fixed,1500,R,8,0,20.40679882,0,0,0,0,0,0,0,0,0,0.013648283,FALSE,0
9,pilot_4_7_fixed,1500,R,8,0,20.42416019,0,0,0,0,0,0,0,0,0,0.017361074,FALSE,0
10,pilot_4_7_fixed,1500,R,8,0,20.44229643,0,0,0,0,0,0,0,0,0,0.018122951,FALSE,0
11,pilot_4_7_fixed,1500,R,8,0,20.45809632,0,0,0,0,0,0,0,0,0,0.015814682,FALSE,0
12,pilot_4_7_fixed,1500,R,8,0,20.47505623,0,0,0,0,0,0,0,0,0,0.01694814,FALSE,0
13,pilot_4_7_fixed,1500,R,8,0,20.49099648,0,0,0,0,0,0,0,0,0,0.015952025,FALSE,0
14,pilot_4_7_fixed,1500,R,8,0,20.51018226,0,0,0,0,0,0,0,0,0,0.019187889,FALSE,0
15,pilot_4_7_fixed,1500,R,8,0,20.5241988,0,0,0,0,0,0,0,0,0,0.014016242,FALSE,0
16,pilot_4_7_fixed,1500,R,8,0,20.54086863,0,0,0,0,0,0,0,0,0,0.016670133,FALSE,0
17,pilot_4_7_fixed,1500,R,8,0,20.55753424,0,0,0,0,0,0,0,0,0,0.016665001,FALSE,0
18,pilot_4_7_fixed,1500,R,8,0,20.57426172,0,0,0,0,0,0,0,0,0,0.016707865,FALSE,0
19,pilot_4_7_fixed,1500,R,8,0,20.59084341,0,0,0,0,0,0,0,0,0,0.016599499,FALSE,0
20,pilot_4_7_fixed,1500,R,8,0,20.60750207,0,0,0,0,0,0,0,0,0,0.016660172,FALSE,0
21,pilot_4_7_fixed,1500,R,8,0,20.62413659,0,0,0,0,0,0,0,0,0,0.016634816,FALSE,0
22,pilot_4_7_fixed,1500,R,8,0,20.64089456,0,0,0,0,0,0,0,0,0,0.01675767,FALSE,0
23,pilot_4_7_fixed,1500,R,8,0,20.65741045,0,0,0,0,0,0,0,0,0,0.016514679,FALSE,0
24,pilot_4_7_fixed,1500,R,8,0,20.67411861,0,0,0,0,0,0,0,0,0,0.016709374,FALSE,0
25,pilot_4_7_fixed,1500,R,8,0,20.69076339,0,0,0,0,0,0,0,0,0,0.016645079,FALSE,0
26,pilot_4_7_fixed,1500,R,8,0,20.70754792,0,0,0,0,0,0,0,0,0,0.016782422,FALSE,0
27,pilot_4_7_fixed,1500,R,8,0,20.72420598,0,0,0,0,0,0,0,0,0,0.016649003,FALSE,0
28,pilot_4_7_fixed,1500,R,8,0,20.74076353,0,0,0,0,0,0,0,0,0,0.016567805,FALSE,0
29,pilot_4_7_fixed,1500,R,8,0,20.75745841,0,0,0,0,0,0,0,0,0,0.016683716,FALSE,0
30,pilot_4_7_fixed,1500,R,8,0,20.77415209,0,0,0,0,0,0,0,0,0,0.016706053,FALSE,0
31,pilot_4_7_fixed,1500,R,8,0,20.79077996,0,0,0,0,0,0,0,0,0,0.016627874,FALSE,0
32,pilot_4_7_fixed,1500,R,8,0,20.80747002,0,0,0,0,0,0,0,0,0,0.016661983,FALSE,0
33,pilot_4_7_fixed,1500,R,8,0,20.82421259,0,0,0,0,0,0,0,0,0,0.016770348,FALSE,0
34,pilot_4_7_fixed,1500,R,8,0,20.84108104,0,0,0,0,0,0,0,0,0,0.016836454,FALSE,0
35,pilot_4_7_fixed,1500,R,8,0,20.8577551,0,0,0,0,0,0,0,0,0,0.016681302,FALSE,0
36,pilot_4_7_fixed,1500,R,8,0,20.87411825,0,0,0,0,0,0,0,0,0,0.016387297,FALSE,0
37,pilot_4_7_fixed,1500,R,8,0,20.89081283,0,0,0,0,0,0,0,0,0,0.016695187,FALSE,0
38,pilot_4_7_fixed,1500,R,8,0,20.90758831,0,0,0,0,0,0,0,0,0,0.016771556,FALSE,0
39,pilot_4_7_fixed,1500,R,8,0,20.92409031,0,0,0,0,0,0,0,0,0,0.016503208,FALSE,0
40,pilot_4_7_fixed,1500,R,8,0,20.94084617,0,0,0,0,0,0,0,0,0,0.016754652,FALSE,0
41,pilot_4_7_fixed,1500,R,8,0,20.95752174,0,0,0,0,0,0,0,0,0,0.016669529,FALSE,0
42,pilot_4_7_fixed,1500,R,8,0,20.97411188,0,0,0,0,0,0,0,0,0,0.016596481,FALSE,0
43,pilot_4_7_fixed,1500,R,8,0,20.99082156,0,0,0,0,0,0,0,0,0,0.016712392,FALSE,0
44,pilot_4_7_fixed,1500,R,8,0,21.00772502,0,0,0,0,0,0,0,0,0,0.016902862,FALSE,0
45,pilot_4_7_fixed,1500,R,8,0,21.02420046,0,0,0,0,0,0,0,0,0,0.016476343,FALSE,0
46,pilot_4_7_fixed,1500,R,8,0,21.04075317,0,0,0,0,0,0,0,0,0,0.016553316,FALSE,0
47,pilot_4_7_fixed,1500,R,8,0,21.05763822,0,0,0,0,0,0,0,0,0,0.016726881,FALSE,0
48,pilot_4_7_fixed,1500,R,8,0,21.0740554,0,0,0,0,0,0,0,0,0,0.016574144,FALSE,0
49,pilot_4_7_fixed,1500,R,8,0,21.09081126,0,0,0,0,0,0,0,0,0,0.016756161,FALSE,0
50,pilot_4_7_fixed,1500,R,8,0,21.10744125,0,0,0,0,0,0,0,0,0,0.016631194,FALSE,0
51,pilot_4_7_fixed,1500,R,8,0,21.12412919,0,0,0,0,0,0,0,0,0,0.016688244,FALSE,0
52,pilot_4_7_fixed,1500,R,8,0,21.14083434,0,0,0.133573562,0,0,0,0,0,0.133573568,0.016696696,FALSE,0
53,pilot_4_7_fixed,1500,R,8,0,21.15751353,0,0,0.266876668,0,0,0,0,0,0.133303108,0.016662888,FALSE,0
54,pilot_4_7_fixed,1500,R,8,0,21.17419543,0,0,0.400479198,0,0,0,0,0,0.133602546,0.016700318,FALSE,0
55,pilot_4_7_fixed,1500,R,8,0,21.19074845,0,0,0.532910585,0,0,0,0,0,0.132431356,0.01655392,FALSE,0
56,pilot_4_7_fixed,1500,R,8,0,21.20742432,0,0,0.666315079,0,0,0,0,0,0.13340453,0.016675566,FALSE,0
57,pilot_4_7_fixed,1500,R,8,0,21.22430333,0,0,0.801342368,0,0,0,0,0,0.135027292,0.016878412,TRUE,0
58,pilot_4_7_fixed,1500,R,8,0,21.24102418,0,0,0.934544086,0,0,0,0,0,0.133201685,0.016650211,TRUE,0
59,pilot_4_7_fixed,1500,R,8,0,21.2578235,0,0,1.069503784,0,0,0,0,0,0.134959677,0.01686996,TRUE,0
60,pilot_4_7_fixed,1500,R,8,0,21.27436625,0,0,1.200863004,0,0,0,0,0,0.131359175,0.016419897,TRUE,0
61,pilot_4_7_fixed,1500,R,8,0,21.29092259,0,0,1.33414197,0,0,0,0,0,0.13327896,0.01665987,TRUE,0
62,pilot_4_7_fixed,1500,R,8,0,21.30771165,0,0,1.468606591,0,0,0,0,0,0.134464638,0.01680808,TRUE,0
63,pilot_4_7_fixed,1500,R,8,0,21.32438812,0,0,1.601989388,0,0,0,0,0,0.133382797,0.01667285,TRUE,0
64,pilot_4_7_fixed,1500,R,8,0,21.34100724,0,0,1.734314442,0,0,0,0,0,0.132325104,0.016540638,TRUE,0
65,pilot_4_7_fixed,1500,R,8,0,21.35770877,0,0,1.868564129,0,0,0,0,0,0.134249719,0.016781215,TRUE,0
66,pilot_4_7_fixed,1500,R,8,0,21.374282,0,0,2.00114274,0,0,0,0,0,0.132578661,0.016572333,TRUE,0
67,pilot_4_7_fixed,1500,R,8,0,21.39100345,0,0,2.134267092,0,0,0,0,0,0.133124411,0.016640551,TRUE,0
68,pilot_4_7_fixed,1500,R,8,0,21.40757518,0,0,2.267531633,0,0,0,0,0,0.133264471,0.016658059,TRUE,0
69,pilot_4_7_fixed,1500,R,8,0,21.4242761,0,0,2.401105165,0,0,0,0,0,0.133573568,0.016696696,TRUE,0
70,pilot_4_7_fixed,1500,R,8,0,21.44103589,0,0,2.534905672,0,0,0,0,0,0.133800562,0.01672507,TRUE,0
71,pilot_4_7_fixed,1500,R,8,0,21.45759132,0,0,2.667597771,0,0,0,0,0,0.132692157,0.01658652,TRUE,0
72,pilot_4_7_fixed,1500,R,8,0,21.47437615,0,0,2.801924706,0,0,0,0,0,0.134326993,0.016790874,TRUE,0
73,pilot_4_7_fixed,1500,R,8,0,21.49105293,0,0,2.935068369,0,0,0,0,0,0.133143729,0.016642966,TRUE,0
74,pilot_4_7_fixed,1500,R,8,0,21.50784803,0,0,3.069600582,0,0,0,0,0,0.134532253,0.016816532,TRUE,0
75,pilot_4_7_fixed,1500,R,8,0,21.52439621,0,0,3.201184273,0,0,0,0,0,0.131583753,0.016447969,TRUE,0
76,pilot_4_7_fixed,1500,R,8,0,21.54110287,0,0,3.335467815,0,0,0,0,0,0.134283526,0.016785441,TRUE,0
