,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible,setpoint
2,pilot_2_2,1500,L,8,0,7.363513481,0,0,0,0,0,0,0,0,0,0.047218846,FALSE,0
3,pilot_2_2,1500,L,8,0,7.401535113,0,0,0,0,0,0,0,0,0,0.038043365,FALSE,0
4,pilot_2_2,1500,L,8,0,7.403012088,0,0,0,0,0,0,0,0,0,0.001501124,FALSE,0
5,pilot_2_2,1500,L,8,0,7.511952394,0,0,0,0,0,0,0,0,0,0.108910422,FALSE,0
6,pilot_2_2,1500,L,8,0,7.513528076,0,0,0,0,0,0,0,0,0,0.001606169,FALSE,0
7,pilot_2_2,1500,L,8,0,7.514487672,0,0,0,0,0,0,0,0,0,0.0009602,FALSE,0
8,pilot_2_2,1500,L,8,0,7.528219048,0,0,0,0,0,0,0,0,0,0.013728357,FALSE,0
9,pilot_2_2,1500,L,8,0,7.545617657,0,0,0,0,0,0,0,0,0,0.0173971,FALSE,0
10,pilot_2_2,1500,L,8,0,7.563921529,0,0,0,0,0,0,0,0,0,0.018302664,FALSE,0
11,pilot_2_2,1500,L,8,0,7.579434149,0,0,0,0,0,0,0,0,0,0.015515639,FALSE,0
12,pilot_2_2,1500,L,8,0,7.596418312,0,0,0,0,0,0,0,0,0,0.016984163,FALSE,0
13,pilot_2_2,1500,L,8,0,7.612455254,0,0,0,0,0,0,0,0,0,0.016037848,FALSE,0
14,pilot_2_2,1500,L,8,0,7.631838257,0,0,0,0,0,0,0,0,0,0.01938089,FALSE,0
15,pilot_2_2,1500,L,8,0,7.645558463,0,0,0,0,0,0,0,0,0,0.013722923,FALSE,0
16,pilot_2_2,1500,L,8,0,7.662292086,0,0,0,0,0,0,0,0,0,0.016733321,FALSE,0
17,pilot_2_2,1500,L,8,0,7.678902854,0,0,0,0,0,0,0,0,0,0.016611372,FALSE,0
18,pilot_2_2,1500,L,8,0,7.695554977,0,0,0,0,0,0,0,0,0,0.01665182,FALSE,0
19,pilot_2_2,1500,L,8,0,7.712195628,0,0,0,0,0,0,0,0,0,0.016640954,FALSE,0
20,pilot_2_2,1500,L,8,0,7.728875521,0,0,0,0,0,0,0,0,0,0.016679893,FALSE,0
21,pilot_2_2,1500,L,8,0,7.745562961,0,0,0,0,0,0,0,0,0,0.016686534,FALSE,0
22,pilot_2_2,1500,L,8,0,7.76232526,0,0,0,0,0,0,0,0,0,0.016762601,FALSE,0
23,pilot_2_2,1500,L,8,0,7.778882298,0,0,0,0,0,0,0,0,0,0.016555831,FALSE,0
24,pilot_2_2,1500,L,8,0,7.795557965,0,0,0,0,0,0,0,0,0,0.016676271,FALSE,0
